year,PLZ4,gisd_score,population,gisd_5,gisd_10,gisd_k
1998,2582,0.58641,15017,4,7,2
1998,2583,0.58369,9267,4,7,2
1998,2584,0.58595,11847,4,7,2
1998,2585,0.58729,9514,4,7,2
1998,2586,0.58668,8077,4,7,2
1998,2587,0.59524,11840,4,7,2
1998,2588,0.58799,9977,4,7,2
1998,2589,0.5796,12993,4,7,2
1998,2591,0.57963,12037,4,7,2
1998,2592,0.57961,15529,4,7,2
1998,2593,0.57321,8382,3,6,2
1998,2594,0.57321,2375,3,6,2
1998,2598,0.55983,13907,3,6,2
1998,2599,0.572,4676,3,6,2
1998,2612,0.56694,91560,3,6,2
1998,2613,0.56694,78985,3,6,2
1998,2616,0.67178,52567,4,8,2
1998,2618,0.57214,47074,3,6,2
1998,2619,0.56862,16133,3,6,2
1998,2620,0.56363,31937,3,6,2
1998,2621,0.65607,25299,4,8,2
1998,2631,0.66749,24349,4,8,2
1998,2634,0.66195,27217,4,8,2
1998,2638,0.80382,75318,5,9,3
1998,2640,0.71969,20819,4,8,2
1998,2641,0.66994,20896,4,8,2
1998,2642,0.724,14700,4,8,2
1998,2643,0.67946,9391,4,8,2
1998,2644,0.68868,25158,4,8,2
1998,2645,0.66984,8648,4,8,2
1998,2646,0.70531,1743,4,8,2
1998,2647,0.70476,839,4,8,2
1998,2648,0.71387,5209,4,8,2
1998,2650,0.75922,25120,5,9,3
1998,2652,0.76639,24545,5,9,3
1998,2653,0.773,8704,5,9,3
1998,2654,0.7437,5964,5,9,3
1998,2655,0.74778,10417,5,9,3
1998,2657,0.74648,2151,5,9,3
1998,2660,0.75544,42939,5,9,3
1998,2662,0.76794,32802,5,9,3
1998,2663,0.76356,26171,5,9,3
1998,2665,0.57383,23870,3,6,2
1998,2667,0.78558,25731,5,9,3
1998,2668,0.71123,26586,4,8,2
1998,2672,0.60353,49870,4,7,2
1998,2673,0.7585,11925,5,9,3
1998,2675,0.7396,12598,5,9,3
1998,2678,0.73784,35505,5,9,3
1998,2680,0.74558,23962,5,9,3
1998,2681,0.75299,40070,5,9,3
1998,2682,0.75098,15905,5,9,3
1998,2683,0.75047,17913,5,9,3
1998,2684,0.75504,22307,5,9,3
1998,2687,0.60768,38293,4,7,2
1998,2689,0.62238,25045,4,7,2
1998,2690,0.62242,17254,4,7,2
1998,2691,0.59945,15040,4,7,2
1998,2693,0.60528,22438,4,7,2
1998,2695,0.59839,26145,4,7,2
1998,2696,0.60847,6303,4,7,2
1998,2721,0.55091,16737,3,6,2
1998,2723,0.55495,25988,3,6,2
1998,2724,0.56454,20045,3,6,2
1998,2725,0.56365,9890,3,6,2
1998,2728,0.53606,28253,3,5,2
1998,2729,0.5373,15321,3,5,2
1998,2730,0.55088,19757,3,6,2
1998,2731,0.61299,16189,4,7,2
1998,2732,0.59342,21595,4,7,2
1998,2733,0.60395,16251,4,7,2
1998,2735,0.622,22556,4,7,2
1998,2736,0.62441,15180,4,7,2
1998,2737,0.62749,9834,4,7,2
1998,2738,0.6257,29526,4,7,2
1998,2740,0.62184,26574,4,7,2
1998,2741,0.62473,23005,4,7,2
1998,2743,0.62413,25308,4,7,2
1998,2744,0.60146,20550,4,7,2
1998,2747,0.71878,48496,4,8,2
1998,2749,0.42593,8176,2,3,2
1998,2756,0.70598,15024,4,8,2
1998,2757,0.92315,78595,5,10,3
1998,2758,0.88861,17974,5,10,3
1998,2760,0.72789,11063,4,8,2
1998,2761,0.77019,60202,5,9,3
1998,2762,0.72181,32116,4,8,2
1998,2763,0.72409,17574,4,8,2
1998,2771,0.57604,30619,3,6,2
1998,2772,0.57217,37323,3,6,2
1998,2774,0.83673,4533,5,10,3
1998,2775,0.83493,73601,5,10,3
1998,2777,0.55647,32222,3,6,2
1998,2779,0.56137,37527,3,6,2
1998,2780,0.58867,20902,4,7,2
1998,2819,0.58686,72847,4,7,2
1998,2820,0.58674,26622,4,7,2
1998,2821,0.58674,39955,4,7,2
1998,2823,0.58674,45430,4,7,2
1998,2825,0.58656,23420,4,7,2
1998,2827,0.58658,25156,4,7,2
1998,2830,0.58665,53836,4,7,2
1998,2832,0.58668,23644,4,7,2
1998,2835,0.58672,118899,4,7,2
1998,2871,0.58671,59632,4,7,2
1998,2875,0.58672,24970,4,7,2
1998,2877,0.58673,39156,4,7,2
1998,2879,0.57195,21305,3,6,2
1998,2881,0.53672,33946,3,5,2
1998,2883,0.52577,32309,3,5,2
1998,2884,0.5414,31837,3,5,2
1998,2885,0.54862,24914,3,6,2
1998,2886,0.56829,21693,3,6,2
1998,2887,0.54716,38327,3,6,2
1998,2922,0.65479,69963,4,8,2
1998,2930,0.66415,27890,4,8,2
1998,2931,0.65384,10764,4,8,2
1998,2932,0.66518,21979,4,8,2
1998,2933,0.66234,19663,4,8,2
1998,2934,0.66602,13451,4,8,2
1998,2935,0.66205,13875,4,8,2
1998,2936,0.62125,8594,4,7,2
1998,2937,0.56203,11575,3,6,2
1998,2938,0.60435,10395,4,7,2
1998,2939,0.58216,13486,4,7,2
1998,2941,0.91966,29175,5,10,3
1998,2943,0.82108,9541,5,10,3
1998,2945,0.82591,15595,5,10,3
1998,2946,0.82167,5527,5,10,3
1998,2947,0.82539,6103,5,10,3
1998,2948,0.82348,5788,5,10,3
1998,2949,0.82373,6764,5,10,3
1998,2952,0.65352,33665,4,8,2
1998,2954,0.65967,9914,4,8,2
1998,2955,0.66317,18266,4,8,2
1998,2956,0.66152,4793,4,8,2
1998,2957,0.66055,11238,4,8,2
1998,2958,0.66098,6792,4,8,2
1998,2959,0.66115,4613,4,8,2
1998,2961,0.63121,21760,4,7,2
1998,2963,0.63817,15365,4,8,2
1998,2964,0.63704,35629,4,8,2
1998,2966,0.6331,29283,4,7,2
1998,2968,0.63282,12218,4,7,2
1998,2969,0.63339,27303,4,7,2
1998,3015,0.49775,5099,2,4,2
1998,3016,0.49775,43105,2,4,2
1998,3017,0.49775,55996,2,4,2
1998,3041,0.49774,64553,2,4,2
1998,3044,0.49775,6931,2,4,2
1998,3045,0.49773,79467,2,4,2
1998,3051,0.49771,32187,2,4,2
1998,3052,0.49755,4127,2,4,2
1998,3053,0.49767,49674,2,4,2
1998,3055,0.49775,48733,2,4,2
1998,3062,0.49775,74295,2,4,2
1998,3065,0.49773,76006,2,4,2
1998,3066,0.49382,717,2,4,2
1998,3082,0.49403,61474,2,4,2
1998,3085,0.49399,56509,2,4,2
1998,3088,0.49163,41694,2,4,2
1998,3089,0.4983,35420,2,4,2
1998,3090,0.49433,30298,2,4,2
1998,3091,0.4826,25332,2,4,2
1998,3092,0.4946,35515,2,4,2
1998,3093,0.48918,21056,2,4,2
1998,3095,0.49432,25250,2,4,2
1998,3096,0.4888,18800,2,4,2
1998,3097,0.49316,14253,2,4,2
1998,3098,0.49226,30221,2,4,2
1998,3100,0.55579,9125,3,6,2
1998,3102,0.59476,20109,4,7,2
1998,3103,0.56001,2675,3,6,2
1998,3106,0.55443,18686,3,6,2
1998,3107,0.6286,13546,4,7,2
1998,3108,0.56283,9704,3,6,2
1998,3113,0.55373000000000006,84577,3,6,2
1998,3114,0.55374,15698,3,6,2
1998,3115,0.55057,19755,3,6,2
1998,3116,0.56023,23279,3,6,2
1998,3117,0.55697,32474,3,6,2
1998,3118,0.55757,25334,3,6,2
1998,3119,0.55553,20669,3,6,2
1998,3122,0.57086,50817,3,6,2
1998,3123,0.57181,12830,3,6,2
1998,3124,0.57161,32025,3,6,2
1998,3127,0.49745,45099,2,4,2
1998,3130,0.49457,31213,2,4,2
1998,3131,0.50315,44884,2,4,2
1998,3151,0.49928,41187,2,4,2
1998,3153,0.50045,45763,2,4,2
1998,3154,0.66867,21086,4,8,2
1998,3155,0.63477,25126,4,7,2
1998,3158,0.70608,31855,4,8,2
1998,3159,0.71006,12874,4,8,2
1998,3160,0.71345,20823,4,8,2
1998,3161,0.70905,7073,4,8,2
1998,3162,0.70973,12709,4,8,2
1998,3163,0.70876,11462,4,8,2
1998,3165,0.6373,22535,4,8,2
1998,3167,0.63719,19883,4,8,2
1998,3168,0.63914,13832,4,8,2
1998,3169,0.63957,11567,4,8,2
1998,3170,0.64097,6874,4,8,2
1998,3171,0.63878,9835,4,8,2
1998,3173,0.63865,25666,4,8,2
1998,3174,0.63956,6403,4,8,2
1998,3178,0.62693,56398,4,7,2
1998,3181,0.63964,19229,4,8,2
1998,3183,0.4965,29092,2,4,2
1998,3184,0.63099,36276,4,7,2
1998,3185,0.6335,10630,4,7,2
1998,3186,0.63642,26904,4,8,2
1998,3204,0.50666,26811,3,5,2
1998,3205,0.50742,40591,3,5,2
1998,3210,0.49851,54710,2,4,2
1998,3212,0.50517,19732,3,5,2
1998,3213,0.50835,35447,3,5,2
1998,3225,0.50676,45541,3,5,2
1998,3227,0.50802,16464,3,5,2
1998,3228,0.51132,10067,3,5,2
1998,3231,0.54324,25849,3,6,2
1998,3233,0.55851,24877,3,6,2
1998,3235,0.55275,13426,3,6,2
1998,3236,0.55372,28553,3,6,2
1998,3242,0.54648,82475,3,6,2
1998,3245,0.54414,36511,3,6,2
1998,3246,0.55256,25563,3,6,2
1998,3247,0.54632,16064,3,6,2
1998,3254,0.54432,49226,3,6,2
1998,3258,0.50862,40265,3,5,2
1998,3260,0.5243,32239,3,5,2
1998,3265,0.50029,40520,2,4,2
1998,3267,0.51114,9548,3,5,2
1998,3268,0.50664,22171,3,5,2
1998,3269,0.5068,18721,3,5,2
1998,3275,0.49699,36687,2,4,2
1998,3276,0.497,38135,2,4,2
1998,3279,0.50109,35457,2,4,2
1998,3280,0.50455,17418,3,5,2
1998,3281,0.50667,8414,3,5,2
1998,3282,0.50444,15449,2,4,2
1998,3283,0.52988,22876,3,5,2
1998,3301,0.5401,19255,3,5,2
1998,3303,0.54551,22619,3,6,2
1998,3309,0.51872,4990,3,5,2
1998,3310,0.51872,148844,3,5,2
1998,3312,0.51834,32980,3,5,2
1998,3314,0.52337,21469,3,5,2
1998,3315,0.52034,25497,3,5,2
1998,3316,0.52088,27772,3,5,2
1998,3317,0.52067,30643,3,5,2
1998,3318,0.52234,31281,3,5,2
1998,3333,0.46498,101967,2,4,2
1998,3337,0.46958,49216,2,4,2
1998,3339,0.47184,30049,2,4,2
1998,3341,0.47198,25904,2,4,2
1998,3342,0.47181,26054,2,4,2
1998,3344,0.47322,25476,2,4,2
1998,3360,0.56021,37170,3,6,2
1998,3361,0.56009,59334,3,6,2
1998,3364,0.55958,52244,3,6,2
1998,3365,0.56012,38768,3,6,2
1998,3368,0.56,34298,3,6,2
1998,3369,0.56008,25026,3,6,2
1998,3371,0.56008,20624,3,6,2
1998,3372,0.55985,23500,3,6,2
1998,3373,0.56002,45962,3,6,2
1998,3375,0.47281,27586,2,4,2
1998,3377,0.47189,22273,2,4,2
1998,3379,0.4655,21826,2,4,2
1998,3380,0.4673,20882,2,4,2
1998,3381,0.49853,33934,2,4,2
1998,3382,0.47265,20779,2,4,2
1998,3411,0.7209,8526,4,8,2
1998,3412,0.71767,108902,4,8,2
1998,3413,0.71739,85330,4,8,2
1998,3421,0.51923,13783,3,5,2
1998,3422,0.38861,27329,1,2,1
1998,3423,0.39691,12935,1,2,1
1998,3424,0.38358,18167,1,2,1
1998,3425,0.40264,14604,2,3,2
1998,3426,0.39717,24119,1,2,1
1998,3427,0.38966,19423,1,2,1
1998,3428,0.48974,22926,2,4,2
1998,3429,0.44177,22106,2,3,2
1998,3430,0.47894,17123,2,4,2
1998,3431,0.39436,15806,1,2,1
1998,3432,0.47419,16798,2,4,2
1998,3434,0.54498,23356,3,6,2
1998,3435,0.50989,13607,3,5,2
1998,3436,0.40214,15432,2,3,2
1998,3437,0.39332,14630,1,2,1
1998,3438,0.40564,9202,2,3,2
1998,3439,0.40175,14022,1,2,1
1998,3441,0.53835,23233,3,5,2
1998,3443,0.55566,36931,3,6,2
1998,3445,0.58123,15955,4,7,2
1998,3446,0.3994,13456,1,2,1
1998,3447,0.54937,20038,3,6,2
1998,3449,0.57753,23528,4,7,2
1998,3450,0.58739,6441,4,7,2
1998,3451,0.58611,17118,4,7,2
1998,3453,0.57912,17540,4,7,2
1998,3454,0.58033,6299,4,7,2
1998,3456,0.52633,15064,3,5,2
1998,3457,0.53238,14325,3,5,2
1998,3458,0.52806,23250,3,5,2
1998,3459,0.53282,18907,3,5,2
1998,3461,0.53355,18288,3,5,2
1998,3462,0.53773,19067,3,5,2
1998,3463,0.54026,11839,3,5,2
1998,3503,0.50681,15594,3,5,2
1998,3504,0.50678,61535,3,5,2
1998,3506,0.57645,17942,3,6,2
1998,3507,0.50564,11997,3,5,2
1998,3508,0.51726,31824,3,5,2
1998,3509,0.51488,26446,3,5,2
1998,3510,0.55355,16255,3,6,2
1998,3511,0.55091,19171,3,6,2
1998,3521,0.49511,13750,2,4,2
1998,3523,0.50004,22435,2,4,2
1998,3526,0.50551,21397,3,5,2
1998,3527,0.50593,26920,3,5,2
1998,3528,0.52822,15583,3,5,2
1998,3530,0.53406,13833,3,5,2
1998,3531,0.54771,7547,3,6,2
1998,3532,0.54429,25138,3,6,2
1998,3539,0.53151,92659,3,5,2
1998,3541,0.52955,44122,3,5,2
1998,3542,0.53017,26248,3,5,2
1998,3543,0.52366,12892,3,5,2
1998,3544,0.52653,34235,3,5,2
1998,3545,0.52721,18427,3,5,2
1998,3546,0.52637,25226,3,5,2
1998,3551,0.39506,37817,1,2,1
1998,3557,0.52652,23599,3,5,2
1998,3558,0.52656,30182,3,5,2
1998,3560,0.52434,13905,3,5,2
1998,3561,0.52808,25035,3,5,2
1998,3562,0.52301,11725,3,5,2
1998,3563,0.52585,24104,3,5,2
1998,3564,0.5259,19752,3,5,2
1998,3568,0.52471,20407,3,5,2
1998,3569,0.52472,2954,3,5,2
1998,3570,0.52789,19695,3,5,2
1998,3571,0.52321,19064,3,5,2
1998,3574,0.52334,20818,3,5,2
1998,3575,0.5274,16732,3,5,2
1998,3576,0.52569,13816,3,5,2
1998,3578,0.48022,22215,2,4,2
1998,3579,0.48751,17876,2,4,2
1998,3603,0.46716,22501,2,4,2
1998,3604,0.46722,47021,2,4,2
1998,3608,0.47088,16939,2,4,2
1998,3609,0.46109,16924,2,4,2
1998,3610,0.46239,24863,2,4,2
1998,3611,0.50006,28346,2,4,2
1998,3612,0.47216,16763,2,4,2
1998,3613,0.47001,16057,2,4,2
1998,3614,0.47424,17444,2,4,2
1998,3615,0.46869,15809,2,4,2
1998,3616,0.4778,14066,2,4,2
1998,3617,0.48494,13871,2,4,2
1998,3619,0.48461,13963,2,4,2
1998,3620,0.54569,12550,3,6,2
1998,3621,0.48914,11287,2,4,2
1998,3625,0.48155,35902,2,4,2
1998,3626,0.48783,11127,2,4,2
1998,3627,0.48678,13452,2,4,2
1998,3628,0.49654,17137,2,4,2
1998,3630,0.5448,16129,3,6,2
1998,3631,0.54964,2920,3,6,2
1998,3632,0.55129,12628,3,6,2
1998,3634,0.54309,13831,3,6,2
1998,3635,0.55284,9331,3,6,2
1998,3636,0.52108,9729,3,5,2
1998,3638,0.48903,16126,2,4,2
1998,3639,0.49882,22358,2,4,2
1998,3640,0.70711,5718,4,8,2
1998,3641,0.7109,10505,4,8,2
1998,3643,0.70801,15772,4,8,2
1998,3644,0.71973,7648,4,8,2
1998,3645,0.75988,10125,5,9,3
1998,3646,0.71308,21737,4,8,2
1998,3707,0.54542,87354,3,6,2
1998,3708,0.54544,30442,3,6,2
1998,3711,0.54985,20106,3,6,2
1998,3712,0.54109,36220,3,5,2
1998,3713,0.55,37409,3,6,2
1998,3715,0.64312,29345,4,8,2
1998,3717,0.64534,23273,4,8,2
1998,3718,0.64834,14888,4,8,2
1998,3719,0.61164,15423,4,7,2
1998,3721,0.57744,14895,3,6,2
1998,3723,0.57538,12753,3,6,2
1998,3724,0.58569,16088,4,7,2
1998,3726,0.57999,19210,4,7,2
1998,3727,0.57687,4637,3,6,2
1998,3728,0.58173,13521,4,7,2
1998,3729,0.58683,11297,4,7,2
1998,3730,0.76726,27603,5,9,3
1998,3731,0.76913,12257,5,9,3
1998,3732,0.76677,9907,5,9,3
1998,3733,0.77766,25224,5,9,3
1998,3734,0.77131,8248,5,9,3
1998,3735,0.77942,17147,5,9,3
1998,3741,0.54494,13954,3,6,2
1998,3743,0.54909,23278,3,6,2
1998,3744,0.56766,15537,3,6,2
1998,3752,0.54236,21118,3,6,2
1998,3753,0.54533,7991,3,6,2
1998,3757,0.64348,30727,4,8,2
1998,3758,0.64489,25008,4,8,2
1998,3760,0.68657,20004,4,8,2
1998,3761,0.69303,9299,4,8,2
1998,3762,0.69485,11088,4,8,2
1998,3763,0.69294,9976,4,8,2
1998,3764,0.69048,4897,4,8,2
1998,3767,0.53921,28745,3,5,2
1998,3768,0.53998,13178,3,5,2
1998,3769,0.63083,11685,4,7,2
1998,3810,0.44522,63992,2,3,2
1998,3811,0.44528,100279,2,3,2
1998,3812,0.44587,86096,2,3,2
1998,3815,0.57389,35101,3,6,2
1998,3816,0.60853,25705,4,7,2
1998,3817,0.60904,37954,4,7,2
1998,3822,0.64441,48189,4,8,2
1998,3823,0.64395,26341,4,8,2
1998,3825,0.64454,29323,4,8,2
1998,3826,0.57093,14055,3,6,2
1998,3827,0.64989,10639,4,8,2
1998,3830,0.64242,52770,4,8,2
1998,3831,0.65198,17203,4,8,2
1998,3832,0.65416,7336,4,8,2
1998,3835,0.59478,18245,4,7,2
1998,3836,0.59727,15847,4,7,2
1998,3837,0.59382,13257,4,7,2
1998,3838,0.60311,3714,4,7,2
1998,3844,0.29014,125499,1,1,1
1998,3845,0.58796,6778,4,7,2
1998,3846,0.56707,12982,3,6,2
1998,3847,0.55328,15582,3,6,2
1998,3848,0.92534,17062,5,10,3
1998,3851,0.55832,43236,3,6,2
1998,3852,0.55765,23627,3,6,2
1998,3853,0.56497,20439,3,6,2
1998,3854,0.56392,12266,3,6,2
1998,3855,0.55691,17557,3,6,2
1998,3864,0.63917,29060,4,8,2
1998,3866,0.64247,20690,4,8,2
1998,3867,0.65362,11569,4,8,2
1998,3868,0.64072,6910,4,8,2
1998,3869,0.63924,21388,4,8,2
1998,3870,0.64545,15299,4,8,2
1998,3872,0.64024,27418,4,8,2
1998,3882,0.89236,39864,5,10,3
1998,3883,0.89723,18455,5,10,3
1998,3885,0.89135,26632,5,10,3
1998,3887,0.89505,27879,5,10,3
1998,3888,0.89382,14629,5,10,3
1998,3889,0.89446,14325,5,10,3
1998,3910,0.85033,14127,5,10,3
1998,3911,0.85088,123637,5,10,3
1998,3912,0.85016,90570,5,10,3
1998,3913,0.85026,9457,5,10,3
1998,3916,0.81282,21888,5,10,3
1998,3917,0.83443,29403,5,10,3
1998,3921,0.96633,29792,5,10,3
1998,3922,0.973,8261,5,10,3
1998,3924,0.96406,18624,5,10,3
1998,3926,0.93522,23566,5,10,3
1998,3927,0.85497,7170,5,10,3
1998,3928,0.8476,22704,5,10,3
1998,3929,0.85891,18724,5,10,3
1998,3930,0.85113,18825,5,10,3
1998,3931,0.85833,7705,5,10,3
1998,3932,0.80119,28882,5,9,3
1998,3934,0.80517,40244,5,9,3
1998,3935,0.79758,11444,5,9,3
1998,3936,0.79666,9908,5,9,3
1998,3938,0.80211,19446,5,9,3
1998,3939,0.82147,15603,5,10,3
1998,3941,0.97187,8584,5,10,3
1998,3943,0.98059,11450,5,10,3
1998,3944,0.97579,25804,5,10,3
1998,3951,0.95099,13682,5,10,3
1998,3952,1,7134,5,10,3
1998,3953,0.9839,6480,5,10,3
1998,3957,0.97857,39512,5,10,3
1998,3959,0.9969,16416,5,10,3
1998,3960,0.98631,12235,5,10,3
1998,3961,0.96828,15660,5,10,3
1998,3962,0.96826,15316,5,10,3
1998,3963,0.91807,18461,5,10,3
1998,3964,0.86071,10111,5,10,3
1998,4021,0.34708,16649,1,1,1
1998,4022,0.34711,73692,1,1,1
1998,4023,0.34708,32139,1,1,1
1998,4046,0.34708,19737,1,1,1
1998,4047,0.3471,113351,1,1,1
1998,4048,0.35027,93897,1,1,1
1998,4054,0.34729,36527,1,1,1
1998,4058,0.34713,37591,1,1,1
1998,4059,0.34715,84494,1,1,1
1998,4062,0.34715,117283,1,1,1
1998,4066,0.36238,42524,1,2,1
1998,4067,0.36187,15773,1,2,1
1998,4069,0.35382,44647,1,1,1
1998,4072,0.35343,56679,1,1,1
1998,4076,0.3606,58122,1,2,1
1998,4078,0.35657,44499,1,2,1
1998,4082,0.35329,38926,1,1,1
1998,4087,0.35138,4722,1,1,1
1998,4088,0.3534,83612,1,1,1
1998,4106,0.65746,78342,4,8,2
1998,4116,0.65729,23412,4,8,2
1998,4117,0.65788,52494,4,8,2
1998,4118,0.65796,41825,4,8,2
1998,4119,0.65672,21574,4,8,2
1998,4123,0.65727,48788,4,8,2
1998,4133,0.52533,43857,3,5,2
1998,4135,0.37424,34595,1,2,1
1998,4136,0.45063,43820,2,3,2
1998,4137,0.53147,31240,3,5,2
1998,4146,0.36633,107294,1,2,1
1998,4147,0.36657,47962,1,2,1
1998,4151,0.36995,64303,1,2,1
1998,4153,0.366,9566,1,2,1
1998,4154,0.36743,56747,1,2,1
1998,4156,0.3636,57006,1,2,1
1998,4174,0.52391,50538,3,5,2
1998,4175,0.52369,27181,3,5,2
1998,4181,0.69534,44249,4,8,2
1998,4183,0.70539,41070,4,8,2
1998,4184,0.69868,47934,4,8,2
1998,4210,0.67232,16425,4,8,2
1998,4211,0.67086,75176,4,8,2
1998,4227,0.66858,29486,4,8,2
1998,4228,0.67224,59642,4,8,2
1998,4232,0.66855,49584,4,8,2
1998,4234,0.67206,46895,4,8,2
1998,4236,0.66937,27547,4,8,2
1998,4238,0.67151,16869,4,8,2
1998,4239,0.66582,36944,4,8,2
1998,4247,0.54457,22256,3,6,2
1998,4248,0.36188,21507,1,2,1
1998,4249,0.54584,15139,3,6,2
1998,4254,0.36071,11093,1,2,1
1998,4255,0.36283,70980,1,2,1
1998,4257,0.35751,27694,1,2,1
1998,4265,0.65413,106071,4,8,2
1998,4269,0.65079,38834,4,8,2
1998,4271,0.65237,15844,4,8,2
1998,4278,0.35852,30586,1,2,1
1998,4279,0.35192,29123,1,1,1
1998,4285,0.59974,56125,4,7,2
1998,4289,0.59967,56003,4,7,2
1998,4292,0.35277,34605,1,1,1
1998,4413,0.63805,20224,4,8,2
1998,4414,0.63791,88795,4,8,2
1998,4422,0.637,71217,4,8,2
1998,4426,0.63754,82736,4,8,2
1998,4428,0.63766,34051,4,8,2
1998,4430,0.63805,22849,4,8,2
1998,4431,0.63745,44704,4,8,2
1998,4432,0.63715,55622,4,8,2
1998,4433,0.63798,44829,4,8,2
1998,4435,0.63776,60737,4,8,2
1998,4436,0.63805,22822,4,8,2
1998,4437,0.63791,18360,4,8,2
1998,4438,0.6367,24826,4,8,2
1998,4453,0.58818,87304,4,7,2
1998,4457,0.6036,58116,4,7,2
1998,4458,0.60158,15857,4,7,2
1998,4462,0.76197,93341,5,9,3
1998,4464,0.76449,12593,5,9,3
1998,4465,0.76396,50507,5,9,3
1998,4478,0.53663,12990,3,5,2
1998,4479,0.53696,114973,3,5,2
1998,4480,0.53807,108295,3,5,2
1998,4486,0.54052,60618,3,5,2
1998,4487,0.53638,23729,3,5,2
1998,4489,0.53798,46744,3,5,2
1998,4512,0.52387,10613,3,5,2
1998,4513,0.52387,99002,3,5,2
1998,4514,0.52367,73953,3,5,2
1998,4521,0.52253,42318,3,5,2
1998,4523,0.52362,63701,3,5,2
1998,4525,0.52156,59261,3,5,2
1998,4527,0.52391,49415,3,5,2
1998,4528,0.52368,16873,3,5,2
1998,4530,0.52547,35300,3,5,2
1998,4532,0.52479,56972,3,5,2
1998,4535,0.52442,75351,3,5,2
1998,4546,0.40721,5339,2,3,2
1998,4547,0.41012,116793,2,3,2
1998,4548,0.40824,50772,2,3,2
1998,4552,0.45157,55058,2,3,2
1998,4554,0.45167,25676,2,3,2
1998,4565,0.59893,48220,4,7,2
1998,4566,0.59998,63184,4,7,2
1998,4569,0.60254,32800,4,7,2
1998,4570,0.60243,30323,4,7,2
1998,4571,0.60189,35375,4,7,2
1998,4572,0.59149,38628,4,7,2
1998,4573,0.60335,61926,4,7,2
1998,4576,0.59898,25406,4,7,2
1998,4577,0.59755,58526,4,7,2
1998,4587,0.7986,5408,5,9,3
1998,4588,0.79572,89329,5,9,3
1998,4589,0.79724,167068,5,9,3
1998,4596,0.60246,75381,4,7,2
1998,4604,0.6895,57794,4,8,2
1998,4611,0.68854,33918,4,8,2
1998,4614,0.68941,117267,4,8,2
1998,4623,0.61946,20038,4,7,2
1998,4624,0.6206,99316,4,7,2
1998,4628,0.59611,76636,4,7,2
1998,4632,0.49493,43293,2,4,2
1998,4634,0.50064,25103,2,4,2
1998,4635,0.49955,17929,2,4,2
1998,4639,0.49117,71669,2,4,2
1998,4641,0.49634,31027,2,4,2
1998,4644,0.59459,31580,4,7,2
1998,4645,0.60291,21447,4,7,2
1998,4648,0.52732,61106,3,5,2
1998,4649,0.53175,27547,3,5,2
1998,4650,0.53774,21564,3,5,2
1998,4651,0.53065,26406,3,5,2
1998,4653,0.52951,67997,3,5,2
1998,4656,0.52806,50382,3,5,2
1998,4705,0.79871,77602,5,9,3
1998,4711,0.79954,11492,5,9,3
1998,4713,0.79833,58022,5,9,3
1998,4716,0.79801,54285,5,9,3
1998,4717,0.79833,41128,5,9,3
1998,4719,0.79726,68753,5,9,3
1998,4722,0.798,60594,5,9,3
1998,4723,0.79722,21727,5,9,3
1998,4724,0.79954,14445,5,9,3
1998,4725,0.79675,52088,5,9,3
1998,4726,0.79519,27446,5,9,3
1998,4727,0.79806,13287,5,9,3
1998,4744,0.53183,104850,3,5,2
1998,4747,0.53972,38946,3,5,2
1998,4749,0.53303,31670,3,5,2
1998,4750,0.54194,35362,3,6,2
1998,4753,0.59801,53115,4,7,2
1998,4754,0.60769,14216,4,7,2
1998,4755,0.60325,24935,4,7,2
1998,4757,0.60112,35051,4,7,2
1998,4758,0.60776,8569,4,7,2
1998,4760,0.59484,34025,4,7,2
1998,4762,0.60117,28218,4,7,2
1998,4763,0.59716,16389,4,7,2
1998,4764,0.59262,12833,4,7,2
1998,4765,0.60794,11661,4,7,2
1998,4766,0.5791,29508,4,7,2
1998,4779,0.59569,8422,4,7,2
1998,4780,0.59503,163072,4,7,2
1998,4782,0.59947,23999,4,7,2
1998,4783,0.59536,32375,4,7,2
1998,4787,0.52465,50270,3,5,2
1998,4790,0.52337,35150,3,5,2
1998,4791,0.52429,29453,3,5,2
1998,4792,0.52677,14915,3,5,2
1998,4814,0.29802,20340,1,1,1
1998,4815,0.29822,120838,1,1,1
1998,4816,0.29824,177931,1,1,1
1998,4823,0.45643,37597,2,3,2
1998,4824,0.38508,47438,1,2,1
1998,4826,0.47464,38294,2,4,2
1998,4828,0.47595,35997,2,4,2
1998,4829,0.45714,20265,2,3,2
1998,4830,0.38598,41328,1,2,1
1998,4831,0.45582,16462,2,3,2
1998,4832,0.41967,26269,2,3,2
1998,4833,0.46422,14447,2,4,2
1998,4834,0.47182,22402,2,4,2
1998,4835,0.46649,19664,2,4,2
1998,4836,0.47448,20295,2,4,2
1998,4842,0.47989,6500,2,4,2
1998,4843,0.47992,71320,2,4,2
1998,4845,0.63035,16306,4,7,2
1998,4846,0.63914,16316,4,8,2
1998,4847,0.48636,20993,2,4,2
1998,4848,0.5633,39634,3,6,2
1998,4849,0.52477,24140,3,5,2
1998,4852,0.63431,28533,4,7,2
1998,4853,0.6343,26600,4,7,2
1998,4856,0.4794,35131,2,4,2
1998,4859,0.50501,49619,3,5,2
1998,4860,0.48468,20373,2,4,2
1998,4861,0.49589,16210,2,4,2
1998,4862,0.49765,13202,2,4,2
1998,4865,0.38279,36874,1,2,1
