"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"08327",0.53617,3,5,2,"Tuttlingen",2015
"08327",0.52691,3,5,2,"Tuttlingen",2016
"08327",0.53232,3,5,2,"Tuttlingen",2017
"08327",0.56738,3,6,2,"Tuttlingen",2018
"08327",0.53178,3,5,2,"Tuttlingen",2019
"08335",0.54019,3,5,2,"Konstanz",1998
"08335",0.5358,3,5,2,"Konstanz",1999
"08335",0.49556,3,5,2,"Konstanz",2000
"08335",0.4894,3,5,2,"Konstanz",2001
"08335",0.51473,3,5,2,"Konstanz",2002
"08335",0.50393,2,4,2,"Konstanz",2003
"08335",0.47424,2,4,2,"Konstanz",2004
"08335",0.47719,2,4,2,"Konstanz",2005
"08335",0.50011,2,4,2,"Konstanz",2006
"08335",0.53597,3,5,2,"Konstanz",2007
"08335",0.56349,2,4,2,"Konstanz",2008
"08335",0.56708,3,5,2,"Konstanz",2009
"08335",0.5577,3,5,2,"Konstanz",2010
"08335",0.5262,2,4,2,"Konstanz",2011
"08335",0.53041,3,5,2,"Konstanz",2012
"08335",0.53981,2,4,2,"Konstanz",2013
"08335",0.55309,3,5,2,"Konstanz",2014
"08335",0.52939,2,4,2,"Konstanz",2015
"08335",0.48962,2,4,2,"Konstanz",2016
"08335",0.51526,3,5,2,"Konstanz",2017
"08335",0.51473,3,5,2,"Konstanz",2018
"08335",0.50666,2,4,2,"Konstanz",2019
"08336",0.56776,3,6,2,"Lörrach",1998
"08336",0.5792,3,6,2,"Lörrach",1999
"08336",0.5335,3,6,2,"Lörrach",2000
"08336",0.5366,3,6,2,"Lörrach",2001
"08336",0.5434,3,5,2,"Lörrach",2002
"08336",0.52011,3,5,2,"Lörrach",2003
"08336",0.52578,3,6,2,"Lörrach",2004
"08336",0.50804,3,5,2,"Lörrach",2005
"08336",0.53095,3,5,2,"Lörrach",2006
"08336",0.57312,3,5,2,"Lörrach",2007
"08336",0.60565,3,5,2,"Lörrach",2008
"08336",0.61766,3,6,2,"Lörrach",2009
"08336",0.60189,3,6,2,"Lörrach",2010
"08336",0.58773,3,5,2,"Lörrach",2011
"08336",0.59274,3,6,2,"Lörrach",2012
"08336",0.56902,3,5,2,"Lörrach",2013
"08336",0.60819,3,6,2,"Lörrach",2014
"08336",0.56277,3,5,2,"Lörrach",2015
"08336",0.5416,3,5,2,"Lörrach",2016
"08336",0.55756,3,5,2,"Lörrach",2017
"08336",0.58009,3,6,2,"Lörrach",2018
"08336",0.55976,3,6,2,"Lörrach",2019
"08337",0.65279,4,7,2,"Waldshut",1998
"08337",0.66161,4,8,2,"Waldshut",1999
"08337",0.60809,4,8,2,"Waldshut",2000
"08337",0.59611,4,7,2,"Waldshut",2001
"08337",0.60649,4,7,2,"Waldshut",2002
"08337",0.61846,4,7,2,"Waldshut",2003
"08337",0.6005,4,7,2,"Waldshut",2004
"08337",0.61689,4,7,2,"Waldshut",2005
"08337",0.61743,4,7,2,"Waldshut",2006
"08337",0.64369,4,7,2,"Waldshut",2007
"08337",0.70331,4,7,2,"Waldshut",2008
"08337",0.69294,4,7,2,"Waldshut",2009
"08337",0.6773,4,7,2,"Waldshut",2010
"08337",0.6624,4,7,2,"Waldshut",2011
"08337",0.6605,4,7,2,"Waldshut",2012
"08337",0.66267,4,7,2,"Waldshut",2013
"08337",0.67522,4,7,2,"Waldshut",2014
"08337",0.6396,4,7,2,"Waldshut",2015
"08337",0.61369,4,7,2,"Waldshut",2016
"08337",0.6528,4,8,2,"Waldshut",2017
"08337",0.66355,4,8,2,"Waldshut",2018
"08337",0.65596,4,8,2,"Waldshut",2019
"08415",0.43065,2,3,2,"Reutlingen",1998
"08415",0.42568,2,3,2,"Reutlingen",1999
"08415",0.39197,2,3,2,"Reutlingen",2000
"08415",0.36084,1,2,1,"Reutlingen",2001
"08415",0.39998,2,3,2,"Reutlingen",2002
"08415",0.39806,2,3,2,"Reutlingen",2003
"08415",0.36946,1,2,1,"Reutlingen",2004
"08415",0.37162,1,2,1,"Reutlingen",2005
"08415",0.39632,1,2,1,"Reutlingen",2006
"08415",0.40261,1,2,1,"Reutlingen",2007
"08415",0.44899,1,2,1,"Reutlingen",2008
"08415",0.46648,2,3,2,"Reutlingen",2009
"08415",0.46194,2,3,2,"Reutlingen",2010
"08415",0.42539,1,2,1,"Reutlingen",2011
"08415",0.42515,2,3,2,"Reutlingen",2012
"08415",0.43377,1,2,1,"Reutlingen",2013
"08415",0.42843,1,2,1,"Reutlingen",2014
"08415",0.42036,1,2,1,"Reutlingen",2015
"08415",0.39076,1,2,1,"Reutlingen",2016
"08415",0.40485,1,2,1,"Reutlingen",2017
"08415",0.43147,2,3,2,"Reutlingen",2018
"08415",0.419,2,3,2,"Reutlingen",2019
"08416",0.3612,1,2,1,"Tübingen",1998
"08416",0.35777,1,2,1,"Tübingen",1999
"08416",0.3302,1,2,1,"Tübingen",2000
"08416",0.31402,1,2,1,"Tübingen",2001
"08416",0.34427,1,2,1,"Tübingen",2002
"08416",0.34362,1,2,1,"Tübingen",2003
"08416",0.32563,1,2,1,"Tübingen",2004
"08416",0.32528,1,1,1,"Tübingen",2005
"08416",0.33894,1,1,1,"Tübingen",2006
"08416",0.36521,1,2,1,"Tübingen",2007
"08416",0.39105,1,1,1,"Tübingen",2008
"08416",0.40244,1,2,1,"Tübingen",2009
"08416",0.38911,1,1,1,"Tübingen",2010
"08416",0.35318,1,1,1,"Tübingen",2011
"08416",0.36839,1,2,1,"Tübingen",2012
"08416",0.36931,1,1,1,"Tübingen",2013
"08416",0.34957,1,1,1,"Tübingen",2014
"08416",0.3434,1,1,1,"Tübingen",2015
"08416",0.3107,1,1,1,"Tübingen",2016
"08416",0.31292,1,1,1,"Tübingen",2017
"08416",0.3146,1,1,1,"Tübingen",2018
"08416",0.32264,1,1,1,"Tübingen",2019
"08417",0.54977,3,5,2,"Zollernalbkreis",1998
"08417",0.5194,2,4,2,"Zollernalbkreis",1999
"08417",0.46349,2,4,2,"Zollernalbkreis",2000
"08417",0.47275,2,4,2,"Zollernalbkreis",2001
"08417",0.55005,3,6,2,"Zollernalbkreis",2002
"08417",0.54673,3,6,2,"Zollernalbkreis",2003
"08417",0.53334,3,6,2,"Zollernalbkreis",2004
"08417",0.53487,3,5,2,"Zollernalbkreis",2005
"08417",0.53768,3,5,2,"Zollernalbkreis",2006
"08417",0.53698,3,5,2,"Zollernalbkreis",2007
"08417",0.56508,2,4,2,"Zollernalbkreis",2008
"08417",0.5744,3,5,2,"Zollernalbkreis",2009
"08417",0.58288,3,5,2,"Zollernalbkreis",2010
"08417",0.54919,3,5,2,"Zollernalbkreis",2011
"08417",0.53827,3,5,2,"Zollernalbkreis",2012
"08417",0.54413,3,5,2,"Zollernalbkreis",2013
"08417",0.54151,3,5,2,"Zollernalbkreis",2014
"08417",0.53871,3,5,2,"Zollernalbkreis",2015
"08417",0.50898,3,5,2,"Zollernalbkreis",2016
"08417",0.52681,3,5,2,"Zollernalbkreis",2017
"08417",0.51818,3,5,2,"Zollernalbkreis",2018
"08417",0.51326,3,5,2,"Zollernalbkreis",2019
"08421",0.35119,1,1,1,"Ulm, Stadt",1998
"08421",0.36437,1,2,1,"Ulm, Stadt",1999
"08421",0.31181,1,1,1,"Ulm, Stadt",2000
"08421",0.34851,1,2,1,"Ulm, Stadt",2001
"08421",0.3631,1,2,1,"Ulm, Stadt",2002
"08421",0.34263,1,1,1,"Ulm, Stadt",2003
"08421",0.3396,1,2,1,"Ulm, Stadt",2004
"08421",0.33334,1,1,1,"Ulm, Stadt",2005
"08421",0.36055,1,2,1,"Ulm, Stadt",2006
"08421",0.35262,1,1,1,"Ulm, Stadt",2007
"08421",0.37853,1,1,1,"Ulm, Stadt",2008
"08421",0.3627,1,1,1,"Ulm, Stadt",2009
"08421",0.33617,1,1,1,"Ulm, Stadt",2010
"08421",0.31382,1,1,1,"Ulm, Stadt",2011
"08421",0.29718,1,1,1,"Ulm, Stadt",2012
"08421",0.3057,1,1,1,"Ulm, Stadt",2013
"08421",0.27463,1,1,1,"Ulm, Stadt",2014
"08421",0.33975,1,1,1,"Ulm, Stadt",2015
"08421",0.2881,1,1,1,"Ulm, Stadt",2016
"08421",0.29565,1,1,1,"Ulm, Stadt",2017
"08421",0.28925,1,1,1,"Ulm, Stadt",2018
"08421",0.2778,1,1,1,"Ulm, Stadt",2019
"08425",0.38903,1,2,1,"Alb-Donau-Kreis",1998
"08425",0.38935,1,2,1,"Alb-Donau-Kreis",1999
"08425",0.33338,1,2,1,"Alb-Donau-Kreis",2000
"08425",0.31961,1,2,1,"Alb-Donau-Kreis",2001
"08425",0.35927,1,2,1,"Alb-Donau-Kreis",2002
"08425",0.36814,1,2,1,"Alb-Donau-Kreis",2003
"08425",0.34272,1,2,1,"Alb-Donau-Kreis",2004
"08425",0.34855,1,2,1,"Alb-Donau-Kreis",2005
"08425",0.36609,1,2,1,"Alb-Donau-Kreis",2006
"08425",0.38344,1,2,1,"Alb-Donau-Kreis",2007
"08425",0.43845,1,2,1,"Alb-Donau-Kreis",2008
"08425",0.43992,1,2,1,"Alb-Donau-Kreis",2009
"08425",0.42529,1,2,1,"Alb-Donau-Kreis",2010
"08425",0.3902,1,2,1,"Alb-Donau-Kreis",2011
"08425",0.41824,1,2,1,"Alb-Donau-Kreis",2012
"08425",0.42113,1,2,1,"Alb-Donau-Kreis",2013
"08425",0.41818,1,2,1,"Alb-Donau-Kreis",2014
"08425",0.42094,1,2,1,"Alb-Donau-Kreis",2015
"08425",0.4094,2,3,2,"Alb-Donau-Kreis",2016
"08425",0.41282,2,3,2,"Alb-Donau-Kreis",2017
"08425",0.4194,2,3,2,"Alb-Donau-Kreis",2018
"08425",0.42206,2,3,2,"Alb-Donau-Kreis",2019
"08426",0.37181,1,2,1,"Biberach",1998
"08426",0.35484,1,2,1,"Biberach",1999
"08426",0.36571,1,2,1,"Biberach",2000
"08426",0.34537,1,2,1,"Biberach",2001
"08426",0.38165,1,2,1,"Biberach",2002
"08426",0.37131,1,2,1,"Biberach",2003
"08426",0.35177,1,2,1,"Biberach",2004
"08426",0.36131,1,2,1,"Biberach",2005
"08426",0.36569,1,2,1,"Biberach",2006
"08426",0.37935,1,2,1,"Biberach",2007
"08426",0.39363,1,2,1,"Biberach",2008
"08426",0.41042,1,2,1,"Biberach",2009
"08426",0.41679,1,2,1,"Biberach",2010
"08426",0.38199,1,2,1,"Biberach",2011
"08426",0.37242,1,2,1,"Biberach",2012
"08426",0.38077,1,2,1,"Biberach",2013
"08426",0.37688,1,2,1,"Biberach",2014
"08426",0.38723,1,2,1,"Biberach",2015
"08426",0.36201,1,2,1,"Biberach",2016
"08426",0.37292,1,2,1,"Biberach",2017
"08426",0.39418,1,2,1,"Biberach",2018
"08426",0.39993,1,2,1,"Biberach",2019
"08435",0.30337,1,1,1,"Bodenseekreis",1998
"08435",0.28283,1,1,1,"Bodenseekreis",1999
"08435",0.29998,1,1,1,"Bodenseekreis",2000
"08435",0.27848,1,1,1,"Bodenseekreis",2001
"08435",0.29084,1,1,1,"Bodenseekreis",2002
"08435",0.28458,1,1,1,"Bodenseekreis",2003
"08435",0.263,1,1,1,"Bodenseekreis",2004
"08435",0.28362,1,1,1,"Bodenseekreis",2005
"08435",0.28257,1,1,1,"Bodenseekreis",2006
"08435",0.2943,1,1,1,"Bodenseekreis",2007
"08435",0.32693,1,1,1,"Bodenseekreis",2008
"08435",0.32842,1,1,1,"Bodenseekreis",2009
"08435",0.32583,1,1,1,"Bodenseekreis",2010
"08435",0.28352,1,1,1,"Bodenseekreis",2011
"08435",0.29983,1,1,1,"Bodenseekreis",2012
"08435",0.2874,1,1,1,"Bodenseekreis",2013
"08435",0.26873,1,1,1,"Bodenseekreis",2014
"08435",0.2926,1,1,1,"Bodenseekreis",2015
"08435",0.26871,1,1,1,"Bodenseekreis",2016
"08435",0.30006,1,1,1,"Bodenseekreis",2017
"08435",0.29485,1,1,1,"Bodenseekreis",2018
"08435",0.29233,1,1,1,"Bodenseekreis",2019
"08436",0.4324,2,3,2,"Ravensburg",1998
"08436",0.42849,2,3,2,"Ravensburg",1999
"08436",0.40378,2,3,2,"Ravensburg",2000
"08436",0.39116,2,3,2,"Ravensburg",2001
"08436",0.43217,2,3,2,"Ravensburg",2002
"08436",0.43244,2,3,2,"Ravensburg",2003
"08436",0.41697,2,3,2,"Ravensburg",2004
"08436",0.40493,2,3,2,"Ravensburg",2005
"08436",0.41962,2,3,2,"Ravensburg",2006
"08436",0.4319,2,3,2,"Ravensburg",2007
"08436",0.47453,2,3,2,"Ravensburg",2008
"08436",0.48234,2,3,2,"Ravensburg",2009
"08436",0.47389,2,3,2,"Ravensburg",2010
"08436",0.43865,1,2,1,"Ravensburg",2011
"08436",0.46071,2,3,2,"Ravensburg",2012
"08436",0.45469,2,3,2,"Ravensburg",2013
"08436",0.45324,2,3,2,"Ravensburg",2014
"08436",0.49258,2,4,2,"Ravensburg",2015
"08436",0.41442,2,3,2,"Ravensburg",2016
"08436",0.43996,2,3,2,"Ravensburg",2017
"08436",0.44252,2,3,2,"Ravensburg",2018
"08436",0.44078,2,3,2,"Ravensburg",2019
"08437",0.60224,3,6,2,"Sigmaringen",1998
"08437",0.58995,3,6,2,"Sigmaringen",1999
"08437",0.57286,4,7,2,"Sigmaringen",2000
"08437",0.55802,4,7,2,"Sigmaringen",2001
"08437",0.61819,4,7,2,"Sigmaringen",2002
"08437",0.60516,4,7,2,"Sigmaringen",2003
"08437",0.60864,4,7,2,"Sigmaringen",2004
"08437",0.60313,4,7,2,"Sigmaringen",2005
"08437",0.60201,3,6,2,"Sigmaringen",2006
"08437",0.59616,3,6,2,"Sigmaringen",2007
"08437",0.62903,3,6,2,"Sigmaringen",2008
"08437",0.63666,3,6,2,"Sigmaringen",2009
"08437",0.6393,3,6,2,"Sigmaringen",2010
"08437",0.59462,3,6,2,"Sigmaringen",2011
"08437",0.59783,3,6,2,"Sigmaringen",2012
"08437",0.59276,3,6,2,"Sigmaringen",2013
"08437",0.60023,3,6,2,"Sigmaringen",2014
"08437",0.61296,3,6,2,"Sigmaringen",2015
"08437",0.56891,3,6,2,"Sigmaringen",2016
"08437",0.57826,3,6,2,"Sigmaringen",2017
"08437",0.58381,3,6,2,"Sigmaringen",2018
"08437",0.56955,3,6,2,"Sigmaringen",2019
"09161",0.34395,1,1,1,"Ingolstadt, Stadt",1998
"09161",0.30795,1,1,1,"Ingolstadt, Stadt",1999
"09161",0.31276,1,2,1,"Ingolstadt, Stadt",2000
"09161",0.30886,1,2,1,"Ingolstadt, Stadt",2001
"09161",0.38491,1,2,1,"Ingolstadt, Stadt",2002
"09161",0.35801,1,2,1,"Ingolstadt, Stadt",2003
"09161",0.31216,1,1,1,"Ingolstadt, Stadt",2004
"09161",0.31608,1,1,1,"Ingolstadt, Stadt",2005
"09161",0.33078,1,1,1,"Ingolstadt, Stadt",2006
"09161",0.33378,1,1,1,"Ingolstadt, Stadt",2007
"09161",0.36626,1,1,1,"Ingolstadt, Stadt",2008
"09161",0.35012,1,1,1,"Ingolstadt, Stadt",2009
"09161",0.33,1,1,1,"Ingolstadt, Stadt",2010
"09161",0.30195,1,1,1,"Ingolstadt, Stadt",2011
"09161",0.26372,1,1,1,"Ingolstadt, Stadt",2012
"09161",0.21273,1,1,1,"Ingolstadt, Stadt",2013
"09161",0.21058,1,1,1,"Ingolstadt, Stadt",2014
"09161",0.16747,1,1,1,"Ingolstadt, Stadt",2015
"09161",0.13311,1,1,1,"Ingolstadt, Stadt",2016
"09161",0.14043,1,1,1,"Ingolstadt, Stadt",2017
"09161",0.16808,1,1,1,"Ingolstadt, Stadt",2018
"09161",0.15932,1,1,1,"Ingolstadt, Stadt",2019
"09162",0.16874,1,1,1,"München, Stadt",1998
"09162",0.13317,1,1,1,"München, Stadt",1999
"09162",0.08448,1,1,1,"München, Stadt",2000
"09162",0.10579,1,1,1,"München, Stadt",2001
"09162",0.12115,1,1,1,"München, Stadt",2002
"09162",0.15518,1,1,1,"München, Stadt",2003
"09162",0.13439,1,1,1,"München, Stadt",2004
"09162",0.16471,1,1,1,"München, Stadt",2005
"09162",0.18339,1,1,1,"München, Stadt",2006
"09162",0.18333,1,1,1,"München, Stadt",2007
"09162",0.19554,1,1,1,"München, Stadt",2008
"09162",0.19299,1,1,1,"München, Stadt",2009
"09162",0.19377,1,1,1,"München, Stadt",2010
"09162",0.17922,1,1,1,"München, Stadt",2011
"09162",0.13104,1,1,1,"München, Stadt",2012
"09162",0.1237,1,1,1,"München, Stadt",2013
"09162",0.08887,1,1,1,"München, Stadt",2014
"09162",0.09493,1,1,1,"München, Stadt",2015
"09162",0.0248,1,1,1,"München, Stadt",2016
"09162",0.01585,1,1,1,"München, Stadt",2017
"09162",0.02417,1,1,1,"München, Stadt",2018
"09162",0.02487,1,1,1,"München, Stadt",2019
"09163",0.48682,2,3,2,"Rosenheim, Stadt",1998
"09163",0.50766,2,4,2,"Rosenheim, Stadt",1999
"09163",0.44633,2,4,2,"Rosenheim, Stadt",2000
"09163",0.43816,2,4,2,"Rosenheim, Stadt",2001
"09163",0.45655,2,3,2,"Rosenheim, Stadt",2002
"09163",0.44407,2,3,2,"Rosenheim, Stadt",2003
"09163",0.40797,2,3,2,"Rosenheim, Stadt",2004
"09163",0.44743,2,3,2,"Rosenheim, Stadt",2005
"09163",0.48867,2,4,2,"Rosenheim, Stadt",2006
"09163",0.49816,2,4,2,"Rosenheim, Stadt",2007
"09163",0.53383,2,4,2,"Rosenheim, Stadt",2008
"09163",0.53588,2,4,2,"Rosenheim, Stadt",2009
"09163",0.54455,2,4,2,"Rosenheim, Stadt",2010
"09163",0.5009,2,3,2,"Rosenheim, Stadt",2011
"09163",0.49612,2,4,2,"Rosenheim, Stadt",2012
"09163",0.49924,2,4,2,"Rosenheim, Stadt",2013
"09163",0.50987,2,4,2,"Rosenheim, Stadt",2014
"09163",0.47217,2,3,2,"Rosenheim, Stadt",2015
"09163",0.44647,2,3,2,"Rosenheim, Stadt",2016
"09163",0.43812,2,3,2,"Rosenheim, Stadt",2017
"09163",0.47337,2,3,2,"Rosenheim, Stadt",2018
"09163",0.43948,2,3,2,"Rosenheim, Stadt",2019
"09171",0.40013,1,2,1,"Altötting",1998
"09171",0.42007,2,3,2,"Altötting",1999
"09171",0.38624,2,3,2,"Altötting",2000
"09171",0.41743,2,3,2,"Altötting",2001
"09171",0.41805,2,3,2,"Altötting",2002
"09171",0.39681,1,2,1,"Altötting",2003
"09171",0.37892,1,2,1,"Altötting",2004
"09171",0.37358,1,2,1,"Altötting",2005
"09171",0.37061,1,2,1,"Altötting",2006
"09171",0.35693,1,1,1,"Altötting",2007
"09171",0.38778,1,1,1,"Altötting",2008
"09171",0.38999,1,2,1,"Altötting",2009
"09171",0.39321,1,2,1,"Altötting",2010
"09171",0.37639,1,1,1,"Altötting",2011
"09171",0.35666,1,1,1,"Altötting",2012
"09171",0.38349,1,2,1,"Altötting",2013
"09171",0.38474,1,2,1,"Altötting",2014
"09171",0.38148,1,2,1,"Altötting",2015
"09171",0.37772,1,2,1,"Altötting",2016
"09171",0.38549,1,2,1,"Altötting",2017
"09171",0.38451,1,2,1,"Altötting",2018
"09171",0.36708,1,2,1,"Altötting",2019
"09172",0.47599,2,3,2,"Berchtesgadener Land",1998
"09172",0.46465,2,3,2,"Berchtesgadener Land",1999
"09172",0.40723,2,3,2,"Berchtesgadener Land",2000
"09172",0.4561,2,4,2,"Berchtesgadener Land",2001
"09172",0.46454,2,4,2,"Berchtesgadener Land",2002
"09172",0.47498,2,4,2,"Berchtesgadener Land",2003
"09172",0.47195,2,4,2,"Berchtesgadener Land",2004
"09172",0.4818,2,4,2,"Berchtesgadener Land",2005
"09172",0.50028,2,4,2,"Berchtesgadener Land",2006
"09172",0.50757,2,4,2,"Berchtesgadener Land",2007
"09172",0.58623,3,5,2,"Berchtesgadener Land",2008
"09172",0.55693,2,4,2,"Berchtesgadener Land",2009
"09172",0.56332,3,5,2,"Berchtesgadener Land",2010
"09172",0.55609,3,5,2,"Berchtesgadener Land",2011
"09172",0.55961,3,5,2,"Berchtesgadener Land",2012
"09172",0.55279,3,5,2,"Berchtesgadener Land",2013
"09172",0.55654,3,5,2,"Berchtesgadener Land",2014
"09172",0.55128,3,5,2,"Berchtesgadener Land",2015
"09172",0.50685,3,5,2,"Berchtesgadener Land",2016
"09172",0.50768,2,4,2,"Berchtesgadener Land",2017
"09172",0.50351,2,4,2,"Berchtesgadener Land",2018
"09172",0.50766,2,4,2,"Berchtesgadener Land",2019
"09173",0.30628,1,1,1,"Bad Tölz-Wolfratshausen",1998
"09173",0.30853,1,1,1,"Bad Tölz-Wolfratshausen",1999
"09173",0.24228,1,1,1,"Bad Tölz-Wolfratshausen",2000
"09173",0.26424,1,1,1,"Bad Tölz-Wolfratshausen",2001
"09173",0.27881,1,1,1,"Bad Tölz-Wolfratshausen",2002
"09173",0.28179,1,1,1,"Bad Tölz-Wolfratshausen",2003
"09173",0.28269,1,1,1,"Bad Tölz-Wolfratshausen",2004
"09173",0.28078,1,1,1,"Bad Tölz-Wolfratshausen",2005
"09173",0.29489,1,1,1,"Bad Tölz-Wolfratshausen",2006
"09173",0.31157,1,1,1,"Bad Tölz-Wolfratshausen",2007
"09173",0.3479,1,1,1,"Bad Tölz-Wolfratshausen",2008
"09173",0.34145,1,1,1,"Bad Tölz-Wolfratshausen",2009
"09173",0.35866,1,1,1,"Bad Tölz-Wolfratshausen",2010
"09173",0.33759,1,1,1,"Bad Tölz-Wolfratshausen",2011
"09173",0.28164,1,1,1,"Bad Tölz-Wolfratshausen",2012
"09173",0.321,1,1,1,"Bad Tölz-Wolfratshausen",2013
"09173",0.33713,1,1,1,"Bad Tölz-Wolfratshausen",2014
"09173",0.32845,1,1,1,"Bad Tölz-Wolfratshausen",2015
"09173",0.31827,1,1,1,"Bad Tölz-Wolfratshausen",2016
"09173",0.30596,1,1,1,"Bad Tölz-Wolfratshausen",2017
"09173",0.32222,1,1,1,"Bad Tölz-Wolfratshausen",2018
"09173",0.32088,1,1,1,"Bad Tölz-Wolfratshausen",2019
"09174",0.28773,1,1,1,"Dachau",1998
"09174",0.29782,1,1,1,"Dachau",1999
"09174",0.2227,1,1,1,"Dachau",2000
"09174",0.24485,1,1,1,"Dachau",2001
"09174",0.24473,1,1,1,"Dachau",2002
"09174",0.23251,1,1,1,"Dachau",2003
"09174",0.27232,1,1,1,"Dachau",2004
"09174",0.24801,1,1,1,"Dachau",2005
"09174",0.26672,1,1,1,"Dachau",2006
"09174",0.29487,1,1,1,"Dachau",2007
"09174",0.33128,1,1,1,"Dachau",2008
"09174",0.32438,1,1,1,"Dachau",2009
"09174",0.32339,1,1,1,"Dachau",2010
"09174",0.33683,1,1,1,"Dachau",2011
"09174",0.32263,1,1,1,"Dachau",2012
"09174",0.33518,1,1,1,"Dachau",2013
"09174",0.30927,1,1,1,"Dachau",2014
"09174",0.30231,1,1,1,"Dachau",2015
"09174",0.2756,1,1,1,"Dachau",2016
"09174",0.29959,1,1,1,"Dachau",2017
"09174",0.30583,1,1,1,"Dachau",2018
"09174",0.34989,1,2,1,"Dachau",2019
"09175",0.14759,1,1,1,"Ebersberg",1998
"09175",0.16141,1,1,1,"Ebersberg",1999
"09175",0.09578,1,1,1,"Ebersberg",2000
"09175",0.10788,1,1,1,"Ebersberg",2001
"09175",0.13199,1,1,1,"Ebersberg",2002
"09175",0.14427,1,1,1,"Ebersberg",2003
"09175",0.08564,1,1,1,"Ebersberg",2004
"09175",0.11474,1,1,1,"Ebersberg",2005
"09175",0.12305,1,1,1,"Ebersberg",2006
"09175",0.13943,1,1,1,"Ebersberg",2007
"09175",0.17729,1,1,1,"Ebersberg",2008
"09175",0.1609,1,1,1,"Ebersberg",2009
"09175",0.18546,1,1,1,"Ebersberg",2010
"09175",0.19808,1,1,1,"Ebersberg",2011
"09175",0.1854,1,1,1,"Ebersberg",2012
"09175",0.21705,1,1,1,"Ebersberg",2013
"09175",0.18651,1,1,1,"Ebersberg",2014
"09175",0.19911,1,1,1,"Ebersberg",2015
"09175",0.1866,1,1,1,"Ebersberg",2016
"09175",0.21147,1,1,1,"Ebersberg",2017
"09175",0.2183,1,1,1,"Ebersberg",2018
"09175",0.19554,1,1,1,"Ebersberg",2019
"09176",0.33697,1,1,1,"Eichstätt",1998
"09176",0.3283,1,1,1,"Eichstätt",1999
"09176",0.31257,1,1,1,"Eichstätt",2000
"09176",0.32302,1,2,1,"Eichstätt",2001
"09176",0.38736,1,2,1,"Eichstätt",2002
"09176",0.35661,1,2,1,"Eichstätt",2003
"09176",0.30087,1,1,1,"Eichstätt",2004
"09176",0.306,1,1,1,"Eichstätt",2005
"09176",0.31308,1,1,1,"Eichstätt",2006
"09176",0.34048,1,1,1,"Eichstätt",2007
"09176",0.37453,1,1,1,"Eichstätt",2008
"09176",0.36285,1,1,1,"Eichstätt",2009
"09176",0.35647,1,1,1,"Eichstätt",2010
"09176",0.34444,1,1,1,"Eichstätt",2011
"09176",0.30824,1,1,1,"Eichstätt",2012
"09176",0.3014,1,1,1,"Eichstätt",2013
"09176",0.29429,1,1,1,"Eichstätt",2014
"09176",0.27768,1,1,1,"Eichstätt",2015
"09176",0.2578,1,1,1,"Eichstätt",2016
"09176",0.25577,1,1,1,"Eichstätt",2017
"09176",0.26212,1,1,1,"Eichstätt",2018
"09176",0.27036,1,1,1,"Eichstätt",2019
"09177",0.31773,1,1,1,"Erding",1998
"09177",0.32469,1,1,1,"Erding",1999
"09177",0.30562,1,1,1,"Erding",2000
"09177",0.29371,1,1,1,"Erding",2001
"09177",0.29755,1,1,1,"Erding",2002
"09177",0.3068,1,1,1,"Erding",2003
"09177",0.29418,1,1,1,"Erding",2004
"09177",0.30039,1,1,1,"Erding",2005
"09177",0.30551,1,1,1,"Erding",2006
"09177",0.34163,1,1,1,"Erding",2007
"09177",0.37399,1,1,1,"Erding",2008
"09177",0.36308,1,1,1,"Erding",2009
"09177",0.36157,1,1,1,"Erding",2010
"09177",0.36685,1,1,1,"Erding",2011
"09177",0.33387,1,1,1,"Erding",2012
"09177",0.34452,1,1,1,"Erding",2013
"09177",0.34136,1,1,1,"Erding",2014
"09177",0.34398,1,1,1,"Erding",2015
"09177",0.32169,1,1,1,"Erding",2016
"09177",0.30536,1,1,1,"Erding",2017
"09177",0.31934,1,1,1,"Erding",2018
"09177",0.31824,1,1,1,"Erding",2019
"09178",0.30016,1,1,1,"Freising",1998
"09178",0.28179,1,1,1,"Freising",1999
"09178",0.26916,1,1,1,"Freising",2000
"09178",0.25819,1,1,1,"Freising",2001
"09178",0.25877,1,1,1,"Freising",2002
"09178",0.27779,1,1,1,"Freising",2003
"09178",0.2544,1,1,1,"Freising",2004
"09178",0.26093,1,1,1,"Freising",2005
"09178",0.27121,1,1,1,"Freising",2006
"09178",0.30645,1,1,1,"Freising",2007
"09178",0.29144,1,1,1,"Freising",2008
"09178",0.26446,1,1,1,"Freising",2009
"09178",0.26646,1,1,1,"Freising",2010
"09178",0.25681,1,1,1,"Freising",2011
"09178",0.2426,1,1,1,"Freising",2012
"09178",0.25994,1,1,1,"Freising",2013
"09178",0.26113,1,1,1,"Freising",2014
"09178",0.27201,1,1,1,"Freising",2015
"09178",0.24498,1,1,1,"Freising",2016
"09178",0.29506,1,1,1,"Freising",2017
"09178",0.2686,1,1,1,"Freising",2018
"09178",0.2655,1,1,1,"Freising",2019
"09179",0.22292,1,1,1,"Fürstenfeldbruck",1998
"09179",0.21626,1,1,1,"Fürstenfeldbruck",1999
"09179",0.17721,1,1,1,"Fürstenfeldbruck",2000
"09179",0.17892,1,1,1,"Fürstenfeldbruck",2001
