year,PLZ3,gisd_score,population,gisd_5,gisd_10,gisd_k
2004,923,0.42552,138745,2,4,2
2004,924,0.52946,62333,3,6,2
2004,925,0.53564,47392,4,7,2
2004,926,0.5254,100989,3,6,2
2004,927,0.50903,39091,3,6,2
2004,930,0.32908,232280,1,2,1
2004,931,0.40858,185918,2,3,2
2004,933,0.4432,92204,2,4,2
2004,934,0.56269,112342,4,7,2
2004,940,0.514,143662,3,6,2
2004,941,0.57972,106271,4,7,2
2004,942,0.63107,76034,4,8,2
2004,943,0.48488,138187,3,5,2
2004,944,0.5091,155534,3,6,2
2004,945,0.55253,117506,4,7,2
2004,950,0.71535,45545,5,9,3
2004,951,0.54479,101711,4,7,2
2004,952,0.48097,25437,3,5,2
2004,953,0.50694,60703,3,6,2
2004,954,0.45483,137295,3,5,2
2004,955,0.4709,29722,3,5,2
2004,956,0.57764,84819,4,7,2
2004,957,0.58392,12875,4,7,2
2004,960,0.39775,78226,2,3,2
2004,961,0.45064,188122,2,4,2
2004,962,0.53817,97598,4,7,2
2004,963,0.59539,62465,4,8,2
2004,964,0.4819,98792,3,5,2
2004,965,0.79337,44490,5,10,3
2004,970,0.36353,126544,2,3,2
2004,971,0.29939,11273,1,2,1
2004,972,0.31716,178670,1,2,1
2004,973,0.40448,90573,2,3,2
2004,974,0.52496,170112,3,6,2
2004,975,0.50405,75191,3,6,2
2004,976,0.49128,101555,3,5,2
2004,977,0.44536,122580,2,4,2
2004,978,0.36982,95485,2,3,2
2004,979,0.44852,115606,2,4,2
2004,985,0.72497,118903,5,9,3
2004,986,0.75332,139273,5,9,3
2004,987,0.76907,28495,5,10,3
2004,990,0.73961,206777,5,9,3
2004,991,0.78185,38551,5,10,3
2004,993,0.76057,60932,5,10,3
2004,994,0.71031,108325,5,9,3
2004,995,0.76471,39908,5,10,3
2004,996,0.85792,53045,5,10,3
2004,997,0.86101,123153,5,10,3
2004,998,0.72584,211682,5,9,3
2004,999,0.81922,105133,5,10,3
2005,10,0.50734,118981,3,5,2
2005,11,0.50788,205205,3,5,2
2005,12,0.50765,86570,3,5,2
2005,13,0.50766,121622,3,5,2
2005,14,0.64354,118898,4,8,2
2005,15,0.69598,67893,4,8,2
2005,16,0.68911,121583,4,8,2
2005,17,0.67053,163225,4,8,2
2005,18,0.69499,114206,4,8,2
2005,19,0.80127,141046,5,10,3
2005,26,0.74025,93490,5,9,3
2005,27,0.82613,116277,5,10,3
2005,28,0.81841,76020,5,10,3
2005,29,0.77715,124086,5,10,3
2005,30,0.69248,121904,4,8,2
2005,31,0.80104,92034,5,10,3
2005,32,0.85755,74095,5,10,3
2005,41,0.74549,192325,5,9,3
2005,42,0.74532,225295,5,9,3
2005,43,0.74558,185537,5,9,3
2005,44,0.74848,108178,5,9,3
2005,45,0.78399,111036,5,10,3
2005,46,0.76944,174019,5,10,3
2005,47,0.77621,99426,5,10,3
2005,48,0.81379,140303,5,10,3
2005,49,0.85031,53504,5,10,3
2005,61,0.83864,308193,5,10,3
2005,62,0.85661,139064,5,10,3
2005,63,0.92567,105127,5,10,3
2005,64,0.9238,139622,5,10,3
2005,65,0.9394,102751,5,10,3
2005,66,0.93034,130970,5,10,3
2005,67,0.89338,135112,5,10,3
2005,68,0.80783,159814,5,10,3
2005,69,0.83112,38262,5,10,3
2005,73,0.73284,86125,5,9,3
2005,74,0.73683,45586,5,9,3
2005,75,0.78175,135676,5,10,3
2005,76,0.6819,55962,4,8,2
2005,77,0.43601,137761,2,4,2
2005,78,0.76008,15552,5,9,3
2005,79,0.75117,88056,5,9,3
2005,80,0.72657,81309,5,9,3
2005,81,0.72546,60099,5,9,3
2005,82,0.7328,123863,5,9,3
2005,83,0.74917,110716,5,9,3
2005,84,0.74108,91084,5,9,3
2005,85,0.69771,80262,4,8,2
2005,86,0.70447,26129,4,8,2
2005,91,0.66724000000000006,195539,4,8,2
2005,92,0.70364,119436,4,8,2
2005,93,0.74109,131547,5,9,3
2005,94,0.7575,114131,5,9,3
2005,95,0.7375,108055,5,9,3
2005,96,0.7265,98971,5,9,3
2005,101,0.75586,45127,5,9,3
2005,102,0.75586,43139,5,9,3
2005,103,0.75586,111224,5,9,3
2005,104,0.75586,43358,5,9,3
2005,105,0.75586,53164,5,9,3
2005,106,0.75586,12631,5,9,3
2005,107,0.75586,60124,5,9,3
2005,108,0.75586,19412,5,9,3
2005,109,0.75586,45102,5,9,3
2005,120,0.75586,65676,5,9,3
2005,121,0.75586,119393,5,9,3
2005,122,0.75582,128447,5,9,3
2005,123,0.75585,186083,5,9,3
2005,124,0.75586,144314,5,9,3
2005,125,0.75213,576191,5,9,3
2005,126,0.75587,259104,5,9,3
2005,130,0.75586,169472,5,9,3
2005,131,0.75585,324491,5,9,3
2005,133,0.75586,62027,5,9,3
2005,134,0.75573,202476,5,9,3
2005,135,0.75587,440502,5,9,3
2005,136,0.75586,45754,5,9,3
2005,140,0.75575,189863,5,9,3
2005,141,0.75558,411953,5,9,3
2005,144,0.54576,187927,3,6,2
2005,145,0.61323,153022,4,8,2
2005,146,0.83953,125605,5,10,3
2005,147,0.84599,151795,5,10,3
2005,148,0.63761,31605,4,8,2
2005,149,0.75276,104898,5,9,3
2005,152,0.81356,73784,5,10,3
2005,153,0.80247,163439,5,10,3
2005,155,0.78548,113899,5,10,3
2005,157,0.66285,112517,4,8,2
2005,158,0.76588,141087,5,9,3
2005,159,0.69998,51243,4,8,2
2005,162,0.818,116954,5,10,3
2005,163,0.78954,162001,5,10,3
2005,165,0.72696,114109,5,9,3
2005,167,0.73733,106535,5,9,3
2005,168,0.91615,85309,5,10,3
2005,169,0.95704,41414,5,10,3
2005,170,0.89156,105186,5,10,3
2005,171,0.9242,109105,5,10,3
2005,172,0.94182,130955,5,10,3
2005,173,0.97555,102027,5,10,3
2005,174,0.94068,121651,5,10,3
2005,175,0.95135,12469,5,10,3
2005,180,0.81127,57875,5,10,3
2005,181,0.82033,200389,5,10,3
2005,182,0.88144,137161,5,10,3
2005,183,0.93021,48591,5,10,3
2005,184,0.91708,84176,5,10,3
2005,185,0.91691,85052,5,10,3
2005,186,0.90428,5574,5,10,3
2005,190,0.82663,149037,5,10,3
2005,192,0.8486,118084,5,10,3
2005,193,0.92877,122772,5,10,3
2005,194,0.91097,17022,5,10,3
2005,200,0.41512,10831,2,3,2
2005,201,0.41512,10837,2,3,2
2005,202,0.41512,15366,2,3,2
2005,203,0.41512,12812,2,3,2
2005,204,0.41512,38870,2,3,2
2005,205,0.41512,44002,2,3,2
2005,210,0.41591,523957,2,3,2
2005,211,0.4151,314783,2,3,2
2005,212,0.37958,157569,1,2,1
2005,213,0.50339,170507,3,5,2
2005,214,0.41416,168702,2,3,2
2005,215,0.4423,81340,2,4,2
2005,216,0.47594,162332,2,4,2
2005,217,0.60016,107200,4,7,2
2005,220,0.41508,68995,2,3,2
2005,221,0.40613,220290,2,3,2
2005,222,0.41512,15090,2,3,2
2005,223,0.41499,257106,2,3,2
2005,224,0.41523,105612,2,3,2
2005,225,0.41509,166764,2,3,2
2005,226,0.41512,38213,2,3,2
2005,227,0.41512,33341,2,3,2
2005,228,0.40819,149368,2,3,2
2005,229,0.27745,114966,1,1,1
2005,235,0.73362,216653,5,9,3
2005,236,0.58561,96054,4,7,2
2005,237,0.60326,150503,4,7,2
2005,238,0.41907,142465,2,3,2
2005,239,0.84005,146327,5,10,3
2005,241,0.60819,276833,4,7,2
2005,242,0.55521,135232,3,6,2
2005,243,0.58592,99274,4,7,2
2005,244,0.67341,4717,4,8,2
2005,245,0.58867,193006,4,7,2
2005,246,0.5156,65806,3,5,2
2005,247,0.51734,76947,3,5,2
2005,248,0.62431,106387,4,8,2
2005,249,0.73551,182145,5,9,3
2005,253,0.46316,110063,2,4,2
2005,254,0.41456,192531,2,3,2
2005,255,0.59654,115996,4,7,2
2005,256,0.7046,4562,4,8,2
2005,257,0.70667,117913,4,8,2
2005,258,0.6004,113923,4,7,2
2005,259,0.57675,56906,4,7,2
2005,261,0.57242,286319,4,7,2
2005,262,0.58659,57236,4,7,2
2005,263,0.71165,126884,4,8,2
2005,264,0.72249,107403,5,9,3
2005,265,0.81671,76901,5,10,3
2005,266,0.76831,178099,5,9,3
2005,267,0.72283,109898,5,9,3
2005,268,0.70521,183495,4,8,2
2005,269,0.58835,87180,4,7,2
2005,272,0.51325,116234,3,5,2
2005,273,0.6056,150888,4,7,2
2005,274,0.64782,152109,4,8,2
2005,275,0.87251,111593,5,10,3
2005,276,0.71434,120955,5,9,3
2005,277,0.61532,215825,4,8,2
2005,278,0.55326,20902,3,6,2
2005,281,0.53293,72847,3,6,2
2005,282,0.53272,160583,3,6,2
2005,283,0.53273,196379,3,6,2
2005,287,0.52661,145063,3,6,2
2005,288,0.48839,183026,3,5,2
2005,292,0.66175,69963,4,8,2
2005,293,0.64473,151672,4,8,2
2005,294,0.87106,78493,5,10,3
2005,295,0.69541,89281,4,8,2
2005,296,0.65887,141558,4,8,2
2005,301,0.5185,104200,3,5,2
2005,304,0.51843,150951,3,5,2
2005,305,0.51838,134721,3,5,2
2005,306,0.5184,151018,3,5,2
2005,308,0.50419,195097,3,5,2
2005,309,0.4977,200725,3,5,2
2005,310,0.57693,73845,4,7,2
2005,311,0.55953,221786,3,6,2
2005,312,0.54963,140771,3,6,2
2005,313,0.51213,76097,3,5,2
2005,315,0.57916,177891,4,7,2
2005,316,0.6356,119884,4,8,2
2005,317,0.63069,105176,4,8,2
2005,318,0.61673,122131,4,8,2
2005,320,0.51214,67402,3,5,2
2005,321,0.51527,109889,3,5,2
2005,322,0.50036,72072,3,5,2
2005,323,0.52832,92705,3,6,2
2005,324,0.52965,160613,3,6,2
2005,325,0.51376,89491,3,5,2
2005,326,0.52633,123199,3,6,2
2005,327,0.5266,110279,3,6,2
2005,328,0.54061,64157,3,6,2
2005,330,0.55781,46864,3,6,2
2005,331,0.52167,318486,3,5,2
2005,333,0.44167,181232,2,4,2
2005,334,0.441,77434,2,4,2
2005,336,0.54111,246840,3,6,2
2005,337,0.49676,161771,3,5,2
2005,338,0.47272,75595,2,4,2
2005,341,0.70465,202758,4,8,2
2005,342,0.40992,175392,2,3,2
2005,343,0.44389,139976,2,4,2
2005,344,0.55899,133141,3,6,2
2005,345,0.54369,118944,3,6,2
2005,346,0.52001,49194,3,5,2
2005,350,0.49543,165338,3,5,2
2005,351,0.52511,35426,3,5,2
2005,352,0.45496,100085,2,4,2
2005,353,0.50079,139177,3,5,2
2005,354,0.46797,161150,2,4,2
2005,355,0.45366,91598,2,4,2
2005,356,0.49047,117882,3,5,2
2005,357,0.49904,130216,3,5,2
2005,360,0.42778,103385,2,3,2
2005,361,0.43435,161182,2,4,2
2005,362,0.46548,101455,2,4,2
2005,363,0.50004,103052,3,5,2
2005,364,0.71741,71505,5,9,3
2005,370,0.55027,117796,3,6,2
2005,371,0.57498,176664,4,7,2
2005,372,0.54343,92401,3,6,2
2005,373,0.75678,100386,5,9,3
2005,374,0.54416,52769,3,6,2
2005,375,0.59634,84844,4,7,2
2005,376,0.62143,108872,4,8,2
2005,381,0.47164,349127,2,4,2
2005,382,0.59452,128547,4,7,2
2005,383,0.54641,128372,3,6,2
2005,384,0.51047,177903,3,5,2
2005,385,0.5552,117125,3,6,2
2005,386,0.66735,89617,4,8,2
2005,387,0.65791,42717,4,8,2
2005,388,0.8682,141784,5,10,3
2005,391,0.83345,289082,5,10,3
2005,392,0.89112,128841,5,10,3
2005,393,0.82692,152057,5,10,3
2005,394,0.94224,45838,5,10,3
2005,395,1,83224,5,10,3
2005,396,0.97784,71783,5,10,3
2005,402,0.36707,122480,1,2,1
2005,404,0.36824,226985,1,2,1
2005,405,0.36703,158612,1,2,1
2005,406,0.36252,220227,1,2,1
2005,407,0.3597,159300,1,2,1
2005,408,0.3582,127260,1,2,1
2005,410,0.65362,78342,4,8,2
2005,411,0.65381,139305,4,8,2
2005,412,0.65345,48788,4,8,2
2005,413,0.45604,153512,2,4,2
2005,414,0.36798,155256,1,2,1
2005,415,0.36458,187622,1,2,1
2005,417,0.5048,77719,3,5,2
2005,418,0.71304,133253,4,8,2
2005,421,0.67201,91601,4,8,2
2005,422,0.67158,89128,4,8,2
2005,423,0.66983,177839,4,8,2
2005,424,0.48516,58902,3,5,2
2005,425,0.36826,109767,1,2,1
2005,426,0.63833,144905,4,8,2
2005,427,0.3993,75553,2,3,2
2005,428,0.59531,112128,4,7,2
2005,429,0.31686,34605,1,2,1
2005,441,0.61679,109019,4,8,2
2005,442,0.61622,188004,4,8,2
2005,443,0.61665,294749,4,8,2
2005,445,0.59747,161277,4,7,2
2005,446,0.7395,156441,5,9,3
2005,447,0.52673,127963,3,6,2
2005,448,0.52859,239386,3,6,2
2005,451,0.55535,183568,3,6,2
2005,452,0.55433,231568,3,6,2
2005,453,0.55631,167623,3,6,2
2005,454,0.38917,172904,2,3,2
2005,455,0.39648,80734,2,3,2
2005,456,0.58428,144204,4,7,2
2005,457,0.58261,250184,4,7,2
2005,458,0.86393,261805,5,10,3
2005,459,0.59583,75381,4,7,2
2005,460,0.6839,57794,4,8,2
2005,461,0.68366,151185,4,8,2
2005,462,0.61572,195990,4,8,2
2005,463,0.51985,157994,3,5,2
2005,464,0.53963,172707,3,6,2
2005,465,0.50035,166349,3,5,2
2005,470,0.79152,77602,5,10,3
2005,471,0.79078,233680,5,10,3
2005,472,0.79012,189587,5,10,3
2005,474,0.50815,175466,3,5,2
2005,475,0.59105,171248,4,7,2
2005,476,0.58725,132634,4,7,2
2005,477,0.58891,8422,4,7,2
2005,478,0.57131,269716,4,7,2
2005,479,0.49023,79518,3,5,2
2005,481,0.2569,319109,1,1,1
2005,482,0.44416,179591,2,4,2
2005,483,0.43827,160867,2,4,2
2005,484,0.52847,195209,3,6,2
2005,485,0.58014,139883,4,7,2
2005,486,0.48565,150083,3,5,2
2005,487,0.48788,84002,3,5,2
2005,490,0.50909,165459,3,5,2
2005,491,0.56362,168918,4,7,2
2005,492,0.56029,37200,3,6,2
2005,493,0.57888,126476,4,7,2
2005,494,0.53829,196683,3,6,2
2005,495,0.5328,157472,3,6,2
2005,496,0.7419,148927,5,9,3
2005,497,0.58459,147350,4,7,2
2005,498,0.60573,130280,4,7,2
2005,501,0.47899,176040,2,4,2
2005,502,0.46065,109908,2,4,2
2005,503,0.46767,196764,2,4,2
2005,506,0.46345,43584,2,4,2
2005,507,0.46336,265904,2,4,2
2005,508,0.46344,115083,2,4,2
2005,509,0.46345,202572,2,4,2
2005,510,0.46315,139665,2,4,2
2005,511,0.4633,310154,2,4,2
2005,513,0.44208,184446,2,4,2
2005,514,0.30865,140048,1,1,1
2005,515,0.46008,153055,2,4,2
2005,516,0.56151,98114,3,6,2
2005,517,0.56212,73830,4,7,2
2005,520,0.59738,249995,4,7,2
2005,521,0.5732,123399,4,7,2
2005,522,0.58102,111834,4,7,2
2005,523,0.62013,194977,4,8,2
2005,524,0.60256,153459,4,7,2
2005,525,0.72751,129442,5,9,3
2005,531,0.25463,255923,1,1,1
2005,532,0.25523,78184,1,1,1
2005,533,0.43328,147343,2,4,2
2005,534,0.48134,74374,2,4,2
2005,535,0.53463,101503,3,6,2
2005,536,0.44032,72664,2,4,2
2005,537,0.43784,196167,2,4,2
2005,538,0.47852,250375,2,4,2
2005,539,0.54225,127239,3,6,2
2005,542,0.56288,120303,4,7,2
2005,543,0.56168,94679,3,6,2
2005,544,0.54941,98792,3,6,2
2005,545,0.54166,134389,3,6,2
2005,546,0.58405,82308,4,7,2
2005,551,0.27779,219281,1,1,1
2005,552,0.35222,240566,1,2,1
2005,554,0.42347,136281,2,3,2
2005,555,0.5619,135496,3,6,2
2005,556,0.60721,25778,4,7,2
2005,557,0.66189,77291,4,8,2
2005,560,0.5502,113724,3,6,2
2005,561,0.55806,82316,3,6,2
2005,562,0.56231,141687,4,7,2
2005,563,0.56052,107120,3,6,2
2005,564,0.56975,116202,4,7,2
2005,565,0.57515,108452,4,7,2
2005,566,0.53795,61875,3,6,2
2005,567,0.56421,87792,4,7,2
2005,568,0.5761,52233,4,7,2
2005,570,0.47342,101597,2,4,2
2005,572,0.45718,135522,2,4,2
2005,573,0.52424,101672,3,5,2
2005,574,0.5496,97868,3,6,2
2005,575,0.65789,95085,4,8,2
2005,576,0.62415,63305,4,8,2
2005,580,0.68742,140087,4,8,2
2005,581,0.68641,48660,4,8,2
2005,582,0.46829,108507,2,4,2
2005,583,0.3975,87397,2,3,2
2005,584,0.40662,95995,2,3,2
2005,585,0.64664,135378,4,8,2
2005,586,0.66503,126757,4,8,2
2005,587,0.63735,127138,4,8,2
2005,588,0.64166,55214,4,8,2
2005,590,0.73169,178952,5,9,3
2005,591,0.59905,111660,4,7,2
2005,592,0.48536,90780,3,5,2
2005,593,0.47111,183599,2,4,2
2005,594,0.57493,169823,4,7,2
2005,595,0.54612,180145,3,6,2
2005,596,0.53364,21430,3,6,2
2005,597,0.59917,38359,4,7,2
2005,598,0.59938,102716,4,7,2
2005,599,0.6101,76766,4,7,2
2005,603,0.35219,174566,1,2,1
2005,604,0.35117,234493,1,2,1
2005,605,0.35612,244621,1,2,1
2005,611,0.37047,158785,1,2,1
2005,612,0.23229,119630,1,1,1
2005,613,0.03356,90233,1,1,1
2005,614,0.03317,101043,1,1,1
2005,630,0.78817,131051,5,10,3
2005,631,0.35689,155996,1,2,1
2005,632,0.35237,78159,1,2,1
2005,633,0.3482,82697,1,2,1
2005,634,0.46277,161957,2,4,2
2005,635,0.43091,188154,2,4,2
2005,636,0.42661,153764,2,3,2
2005,637,0.42864,167982,2,3,2
2005,638,0.42919,144494,2,3,2
2005,639,0.53967,55080,3,6,2
2005,642,0.29939,160826,1,1,1
2005,643,0.35685,182327,1,2,1
2005,644,0.37537,20723,1,2,1
2005,645,0.43979,136490,2,4,2
2005,646,0.34993,143087,1,2,1
2005,647,0.54994,81513,3,6,2
2005,648,0.35448,106020,1,2,1
2005,651,0.46102,96163,2,4,2
2005,652,0.39982,209530,2,3,2
2005,653,0.294,103038,1,1,1
2005,654,0.38897,165849,2,3,2
2005,655,0.43876,169260,2,4,2
2005,656,0.5188,52927,3,5,2
2005,657,0.06953,121556,1,1,1
2005,658,0.06062,82989,1,1,1
2005,659,0.3504,116533,1,2,1
2005,661,0.60997,179993,4,7,2
2005,662,0.59659,82991,4,7,2
2005,663,0.53888,120757,3,6,2
2005,664,0.50259,140459,3,5,2
2005,665,0.65998,141166,4,8,2
2005,666,0.54546,160896,3,6,2
2005,667,0.56924,156064,4,7,2
2005,668,0.57859,143591,4,7,2
2005,669,0.71411,121621,4,8,2
2005,670,0.66102,193825,4,8,2
2005,671,0.34695,123092,1,2,1
2005,672,0.49963,138368,3,5,2
2005,673,0.46686,130959,2,4,2
2005,674,0.45431,119218,2,4,2
2005,675,0.62158,135060,4,8,2
2005,676,0.63773,139847,4,8,2
2005,677,0.60954,55196,4,7,2
2005,678,0.61838,27164,4,8,2
2005,681,0.54669,98200,3,6,2
2005,682,0.54376,94681,3,6,2
2005,683,0.54625,121495,3,6,2
2005,685,0.32456,82575,1,2,1
2005,686,0.338,62726,1,2,1
2005,687,0.30939,147299,1,1,1
2005,688,0.30637,13004,1,1,1
2005,691,0.24871,257047,1,1,1
2005,692,0.30491,120866,1,1,1
2005,694,0.34957,108419,1,2,1
2005,695,0.32106,34381,1,2,1
2005,701,0.24181,137973,1,1,1
2005,703,0.24215,139531,1,1,1
2005,704,0.24186,135058,1,1,1
2005,705,0.24178,185203,1,1,1
2005,706,0.24044,27817,1,1,1
2005,707,0.26113,133853,1,1,1
2005,708,0.25768,74371,1,1,1
2005,710,0.22842,173921,1,1,1
2005,711,0.22865,118123,1,1,1
2005,712,0.24079,154997,1,1,1
2005,713,0.32354,134012,1,2,1
2005,714,0.31742,25101,1,2,1
2005,715,0.34477,115286,1,2,1
2005,716,0.27227,205448,1,1,1
2005,717,0.27307,108150,1,1,1
2005,720,0.33011,92460,1,2,1
2005,721,0.36367,206761,1,2,1
2005,722,0.49664,138231,3,5,2
2005,723,0.55461,93073,3,6,2
2005,724,0.5555,127845,3,6,2
2005,725,0.4362,122751,2,4,2
2005,726,0.25247000000000003,116426,1,1,1
2005,727,0.38507,135539,2,3,2
2005,728,0.36306,60272,1,2,1
2005,730,0.41982,161524,2,3,2
2005,731,0.41461,32279,2,3,2
2005,732,0.25127,155779,1,1,1
2005,733,0.41996,62809,2,3,2
2005,734,0.41144,183406,2,3,2
2005,735,0.40944,138500,2,3,2
2005,736,0.32636,122575,1,2,1
2005,737,0.24544,180906,1,1,1
2005,740,0.51073,126957,3,5,2
2005,741,0.36631,104808,1,2,1
2005,742,0.36669,109310,1,2,1
2005,743,0.29964,198194,1,1,1
2005,744,0.49545,37281,3,5,2
2005,745,0.51444,170625,3,5,2
2005,746,0.41654,104699,2,3,2
2005,747,0.56412,63260,4,7,2
2005,748,0.46435,119525,2,4,2
2005,749,0.34936,75171,1,2,1
2005,750,0.34972,93031,1,2,1
2005,751,0.60523,139451,4,7,2
2005,752,0.31077,84094,1,1,1
2005,753,0.42428,121256,2,3,2
2005,754,0.31618,66847,1,2,1
2005,761,0.31794,209844,1,2,1
2005,762,0.32282,183240,1,2,1
2005,763,0.33348,116834,1,2,1
2005,764,0.34477,108073,1,2,1
2005,765,0.30822,127531,1,1,1
2005,766,0.34031,127660,1,2,1
2005,767,0.43255,129065,2,4,2
2005,768,0.47624,168864,2,4,2
2005,776,0.48652,99138,3,5,2
2005,777,0.46711,157623,2,4,2
2005,778,0.40796,124943,2,3,2
2005,779,0.47614,120010,2,4,2
2005,780,0.48596,126626,3,5,2
2005,781,0.49519,113476,3,5,2
2005,782,0.45996,120838,2,4,2
2005,783,0.45573,75227,2,4,2
2005,784,0.48105,98567,2,4,2
2005,785,0.59583,101774,4,7,2
2005,786,0.50258,94307,3,5,2
2005,787,0.43949,42573,2,4,2
2005,790,0.42172,1721,2,3,2
2005,791,0.41488,298699,2,3,2
2005,792,0.37957,172826,1,2,1
2005,793,0.42921,141554,2,3,2
2005,794,0.44515,45172,2,4,2
2005,795,0.50808,112070,3,5,2
2005,796,0.50329,111486,3,5,2
2005,797,0.61465,123702,4,8,2
2005,798,0.49295,76199,3,5,2
2005,803,0.17559,43190,1,1,1
2005,804,0.17559,6534,1,1,1
2005,805,0.17559,13370,1,1,1
2005,806,0.17559,101844,1,1,1
2005,807,0.17559,17548,1,1,1
2005,808,0.17558000000000001,93077,1,1,1
2005,809,0.17523,376911,1,1,1
2005,812,0.1754,238636,1,1,1
2005,813,0.17548,109888,1,1,1
2005,814,0.17514,65121,1,1,1
2005,815,0.17404,84531,1,1,1
2005,816,0.17559,69519,1,1,1
2005,817,0.17529,77475,1,1,1
2005,818,0.17424,107220,1,1,1
2005,819,0.17519,98333,1,1,1
2005,820,0,113208,1,1,1
2005,821,0.0879,162041,1,1,1
2005,822,0.1133,173213,1,1,1
2005,823,0.20025,140638,1,1,1
2005,824,0.37465,109125,1,2,1
2005,825,0.24412,62011,1,1,1
2005,830,0.36709,182219,1,2,1
2005,831,0.34235,67903,1,2,1
2005,832,0.37764,76997,1,2,1
2005,833,0.40261,135704,2,3,2
2005,834,0.45635,88403,2,4,2
2005,835,0.36672,69680,1,2,1
2005,836,0.28979,111148,1,1,1
2005,837,0.32319,58931,1,2,1
2005,840,0.39665,213596,2,3,2
2005,841,0.40614,141531,2,3,2
2005,843,0.55795,101530,3,6,2
2005,844,0.42833,134400,2,3,2
2005,845,0.41265,135697,2,3,2
2005,850,0.32245,219486,1,2,1
2005,851,0.30423,76220,1,1,1
2005,852,0.27632,192266,1,1,1
2005,853,0.26755,151197,1,1,1
2005,854,0.28205,125107,1,1,1
2005,855,0.04164,152794,1,1,1
2005,856,0.06037,137958,1,1,1
2005,857,0.05066,127210,1,1,1
2005,861,0.55502,299679,3,6,2
2005,863,0.39387,151121,2,3,2
2005,864,0.40104,152091,2,3,2
2005,865,0.39199,116118,2,3,2
2005,866,0.42354,174130,2,3,2
2005,867,0.40297,64862,2,3,2
2005,868,0.37828,148484,1,2,1
2005,869,0.34735,121275,1,2,1
2005,874,0.465,161453,2,4,2
2005,875,0.38377,82427,2,3,2
2005,876,0.47435,150809,2,4,2
2005,877,0.40256,155969,2,3,2
2005,880,0.27877,132829,1,1,1
2005,881,0.41211,84961,2,3,2
2005,882,0.39303,194447,2,3,2
2005,883,0.4602,109076,2,4,2
2005,884,0.3663,205210,1,2,1
2005,885,0.47318,35697,2,4,2
2005,886,0.39569,114420,2,3,2
2005,887,0.29533,10270,1,1,1
2005,890,0.32588,127307,1,2,1
2005,891,0.34529,136722,1,2,1
2005,892,0.41442,180478,2,3,2
2005,893,0.51467,91112,3,5,2
2005,894,0.52497,71973,3,5,2
2005,895,0.42089,169404,2,3,2
2005,896,0.34848,26244,1,2,1
2005,904,0.55805,520398,3,6,2
2005,905,0.31611,246494,1,2,1
2005,906,0.36816,26603,1,2,1
2005,907,0.58229,130488,4,7,2
2005,910,0.15403,206739,1,1,1
2005,911,0.39513,138242,2,3,2
2005,912,0.37182,131500,1,2,1
2005,913,0.30336,139342,1,1,1
2005,914,0.45071,85797,2,4,2
2005,915,0.53312,154450,3,6,2
2005,916,0.55184,52140,3,6,2
2005,917,0.52944,121033,3,6,2
2005,918,0.44026,10081,2,4,2
2005,922,0.5189,142559,3,5,2
2005,923,0.44444,138745,2,4,2
2005,924,0.53079,62333,3,6,2
2005,925,0.53511,47392,3,6,2
2005,926,0.58036,100989,4,7,2
2005,927,0.56669,39091,4,7,2
2005,930,0.3364,232280,1,2,1
2005,931,0.41744,185918,2,3,2
2005,933,0.42403,92204,2,3,2
2005,934,0.57198,112342,4,7,2
2005,940,0.54778,143662,3,6,2
2005,941,0.595,106271,4,7,2
2005,942,0.61197,76034,4,7,2
2005,943,0.51121,138187,3,5,2
2005,944,0.50605,155534,3,5,2
2005,945,0.55517,117506,3,6,2
2005,950,0.72994,45545,5,9,3
2005,951,0.55303,101711,3,6,2
2005,952,0.4951,25437,3,5,2
2005,953,0.49127,60703,3,5,2
2005,954,0.48142,137295,3,5,2
2005,955,0.50051,29722,3,5,2
2005,956,0.59726,84819,4,7,2
2005,957,0.6002,12875,4,7,2
2005,960,0.42939,78226,2,4,2
2005,961,0.46069,188122,2,4,2
2005,962,0.57293,97598,4,7,2
2005,963,0.62997,62465,4,8,2
2005,964,0.49177,98792,3,5,2
2005,965,0.77238,44490,5,10,3
2005,970,0.37452,126544,1,2,1
2005,971,0.34283,11273,1,2,1
2005,972,0.35875,178670,1,2,1
2005,973,0.40811,90573,2,3,2
2005,974,0.53403,170112,3,6,2
2005,975,0.48623,75191,3,5,2
2005,976,0.49179,101555,3,5,2
2005,977,0.44881,122580,2,4,2
2005,978,0.39787,95485,2,3,2
2005,979,0.45201,115606,2,4,2
2005,985,0.73849,118903,5,9,3
2005,986,0.75413,139273,5,9,3
2005,987,0.76822,28495,5,9,3
2005,990,0.73903,206777,5,9,3
2005,991,0.76115,38551,5,9,3
2005,993,0.75741,60932,5,9,3
2005,994,0.68917,108325,4,8,2
2005,995,0.73828,39908,5,9,3
2005,996,0.82418,53045,5,10,3
2005,997,0.86291,123153,5,10,3
2005,998,0.72436,211682,5,9,3
2005,999,0.80976,105133,5,10,3
2006,10,0.53462,118981,3,5,2
2006,11,0.53511,205205,3,5,2
2006,12,0.535,86570,3,5,2
2006,13,0.53494,121622,3,5,2
2006,14,0.6532,118898,4,8,2
2006,15,0.70181,67893,4,8,2
2006,16,0.69305,121583,4,8,2
2006,17,0.70788,163225,4,8,2
2006,18,0.73046,114206,4,8,2
2006,19,0.82647,141046,5,10,3
2006,26,0.75776,93490,5,9,3
2006,27,0.84384,116277,5,10,3
2006,28,0.8367,76020,5,10,3
