"gisd_score","gemeinde_id","gemeinde_name","year"
0.10708,"06436005","Hattersheim am Main, Stadt",2004
0.10737,"06436005","Hattersheim am Main, Stadt",2005
0.18245,"06436005","Hattersheim am Main, Stadt",2006
0.1842,"06436005","Hattersheim am Main, Stadt",2007
0.10943,"06436005","Hattersheim am Main, Stadt",2008
0.13797,"06436005","Hattersheim am Main, Stadt",2009
0.12841,"06436005","Hattersheim am Main, Stadt",2010
0.11189,"06436005","Hattersheim am Main, Stadt",2011
0.09383,"06436005","Hattersheim am Main, Stadt",2012
0.08725,"06436005","Hattersheim am Main, Stadt",2013
0.12176,"06436005","Hattersheim am Main, Stadt",2014
0.15507,"06436005","Hattersheim am Main, Stadt",2015
0.1477,"06436005","Hattersheim am Main, Stadt",2016
0.16896,"06436005","Hattersheim am Main, Stadt",2017
0.16851,"06436005","Hattersheim am Main, Stadt",2018
0.13555,"06436005","Hattersheim am Main, Stadt",2019
0.11023,"06436006","Hochheim am Main, Stadt",1998
0.103,"06436006","Hochheim am Main, Stadt",1999
0.07594,"06436006","Hochheim am Main, Stadt",2000
0.09145,"06436006","Hochheim am Main, Stadt",2001
0.07025,"06436006","Hochheim am Main, Stadt",2002
0.05192,"06436006","Hochheim am Main, Stadt",2003
0.06179,"06436006","Hochheim am Main, Stadt",2004
0.05321,"06436006","Hochheim am Main, Stadt",2005
0.13421,"06436006","Hochheim am Main, Stadt",2006
0.14206,"06436006","Hochheim am Main, Stadt",2007
0.06517,"06436006","Hochheim am Main, Stadt",2008
0.07679,"06436006","Hochheim am Main, Stadt",2009
0.06884,"06436006","Hochheim am Main, Stadt",2010
0.06685,"06436006","Hochheim am Main, Stadt",2011
0.04954,"06436006","Hochheim am Main, Stadt",2012
0.04151,"06436006","Hochheim am Main, Stadt",2013
0.06806,"06436006","Hochheim am Main, Stadt",2014
0.1091,"06436006","Hochheim am Main, Stadt",2015
0.10438,"06436006","Hochheim am Main, Stadt",2016
0.12706,"06436006","Hochheim am Main, Stadt",2017
0.13618,"06436006","Hochheim am Main, Stadt",2018
0.10242,"06436006","Hochheim am Main, Stadt",2019
0.10713,"06436007","Hofheim am Taunus, Kreisstadt",1998
0.09903,"06436007","Hofheim am Taunus, Kreisstadt",1999
0.06531,"06436007","Hofheim am Taunus, Kreisstadt",2000
0.08748,"06436007","Hofheim am Taunus, Kreisstadt",2001
0.06845,"06436007","Hofheim am Taunus, Kreisstadt",2002
0.05388,"06436007","Hofheim am Taunus, Kreisstadt",2003
0.06804,"06436007","Hofheim am Taunus, Kreisstadt",2004
0.05295,"06436007","Hofheim am Taunus, Kreisstadt",2005
0.1342,"06436007","Hofheim am Taunus, Kreisstadt",2006
0.13928,"06436007","Hofheim am Taunus, Kreisstadt",2007
0.0654,"06436007","Hofheim am Taunus, Kreisstadt",2008
0.082,"06436007","Hofheim am Taunus, Kreisstadt",2009
0.07374,"06436007","Hofheim am Taunus, Kreisstadt",2010
0.05842,"06436007","Hofheim am Taunus, Kreisstadt",2011
0.04134,"06436007","Hofheim am Taunus, Kreisstadt",2012
0.03354,"06436007","Hofheim am Taunus, Kreisstadt",2013
0.06825,"06436007","Hofheim am Taunus, Kreisstadt",2014
0.11259,"06436007","Hofheim am Taunus, Kreisstadt",2015
0.10212,"06436007","Hofheim am Taunus, Kreisstadt",2016
0.12297,"06436007","Hofheim am Taunus, Kreisstadt",2017
0.12809,"06436007","Hofheim am Taunus, Kreisstadt",2018
0.09791,"06436007","Hofheim am Taunus, Kreisstadt",2019
0.10185,"06436008","Kelkheim (Taunus), Stadt",1998
0.09385,"06436008","Kelkheim (Taunus), Stadt",1999
0.06209,"06436008","Kelkheim (Taunus), Stadt",2000
0.0812,"06436008","Kelkheim (Taunus), Stadt",2001
0.05079,"06436008","Kelkheim (Taunus), Stadt",2002
0.04869,"06436008","Kelkheim (Taunus), Stadt",2003
0.06161,"06436008","Kelkheim (Taunus), Stadt",2004
0.04275,"06436008","Kelkheim (Taunus), Stadt",2005
0.11702,"06436008","Kelkheim (Taunus), Stadt",2006
0.12697,"06436008","Kelkheim (Taunus), Stadt",2007
0.05474,"06436008","Kelkheim (Taunus), Stadt",2008
0.07188,"06436008","Kelkheim (Taunus), Stadt",2009
0.06968,"06436008","Kelkheim (Taunus), Stadt",2010
0.06988,"06436008","Kelkheim (Taunus), Stadt",2011
0.06109,"06436008","Kelkheim (Taunus), Stadt",2012
0.05315,"06436008","Kelkheim (Taunus), Stadt",2013
0.08293,"06436008","Kelkheim (Taunus), Stadt",2014
0.11266,"06436008","Kelkheim (Taunus), Stadt",2015
0.10219,"06436008","Kelkheim (Taunus), Stadt",2016
0.12208,"06436008","Kelkheim (Taunus), Stadt",2017
0.13278,"06436008","Kelkheim (Taunus), Stadt",2018
0.10329,"06436008","Kelkheim (Taunus), Stadt",2019
0.10174,"06436009","Kriftel",1998
0.09346,"06436009","Kriftel",1999
0.06061,"06436009","Kriftel",2000
0.06409,"06436009","Kriftel",2001
0.02993,"06436009","Kriftel",2002
0.03247,"06436009","Kriftel",2003
0.04445,"06436009","Kriftel",2004
0.02492,"06436009","Kriftel",2005
0.09865,"06436009","Kriftel",2006
0.1105,"06436009","Kriftel",2007
0.05197,"06436009","Kriftel",2008
0.07504,"06436009","Kriftel",2009
0.05846,"06436009","Kriftel",2010
0.05449,"06436009","Kriftel",2011
0.04463,"06436009","Kriftel",2012
0.03474,"06436009","Kriftel",2013
0.0607,"06436009","Kriftel",2014
0.08678,"06436009","Kriftel",2015
0.08344,"06436009","Kriftel",2016
0.10989,"06436009","Kriftel",2017
0.11497,"06436009","Kriftel",2018
0.08273,"06436009","Kriftel",2019
0.09522,"06436010","Liederbach am Taunus",1998
0.08939,"06436010","Liederbach am Taunus",1999
0.05763,"06436010","Liederbach am Taunus",2000
0.07797,"06436010","Liederbach am Taunus",2001
0.05792,"06436010","Liederbach am Taunus",2002
0.04055,"06436010","Liederbach am Taunus",2003
0.05727,"06436010","Liederbach am Taunus",2004
0.03836,"06436010","Liederbach am Taunus",2005
0.10937,"06436010","Liederbach am Taunus",2006
0.12829,"06436010","Liederbach am Taunus",2007
0.04786,"06436010","Liederbach am Taunus",2008
0.06901,"06436010","Liederbach am Taunus",2009
0.0623,"06436010","Liederbach am Taunus",2010
0.06307,"06436010","Liederbach am Taunus",2011
0.06227,"06436010","Liederbach am Taunus",2012
0.04884,"06436010","Liederbach am Taunus",2013
0.08511,"06436010","Liederbach am Taunus",2014
0.12723,"06436010","Liederbach am Taunus",2015
0.11325,"06436010","Liederbach am Taunus",2016
0.12921,"06436010","Liederbach am Taunus",2017
0.13171,"06436010","Liederbach am Taunus",2018
0.1111,"06436010","Liederbach am Taunus",2019
0.09963,"06436011","Schwalbach am Taunus, Stadt",1998
0.09071,"06436011","Schwalbach am Taunus, Stadt",1999
0.06183,"06436011","Schwalbach am Taunus, Stadt",2000
0.07144,"06436011","Schwalbach am Taunus, Stadt",2001
0.0514,"06436011","Schwalbach am Taunus, Stadt",2002
0.04837,"06436011","Schwalbach am Taunus, Stadt",2003
0.06594,"06436011","Schwalbach am Taunus, Stadt",2004
0.05508,"06436011","Schwalbach am Taunus, Stadt",2005
0.13617,"06436011","Schwalbach am Taunus, Stadt",2006
0.14991,"06436011","Schwalbach am Taunus, Stadt",2007
0.08254,"06436011","Schwalbach am Taunus, Stadt",2008
0.09711,"06436011","Schwalbach am Taunus, Stadt",2009
0.08317,"06436011","Schwalbach am Taunus, Stadt",2010
0.09606,"06436011","Schwalbach am Taunus, Stadt",2011
0.08561,"06436011","Schwalbach am Taunus, Stadt",2012
0.07649,"06436011","Schwalbach am Taunus, Stadt",2013
0.11098,"06436011","Schwalbach am Taunus, Stadt",2014
0.14519,"06436011","Schwalbach am Taunus, Stadt",2015
0.13732,"06436011","Schwalbach am Taunus, Stadt",2016
0.15041,"06436011","Schwalbach am Taunus, Stadt",2017
0.1583,"06436011","Schwalbach am Taunus, Stadt",2018
0.13556,"06436011","Schwalbach am Taunus, Stadt",2019
0.0981,"06436012","Sulzbach (Taunus)",1998
0.09047,"06436012","Sulzbach (Taunus)",1999
0.05934,"06436012","Sulzbach (Taunus)",2000
0.01503,"06436012","Sulzbach (Taunus)",2001
0,"06436012","Sulzbach (Taunus)",2002
0.00022,"06436012","Sulzbach (Taunus)",2003
0.01843,"06436012","Sulzbach (Taunus)",2004
0,"06436012","Sulzbach (Taunus)",2005
0.07898,"06436012","Sulzbach (Taunus)",2006
0.08471,"06436012","Sulzbach (Taunus)",2007
0.00995,"06436012","Sulzbach (Taunus)",2008
0.03061,"06436012","Sulzbach (Taunus)",2009
0.0273,"06436012","Sulzbach (Taunus)",2010
0.03143,"06436012","Sulzbach (Taunus)",2011
0.01203,"06436012","Sulzbach (Taunus)",2012
0.00504,"06436012","Sulzbach (Taunus)",2013
0.0414,"06436012","Sulzbach (Taunus)",2014
0.07039,"06436012","Sulzbach (Taunus)",2015
0.06339,"06436012","Sulzbach (Taunus)",2016
0.08587,"06436012","Sulzbach (Taunus)",2017
0.09437,"06436012","Sulzbach (Taunus)",2018
0.06643,"06436012","Sulzbach (Taunus)",2019
0.6714,"06437001","Bad König, Stadt",1998
0.68473,"06437001","Bad König, Stadt",1999
0.70799,"06437001","Bad König, Stadt",2000
0.7186,"06437001","Bad König, Stadt",2001
0.78297,"06437001","Bad König, Stadt",2002
0.71789,"06437001","Bad König, Stadt",2003
0.72136,"06437001","Bad König, Stadt",2004
0.70326,"06437001","Bad König, Stadt",2005
0.70664,"06437001","Bad König, Stadt",2006
0.69334,"06437001","Bad König, Stadt",2007
0.75114,"06437001","Bad König, Stadt",2008
0.73218,"06437001","Bad König, Stadt",2009
0.77279,"06437001","Bad König, Stadt",2010
0.77501,"06437001","Bad König, Stadt",2011
0.80125,"06437001","Bad König, Stadt",2012
0.73913,"06437001","Bad König, Stadt",2013
0.763,"06437001","Bad König, Stadt",2014
0.80949,"06437001","Bad König, Stadt",2015
0.79901,"06437001","Bad König, Stadt",2016
0.81313,"06437001","Bad König, Stadt",2017
0.79885,"06437001","Bad König, Stadt",2018
0.87204,"06437001","Bad König, Stadt",2019
0.66272,"06437003","Brensbach",1998
0.67725,"06437003","Brensbach",1999
0.70047,"06437003","Brensbach",2000
0.66688,"06437003","Brensbach",2001
0.74144,"06437003","Brensbach",2002
0.68158,"06437003","Brensbach",2003
0.68339,"06437003","Brensbach",2004
0.64934,"06437003","Brensbach",2005
0.6651,"06437003","Brensbach",2006
0.65693,"06437003","Brensbach",2007
0.7197,"06437003","Brensbach",2008
0.70351,"06437003","Brensbach",2009
0.74184,"06437003","Brensbach",2010
0.75329,"06437003","Brensbach",2011
0.76732,"06437003","Brensbach",2012
0.7013,"06437003","Brensbach",2013
0.71825,"06437003","Brensbach",2014
0.76955,"06437003","Brensbach",2015
0.76364,"06437003","Brensbach",2016
0.76656,"06437003","Brensbach",2017
0.76855,"06437003","Brensbach",2018
0.82106,"06437003","Brensbach",2019
0.66396,"06437004","Breuberg, Stadt",1998
0.67771,"06437004","Breuberg, Stadt",1999
0.70895,"06437004","Breuberg, Stadt",2000
0.69203,"06437004","Breuberg, Stadt",2001
0.76666,"06437004","Breuberg, Stadt",2002
0.7181,"06437004","Breuberg, Stadt",2003
0.71924,"06437004","Breuberg, Stadt",2004
0.69312,"06437004","Breuberg, Stadt",2005
0.69276,"06437004","Breuberg, Stadt",2006
0.67825,"06437004","Breuberg, Stadt",2007
0.7483,"06437004","Breuberg, Stadt",2008
0.73336,"06437004","Breuberg, Stadt",2009
0.77678,"06437004","Breuberg, Stadt",2010
0.7898,"06437004","Breuberg, Stadt",2011
0.80928,"06437004","Breuberg, Stadt",2012
0.74617,"06437004","Breuberg, Stadt",2013
0.75837,"06437004","Breuberg, Stadt",2014
0.81594,"06437004","Breuberg, Stadt",2015
0.8071,"06437004","Breuberg, Stadt",2016
0.83485,"06437004","Breuberg, Stadt",2017
0.81284,"06437004","Breuberg, Stadt",2018
0.89019,"06437004","Breuberg, Stadt",2019
0.66988,"06437005","Brombachtal",1998
0.68388,"06437005","Brombachtal",1999
0.70728,"06437005","Brombachtal",2000
0.69633,"06437005","Brombachtal",2001
0.76331,"06437005","Brombachtal",2002
0.69553,"06437005","Brombachtal",2003
0.7069,"06437005","Brombachtal",2004
0.67655,"06437005","Brombachtal",2005
0.6625,"06437005","Brombachtal",2006
0.66097,"06437005","Brombachtal",2007
0.73588,"06437005","Brombachtal",2008
0.71431,"06437005","Brombachtal",2009
0.7467,"06437005","Brombachtal",2010
0.74242,"06437005","Brombachtal",2011
0.78117,"06437005","Brombachtal",2012
0.71489,"06437005","Brombachtal",2013
0.72344,"06437005","Brombachtal",2014
0.77364,"06437005","Brombachtal",2015
0.76752,"06437005","Brombachtal",2016
0.78169,"06437005","Brombachtal",2017
0.7646,"06437005","Brombachtal",2018
0.839,"06437005","Brombachtal",2019
0.67148,"06437006","Erbach, Kreisstadt",1998
0.68529,"06437006","Erbach, Kreisstadt",1999
0.71163,"06437006","Erbach, Kreisstadt",2000
0.74478,"06437006","Erbach, Kreisstadt",2001
0.82155,"06437006","Erbach, Kreisstadt",2002
0.75325,"06437006","Erbach, Kreisstadt",2003
0.77021,"06437006","Erbach, Kreisstadt",2004
0.75444,"06437006","Erbach, Kreisstadt",2005
0.73351,"06437006","Erbach, Kreisstadt",2006
0.71319,"06437006","Erbach, Kreisstadt",2007
0.78331,"06437006","Erbach, Kreisstadt",2008
0.77566,"06437006","Erbach, Kreisstadt",2009
0.81051,"06437006","Erbach, Kreisstadt",2010
0.81917,"06437006","Erbach, Kreisstadt",2011
0.8447,"06437006","Erbach, Kreisstadt",2012
0.77645,"06437006","Erbach, Kreisstadt",2013
0.77925,"06437006","Erbach, Kreisstadt",2014
0.83219,"06437006","Erbach, Kreisstadt",2015
0.82124,"06437006","Erbach, Kreisstadt",2016
0.8305,"06437006","Erbach, Kreisstadt",2017
0.8067,"06437006","Erbach, Kreisstadt",2018
0.88179,"06437006","Erbach, Kreisstadt",2019
0.66601,"06437007","Fränkisch-Crumbach",1998
0.67989,"06437007","Fränkisch-Crumbach",1999
0.70351,"06437007","Fränkisch-Crumbach",2000
0.72462,"06437007","Fränkisch-Crumbach",2001
0.7554,"06437007","Fränkisch-Crumbach",2002
0.69622,"06437007","Fränkisch-Crumbach",2003
0.68398,"06437007","Fränkisch-Crumbach",2004
0.66049,"06437007","Fränkisch-Crumbach",2005
0.64085,"06437007","Fränkisch-Crumbach",2006
0.63448,"06437007","Fränkisch-Crumbach",2007
0.70345,"06437007","Fränkisch-Crumbach",2008
0.68366,"06437007","Fränkisch-Crumbach",2009
0.72317,"06437007","Fränkisch-Crumbach",2010
0.72765,"06437007","Fränkisch-Crumbach",2011
0.75105,"06437007","Fränkisch-Crumbach",2012
0.68575,"06437007","Fränkisch-Crumbach",2013
0.69187,"06437007","Fränkisch-Crumbach",2014
0.73242,"06437007","Fränkisch-Crumbach",2015
0.72908,"06437007","Fränkisch-Crumbach",2016
0.75346,"06437007","Fränkisch-Crumbach",2017
0.74107,"06437007","Fränkisch-Crumbach",2018
0.81949,"06437007","Fränkisch-Crumbach",2019
0.66785,"06437009","Höchst i. Odw.",1998
0.68203,"06437009","Höchst i. Odw.",1999
0.70639,"06437009","Höchst i. Odw.",2000
0.7088,"06437009","Höchst i. Odw.",2001
0.77752,"06437009","Höchst i. Odw.",2002
0.71631,"06437009","Höchst i. Odw.",2003
0.72323,"06437009","Höchst i. Odw.",2004
0.70717,"06437009","Höchst i. Odw.",2005
0.71962,"06437009","Höchst i. Odw.",2006
0.69385,"06437009","Höchst i. Odw.",2007
0.75278,"06437009","Höchst i. Odw.",2008
0.74535,"06437009","Höchst i. Odw.",2009
0.79106,"06437009","Höchst i. Odw.",2010
0.80719,"06437009","Höchst i. Odw.",2011
0.83338,"06437009","Höchst i. Odw.",2012
0.77342,"06437009","Höchst i. Odw.",2013
0.78429,"06437009","Höchst i. Odw.",2014
0.83984,"06437009","Höchst i. Odw.",2015
0.83286,"06437009","Höchst i. Odw.",2016
0.84798,"06437009","Höchst i. Odw.",2017
0.82749,"06437009","Höchst i. Odw.",2018
0.89325,"06437009","Höchst i. Odw.",2019
0.67771,"06437010","Lützelbach",1998
0.69196,"06437010","Lützelbach",1999
0.71864,"06437010","Lützelbach",2000
0.7003,"06437010","Lützelbach",2001
0.7708,"06437010","Lützelbach",2002
0.70759,"06437010","Lützelbach",2003
0.71468,"06437010","Lützelbach",2004
0.68173,"06437010","Lützelbach",2005
0.68091,"06437010","Lützelbach",2006
0.66547,"06437010","Lützelbach",2007
0.72859,"06437010","Lützelbach",2008
0.71527,"06437010","Lützelbach",2009
0.74322,"06437010","Lützelbach",2010
0.73414,"06437010","Lützelbach",2011
0.76889,"06437010","Lützelbach",2012
0.69792,"06437010","Lützelbach",2013
0.71529,"06437010","Lützelbach",2014
0.77379,"06437010","Lützelbach",2015
0.76544,"06437010","Lützelbach",2016
0.78134,"06437010","Lützelbach",2017
0.76281,"06437010","Lützelbach",2018
0.83841,"06437010","Lützelbach",2019
0.67029,"06437011","Michelstadt, Stadt",1998
0.6856,"06437011","Michelstadt, Stadt",1999
0.71112,"06437011","Michelstadt, Stadt",2000
0.73735,"06437011","Michelstadt, Stadt",2001
0.80806,"06437011","Michelstadt, Stadt",2002
0.74997,"06437011","Michelstadt, Stadt",2003
0.75393,"06437011","Michelstadt, Stadt",2004
0.73056,"06437011","Michelstadt, Stadt",2005
0.72784,"06437011","Michelstadt, Stadt",2006
0.71079,"06437011","Michelstadt, Stadt",2007
0.77963,"06437011","Michelstadt, Stadt",2008
0.76864,"06437011","Michelstadt, Stadt",2009
0.80629,"06437011","Michelstadt, Stadt",2010
0.81142,"06437011","Michelstadt, Stadt",2011
0.84209,"06437011","Michelstadt, Stadt",2012
0.77632,"06437011","Michelstadt, Stadt",2013
0.77943,"06437011","Michelstadt, Stadt",2014
0.8438,"06437011","Michelstadt, Stadt",2015
0.81933,"06437011","Michelstadt, Stadt",2016
0.83331,"06437011","Michelstadt, Stadt",2017
0.80667,"06437011","Michelstadt, Stadt",2018
0.87366,"06437011","Michelstadt, Stadt",2019
0.67719,"06437012","Mossautal",1998
0.69172,"06437012","Mossautal",1999
0.72072,"06437012","Mossautal",2000
0.72015,"06437012","Mossautal",2001
0.78732,"06437012","Mossautal",2002
0.70875,"06437012","Mossautal",2003
0.7081,"06437012","Mossautal",2004
0.66766,"06437012","Mossautal",2005
0.65512,"06437012","Mossautal",2006
0.65235,"06437012","Mossautal",2007
0.7413,"06437012","Mossautal",2008
0.71136,"06437012","Mossautal",2009
0.75798,"06437012","Mossautal",2010
0.76344,"06437012","Mossautal",2011
0.75684,"06437012","Mossautal",2012
0.69824,"06437012","Mossautal",2013
0.71922,"06437012","Mossautal",2014
0.76542,"06437012","Mossautal",2015
0.76093,"06437012","Mossautal",2016
0.77837,"06437012","Mossautal",2017
0.76334,"06437012","Mossautal",2018
0.82981,"06437012","Mossautal",2019
0.68135,"06437013","Reichelsheim (Odenwald)",1998
0.69557,"06437013","Reichelsheim (Odenwald)",1999
0.71758,"06437013","Reichelsheim (Odenwald)",2000
0.71724,"06437013","Reichelsheim (Odenwald)",2001
0.79086,"06437013","Reichelsheim (Odenwald)",2002
0.71735,"06437013","Reichelsheim (Odenwald)",2003
0.72078,"06437013","Reichelsheim (Odenwald)",2004
0.67878,"06437013","Reichelsheim (Odenwald)",2005
0.68129,"06437013","Reichelsheim (Odenwald)",2006
0.6735,"06437013","Reichelsheim (Odenwald)",2007
0.74261,"06437013","Reichelsheim (Odenwald)",2008
0.72867,"06437013","Reichelsheim (Odenwald)",2009
0.75991,"06437013","Reichelsheim (Odenwald)",2010
0.74885,"06437013","Reichelsheim (Odenwald)",2011
0.7794,"06437013","Reichelsheim (Odenwald)",2012
0.7148,"06437013","Reichelsheim (Odenwald)",2013
0.72371,"06437013","Reichelsheim (Odenwald)",2014
0.77756,"06437013","Reichelsheim (Odenwald)",2015
0.766,"06437013","Reichelsheim (Odenwald)",2016
0.77733,"06437013","Reichelsheim (Odenwald)",2017
0.76193,"06437013","Reichelsheim (Odenwald)",2018
0.82823,"06437013","Reichelsheim (Odenwald)",2019
0.66719,"06437016","Oberzent, Stadt",1998
0.68181,"06437016","Oberzent, Stadt",1999
0.71118,"06437016","Oberzent, Stadt",2000
0.66793,"06437016","Oberzent, Stadt",2001
0.7564,"06437016","Oberzent, Stadt",2002
0.69793,"06437016","Oberzent, Stadt",2003
0.70291,"06437016","Oberzent, Stadt",2004
0.67412,"06437016","Oberzent, Stadt",2005
0.66181,"06437016","Oberzent, Stadt",2006
0.65716,"06437016","Oberzent, Stadt",2007
0.72254,"06437016","Oberzent, Stadt",2008
0.70455,"06437016","Oberzent, Stadt",2009
0.74496,"06437016","Oberzent, Stadt",2010
0.74572,"06437016","Oberzent, Stadt",2011
0.76993,"06437016","Oberzent, Stadt",2012
0.71513,"06437016","Oberzent, Stadt",2013
0.72263,"06437016","Oberzent, Stadt",2014
0.77578,"06437016","Oberzent, Stadt",2015
0.76103,"06437016","Oberzent, Stadt",2016
0.782,"06437016","Oberzent, Stadt",2017
0.76084,"06437016","Oberzent, Stadt",2018
0.82527,"06437016","Oberzent, Stadt",2019
0.43093,"06438001","Dietzenbach, Kreisstadt",1998
0.41119,"06438001","Dietzenbach, Kreisstadt",1999
0.42351,"06438001","Dietzenbach, Kreisstadt",2000
0.48713,"06438001","Dietzenbach, Kreisstadt",2001
0.49593,"06438001","Dietzenbach, Kreisstadt",2002
0.48292,"06438001","Dietzenbach, Kreisstadt",2003
0.5329,"06438001","Dietzenbach, Kreisstadt",2004
0.49178,"06438001","Dietzenbach, Kreisstadt",2005
0.5375,"06438001","Dietzenbach, Kreisstadt",2006
0.53635,"06438001","Dietzenbach, Kreisstadt",2007
0.53681,"06438001","Dietzenbach, Kreisstadt",2008
0.49936,"06438001","Dietzenbach, Kreisstadt",2009
0.51729,"06438001","Dietzenbach, Kreisstadt",2010
0.50942,"06438001","Dietzenbach, Kreisstadt",2011
0.52685,"06438001","Dietzenbach, Kreisstadt",2012
0.50368,"06438001","Dietzenbach, Kreisstadt",2013
0.49939,"06438001","Dietzenbach, Kreisstadt",2014
0.53201,"06438001","Dietzenbach, Kreisstadt",2015
0.53773,"06438001","Dietzenbach, Kreisstadt",2016
0.52425,"06438001","Dietzenbach, Kreisstadt",2017
0.50707,"06438001","Dietzenbach, Kreisstadt",2018
0.55907,"06438001","Dietzenbach, Kreisstadt",2019
0.41325,"06438002","Dreieich, Stadt",1998
0.39436,"06438002","Dreieich, Stadt",1999
0.40607,"06438002","Dreieich, Stadt",2000
0.41327,"06438002","Dreieich, Stadt",2001
0.4259,"06438002","Dreieich, Stadt",2002
0.41423,"06438002","Dreieich, Stadt",2003
0.45806,"06438002","Dreieich, Stadt",2004
0.44427,"06438002","Dreieich, Stadt",2005
0.43132,"06438002","Dreieich, Stadt",2006
0.43916,"06438002","Dreieich, Stadt",2007
0.43169,"06438002","Dreieich, Stadt",2008
0.39468,"06438002","Dreieich, Stadt",2009
0.406,"06438002","Dreieich, Stadt",2010
0.39906,"06438002","Dreieich, Stadt",2011
0.41297,"06438002","Dreieich, Stadt",2012
0.39717,"06438002","Dreieich, Stadt",2013
0.39407,"06438002","Dreieich, Stadt",2014
0.43246,"06438002","Dreieich, Stadt",2015
0.4422,"06438002","Dreieich, Stadt",2016
0.44152,"06438002","Dreieich, Stadt",2017
0.43263,"06438002","Dreieich, Stadt",2018
0.4698,"06438002","Dreieich, Stadt",2019
0.41897,"06438003","Egelsbach",1998
0.39913,"06438003","Egelsbach",1999
0.40996,"06438003","Egelsbach",2000
0.39247,"06438003","Egelsbach",2001
0.39001,"06438003","Egelsbach",2002
0.38169,"06438003","Egelsbach",2003
0.43826,"06438003","Egelsbach",2004
0.41823,"06438003","Egelsbach",2005
0.3888,"06438003","Egelsbach",2006
0.41403,"06438003","Egelsbach",2007
0.40496,"06438003","Egelsbach",2008
0.36468,"06438003","Egelsbach",2009
0.37872,"06438003","Egelsbach",2010
0.38055,"06438003","Egelsbach",2011
0.39123,"06438003","Egelsbach",2012
0.38241,"06438003","Egelsbach",2013
0.38332,"06438003","Egelsbach",2014
0.40934,"06438003","Egelsbach",2015
0.42543,"06438003","Egelsbach",2016
0.42492,"06438003","Egelsbach",2017
0.40988,"06438003","Egelsbach",2018
0.44376,"06438003","Egelsbach",2019
0.43093,"06438004","Hainburg",1998
0.41127,"06438004","Hainburg",1999
0.42494,"06438004","Hainburg",2000
0.42415,"06438004","Hainburg",2001
0.43966,"06438004","Hainburg",2002
0.43127,"06438004","Hainburg",2003
0.46434,"06438004","Hainburg",2004
0.43881,"06438004","Hainburg",2005
0.43093,"06438004","Hainburg",2006
0.44145,"06438004","Hainburg",2007
0.41986,"06438004","Hainburg",2008
0.37702,"06438004","Hainburg",2009
0.39142,"06438004","Hainburg",2010
0.38053,"06438004","Hainburg",2011
0.39966,"06438004","Hainburg",2012
0.3851,"06438004","Hainburg",2013
0.38847,"06438004","Hainburg",2014
0.43012,"06438004","Hainburg",2015
0.44728,"06438004","Hainburg",2016
0.44123,"06438004","Hainburg",2017
0.41696,"06438004","Hainburg",2018
0.45809,"06438004","Hainburg",2019
0.40579,"06438005","Heusenstamm, Stadt",1998
0.38848,"06438005","Heusenstamm, Stadt",1999
0.40434,"06438005","Heusenstamm, Stadt",2000
0.43548,"06438005","Heusenstamm, Stadt",2001
0.42468,"06438005","Heusenstamm, Stadt",2002
0.40783,"06438005","Heusenstamm, Stadt",2003
0.4434,"06438005","Heusenstamm, Stadt",2004
0.39985,"06438005","Heusenstamm, Stadt",2005
0.41867,"06438005","Heusenstamm, Stadt",2006
0.42955,"06438005","Heusenstamm, Stadt",2007
0.40922,"06438005","Heusenstamm, Stadt",2008
0.37495,"06438005","Heusenstamm, Stadt",2009
0.39666,"06438005","Heusenstamm, Stadt",2010
0.39456,"06438005","Heusenstamm, Stadt",2011
0.42269,"06438005","Heusenstamm, Stadt",2012
0.40716,"06438005","Heusenstamm, Stadt",2013
0.41413,"06438005","Heusenstamm, Stadt",2014
0.44132,"06438005","Heusenstamm, Stadt",2015
0.44679,"06438005","Heusenstamm, Stadt",2016
0.44044,"06438005","Heusenstamm, Stadt",2017
0.42394,"06438005","Heusenstamm, Stadt",2018
0.45911,"06438005","Heusenstamm, Stadt",2019
0.42214,"06438006","Langen (Hessen), Stadt",1998
0.40385,"06438006","Langen (Hessen), Stadt",1999
0.41767,"06438006","Langen (Hessen), Stadt",2000
0.42288,"06438006","Langen (Hessen), Stadt",2001
0.42697,"06438006","Langen (Hessen), Stadt",2002
0.42232,"06438006","Langen (Hessen), Stadt",2003
0.46639,"06438006","Langen (Hessen), Stadt",2004
0.46569,"06438006","Langen (Hessen), Stadt",2005
0.43622,"06438006","Langen (Hessen), Stadt",2006
0.44215,"06438006","Langen (Hessen), Stadt",2007
0.43248,"06438006","Langen (Hessen), Stadt",2008
0.39504,"06438006","Langen (Hessen), Stadt",2009
0.40665,"06438006","Langen (Hessen), Stadt",2010
0.40328,"06438006","Langen (Hessen), Stadt",2011
0.41474,"06438006","Langen (Hessen), Stadt",2012
0.3968,"06438006","Langen (Hessen), Stadt",2013
0.39288,"06438006","Langen (Hessen), Stadt",2014
0.43646,"06438006","Langen (Hessen), Stadt",2015
0.44601,"06438006","Langen (Hessen), Stadt",2016
0.44835,"06438006","Langen (Hessen), Stadt",2017
0.43639,"06438006","Langen (Hessen), Stadt",2018
0.47202,"06438006","Langen (Hessen), Stadt",2019
0.43497,"06438007","Mainhausen",1998
0.4162,"06438007","Mainhausen",1999
0.42995,"06438007","Mainhausen",2000
0.42562,"06438007","Mainhausen",2001
