"gisd_score","gemeinde_id","gemeinde_name","year"
0.93971,"12051000","Brandenburg an der Havel, Stadt",1998
0.94033,"12051000","Brandenburg an der Havel, Stadt",1999
0.94886,"12051000","Brandenburg an der Havel, Stadt",2000
0.76858,"12051000","Brandenburg an der Havel, Stadt",2001
0.79222,"12051000","Brandenburg an der Havel, Stadt",2002
0.72894,"12051000","Brandenburg an der Havel, Stadt",2003
0.68281,"12051000","Brandenburg an der Havel, Stadt",2004
0.70374,"12051000","Brandenburg an der Havel, Stadt",2005
0.82056,"12051000","Brandenburg an der Havel, Stadt",2006
0.88002,"12051000","Brandenburg an der Havel, Stadt",2007
0.74319,"12051000","Brandenburg an der Havel, Stadt",2008
0.80137,"12051000","Brandenburg an der Havel, Stadt",2009
0.80589,"12051000","Brandenburg an der Havel, Stadt",2010
0.83257,"12051000","Brandenburg an der Havel, Stadt",2011
0.75306,"12051000","Brandenburg an der Havel, Stadt",2012
0.78912,"12051000","Brandenburg an der Havel, Stadt",2013
0.7814,"12051000","Brandenburg an der Havel, Stadt",2014
0.85787,"12051000","Brandenburg an der Havel, Stadt",2015
0.80025,"12051000","Brandenburg an der Havel, Stadt",2016
0.81071,"12051000","Brandenburg an der Havel, Stadt",2017
0.79765,"12051000","Brandenburg an der Havel, Stadt",2018
0.79572,"12051000","Brandenburg an der Havel, Stadt",2019
0.45149,"12052000","Cottbus, Stadt",1998
0.38355,"12052000","Cottbus, Stadt",1999
0.40286,"12052000","Cottbus, Stadt",2000
0.33982,"12052000","Cottbus, Stadt",2001
0.265,"12052000","Cottbus, Stadt",2002
0.27783,"12052000","Cottbus, Stadt",2003
0.26079,"12052000","Cottbus, Stadt",2004
0.2967,"12052000","Cottbus, Stadt",2005
0.3737,"12052000","Cottbus, Stadt",2006
0.45899,"12052000","Cottbus, Stadt",2007
0.39907,"12052000","Cottbus, Stadt",2008
0.41915,"12052000","Cottbus, Stadt",2009
0.41027,"12052000","Cottbus, Stadt",2010
0.44945,"12052000","Cottbus, Stadt",2011
0.4984,"12052000","Cottbus, Stadt",2012
0.54223,"12052000","Cottbus, Stadt",2013
0.5045,"12052000","Cottbus, Stadt",2014
0.52524,"12052000","Cottbus, Stadt",2015
0.51102,"12052000","Cottbus, Stadt",2016
0.55414,"12052000","Cottbus, Stadt",2017
0.56957,"12052000","Cottbus, Stadt",2018
0.46787,"12052000","Cottbus, Stadt",2019
0.65285,"12053000","Frankfurt (Oder), Stadt",1998
0.63004,"12053000","Frankfurt (Oder), Stadt",1999
0.67092,"12053000","Frankfurt (Oder), Stadt",2000
0.64166,"12053000","Frankfurt (Oder), Stadt",2001
0.54457,"12053000","Frankfurt (Oder), Stadt",2002
0.55504,"12053000","Frankfurt (Oder), Stadt",2003
0.58119,"12053000","Frankfurt (Oder), Stadt",2004
0.55375,"12053000","Frankfurt (Oder), Stadt",2005
0.59491,"12053000","Frankfurt (Oder), Stadt",2006
0.60403,"12053000","Frankfurt (Oder), Stadt",2007
0.60997,"12053000","Frankfurt (Oder), Stadt",2008
0.64085,"12053000","Frankfurt (Oder), Stadt",2009
0.59862,"12053000","Frankfurt (Oder), Stadt",2010
0.59856,"12053000","Frankfurt (Oder), Stadt",2011
0.66954,"12053000","Frankfurt (Oder), Stadt",2012
0.69164,"12053000","Frankfurt (Oder), Stadt",2013
0.66817,"12053000","Frankfurt (Oder), Stadt",2014
0.59777,"12053000","Frankfurt (Oder), Stadt",2015
0.5775,"12053000","Frankfurt (Oder), Stadt",2016
0.63863,"12053000","Frankfurt (Oder), Stadt",2017
0.67497,"12053000","Frankfurt (Oder), Stadt",2018
0.66613,"12053000","Frankfurt (Oder), Stadt",2019
0,"12054000","Potsdam, Stadt",1998
0,"12054000","Potsdam, Stadt",1999
0,"12054000","Potsdam, Stadt",2000
0,"12054000","Potsdam, Stadt",2001
0,"12054000","Potsdam, Stadt",2002
0.0285,"12054000","Potsdam, Stadt",2003
0.03565,"12054000","Potsdam, Stadt",2004
0.01961,"12054000","Potsdam, Stadt",2005
0.05914,"12054000","Potsdam, Stadt",2006
0.04817,"12054000","Potsdam, Stadt",2007
0.03723,"12054000","Potsdam, Stadt",2008
0.05676,"12054000","Potsdam, Stadt",2009
0.0719,"12054000","Potsdam, Stadt",2010
0.11962,"12054000","Potsdam, Stadt",2011
0.05236,"12054000","Potsdam, Stadt",2012
0.04955,"12054000","Potsdam, Stadt",2013
0.03889,"12054000","Potsdam, Stadt",2014
0,"12054000","Potsdam, Stadt",2015
0,"12054000","Potsdam, Stadt",2016
0,"12054000","Potsdam, Stadt",2017
0,"12054000","Potsdam, Stadt",2018
0,"12054000","Potsdam, Stadt",2019
0.74088,"12060005","Ahrensfelde",1998
0.75796,"12060005","Ahrensfelde",1999
0.71909,"12060005","Ahrensfelde",2000
0.44646,"12060005","Ahrensfelde",2001
0.46081,"12060005","Ahrensfelde",2002
0.29368,"12060005","Ahrensfelde",2003
0.27568,"12060005","Ahrensfelde",2004
0.23708,"12060005","Ahrensfelde",2005
0.23872,"12060005","Ahrensfelde",2006
0.25037,"12060005","Ahrensfelde",2007
0.22412,"12060005","Ahrensfelde",2008
0.22858,"12060005","Ahrensfelde",2009
0.15905,"12060005","Ahrensfelde",2010
0.25374,"12060005","Ahrensfelde",2011
0.27532,"12060005","Ahrensfelde",2012
0.24244,"12060005","Ahrensfelde",2013
0.25094,"12060005","Ahrensfelde",2014
0.22519,"12060005","Ahrensfelde",2015
0.24621,"12060005","Ahrensfelde",2016
0.27006,"12060005","Ahrensfelde",2017
0.30545,"12060005","Ahrensfelde",2018
0.28354,"12060005","Ahrensfelde",2019
0.73209,"12060012","Althüttendorf",1998
0.73273,"12060012","Althüttendorf",1999
0.7304,"12060012","Althüttendorf",2000
0.67115,"12060012","Althüttendorf",2001
0.67922,"12060012","Althüttendorf",2002
0.63886,"12060012","Althüttendorf",2003
0.64581,"12060012","Althüttendorf",2004
0.57864,"12060012","Althüttendorf",2005
0.67213,"12060012","Althüttendorf",2006
0.69429,"12060012","Althüttendorf",2007
0.69399,"12060012","Althüttendorf",2008
0.65819,"12060012","Althüttendorf",2009
0.54809,"12060012","Althüttendorf",2010
0.6221,"12060012","Althüttendorf",2011
0.67535,"12060012","Althüttendorf",2012
0.65989,"12060012","Althüttendorf",2013
0.60773,"12060012","Althüttendorf",2014
0.5783,"12060012","Althüttendorf",2015
0.53141,"12060012","Althüttendorf",2016
0.55616,"12060012","Althüttendorf",2017
0.54337,"12060012","Althüttendorf",2018
0.49078,"12060012","Althüttendorf",2019
0.68377,"12060020","Bernau bei Berlin, Stadt",1998
0.6897,"12060020","Bernau bei Berlin, Stadt",1999
0.68015,"12060020","Bernau bei Berlin, Stadt",2000
0.49388,"12060020","Bernau bei Berlin, Stadt",2001
0.53113,"12060020","Bernau bei Berlin, Stadt",2002
0.45242,"12060020","Bernau bei Berlin, Stadt",2003
0.42022,"12060020","Bernau bei Berlin, Stadt",2004
0.39997,"12060020","Bernau bei Berlin, Stadt",2005
0.45005,"12060020","Bernau bei Berlin, Stadt",2006
0.48091,"12060020","Bernau bei Berlin, Stadt",2007
0.45862,"12060020","Bernau bei Berlin, Stadt",2008
0.44691,"12060020","Bernau bei Berlin, Stadt",2009
0.37746,"12060020","Bernau bei Berlin, Stadt",2010
0.48215,"12060020","Bernau bei Berlin, Stadt",2011
0.5021,"12060020","Bernau bei Berlin, Stadt",2012
0.45399,"12060020","Bernau bei Berlin, Stadt",2013
0.43549,"12060020","Bernau bei Berlin, Stadt",2014
0.40786,"12060020","Bernau bei Berlin, Stadt",2015
0.38787,"12060020","Bernau bei Berlin, Stadt",2016
0.41132,"12060020","Bernau bei Berlin, Stadt",2017
0.4275,"12060020","Bernau bei Berlin, Stadt",2018
0.40362,"12060020","Bernau bei Berlin, Stadt",2019
0.72392,"12060024","Biesenthal, Stadt",1998
0.72461,"12060024","Biesenthal, Stadt",1999
0.70893,"12060024","Biesenthal, Stadt",2000
0.56027,"12060024","Biesenthal, Stadt",2001
0.59689,"12060024","Biesenthal, Stadt",2002
0.5094,"12060024","Biesenthal, Stadt",2003
0.47101,"12060024","Biesenthal, Stadt",2004
0.42282,"12060024","Biesenthal, Stadt",2005
0.48162,"12060024","Biesenthal, Stadt",2006
0.50662,"12060024","Biesenthal, Stadt",2007
0.4718,"12060024","Biesenthal, Stadt",2008
0.46271,"12060024","Biesenthal, Stadt",2009
0.38137,"12060024","Biesenthal, Stadt",2010
0.46659,"12060024","Biesenthal, Stadt",2011
0.50113,"12060024","Biesenthal, Stadt",2012
0.48612,"12060024","Biesenthal, Stadt",2013
0.46359,"12060024","Biesenthal, Stadt",2014
0.42234,"12060024","Biesenthal, Stadt",2015
0.39919,"12060024","Biesenthal, Stadt",2016
0.42418,"12060024","Biesenthal, Stadt",2017
0.43449,"12060024","Biesenthal, Stadt",2018
0.39884,"12060024","Biesenthal, Stadt",2019
0.72392,"12060034","Breydin",1998
0.72461,"12060034","Breydin",1999
0.70893,"12060034","Breydin",2000
0.56027,"12060034","Breydin",2001
0.59689,"12060034","Breydin",2002
0.5094,"12060034","Breydin",2003
0.47101,"12060034","Breydin",2004
0.42282,"12060034","Breydin",2005
0.48162,"12060034","Breydin",2006
0.50662,"12060034","Breydin",2007
0.4718,"12060034","Breydin",2008
0.46271,"12060034","Breydin",2009
0.38137,"12060034","Breydin",2010
0.46659,"12060034","Breydin",2011
0.50113,"12060034","Breydin",2012
0.48612,"12060034","Breydin",2013
0.46359,"12060034","Breydin",2014
0.42234,"12060034","Breydin",2015
0.39919,"12060034","Breydin",2016
0.42418,"12060034","Breydin",2017
0.43449,"12060034","Breydin",2018
0.39884,"12060034","Breydin",2019
0.72061,"12060036","Britz",1998
0.72061,"12060036","Britz",1999
0.71979,"12060036","Britz",2000
0.66799,"12060036","Britz",2001
0.68125,"12060036","Britz",2002
0.63695,"12060036","Britz",2003
0.60957,"12060036","Britz",2004
0.55293,"12060036","Britz",2005
0.63111,"12060036","Britz",2006
0.65345,"12060036","Britz",2007
0.61832,"12060036","Britz",2008
0.59148,"12060036","Britz",2009
0.49553,"12060036","Britz",2010
0.5917,"12060036","Britz",2011
0.61615,"12060036","Britz",2012
0.59209,"12060036","Britz",2013
0.58032,"12060036","Britz",2014
0.55178,"12060036","Britz",2015
0.48904,"12060036","Britz",2016
0.52307,"12060036","Britz",2017
0.53971,"12060036","Britz",2018
0.49515,"12060036","Britz",2019
0.72061,"12060045","Chorin",1998
0.72061,"12060045","Chorin",1999
0.71979,"12060045","Chorin",2000
0.66799,"12060045","Chorin",2001
0.68125,"12060045","Chorin",2002
0.63695,"12060045","Chorin",2003
0.60957,"12060045","Chorin",2004
0.55293,"12060045","Chorin",2005
0.63111,"12060045","Chorin",2006
0.65345,"12060045","Chorin",2007
0.61832,"12060045","Chorin",2008
0.59148,"12060045","Chorin",2009
0.49553,"12060045","Chorin",2010
0.5917,"12060045","Chorin",2011
0.61615,"12060045","Chorin",2012
0.59209,"12060045","Chorin",2013
0.58032,"12060045","Chorin",2014
0.55178,"12060045","Chorin",2015
0.48904,"12060045","Chorin",2016
0.52307,"12060045","Chorin",2017
0.53971,"12060045","Chorin",2018
0.49515,"12060045","Chorin",2019
0.65963,"12060052","Eberswalde, Stadt",1998
0.65752,"12060052","Eberswalde, Stadt",1999
0.66555,"12060052","Eberswalde, Stadt",2000
0.67061,"12060052","Eberswalde, Stadt",2001
0.70546,"12060052","Eberswalde, Stadt",2002
0.67283,"12060052","Eberswalde, Stadt",2003
0.65648,"12060052","Eberswalde, Stadt",2004
0.63199,"12060052","Eberswalde, Stadt",2005
0.73163,"12060052","Eberswalde, Stadt",2006
0.77378,"12060052","Eberswalde, Stadt",2007
0.75899,"12060052","Eberswalde, Stadt",2008
0.74167,"12060052","Eberswalde, Stadt",2009
0.63538,"12060052","Eberswalde, Stadt",2010
0.72222,"12060052","Eberswalde, Stadt",2011
0.74389,"12060052","Eberswalde, Stadt",2012
0.71955,"12060052","Eberswalde, Stadt",2013
0.68496,"12060052","Eberswalde, Stadt",2014
0.65366,"12060052","Eberswalde, Stadt",2015
0.62866,"12060052","Eberswalde, Stadt",2016
0.66395,"12060052","Eberswalde, Stadt",2017
0.67517,"12060052","Eberswalde, Stadt",2018
0.62788,"12060052","Eberswalde, Stadt",2019
0.73209,"12060068","Friedrichswalde",1998
0.73273,"12060068","Friedrichswalde",1999
0.7304,"12060068","Friedrichswalde",2000
0.67115,"12060068","Friedrichswalde",2001
0.67922,"12060068","Friedrichswalde",2002
0.63886,"12060068","Friedrichswalde",2003
0.64581,"12060068","Friedrichswalde",2004
0.57864,"12060068","Friedrichswalde",2005
0.67213,"12060068","Friedrichswalde",2006
0.69429,"12060068","Friedrichswalde",2007
0.69399,"12060068","Friedrichswalde",2008
0.65819,"12060068","Friedrichswalde",2009
0.54809,"12060068","Friedrichswalde",2010
0.6221,"12060068","Friedrichswalde",2011
0.67535,"12060068","Friedrichswalde",2012
0.65989,"12060068","Friedrichswalde",2013
0.60773,"12060068","Friedrichswalde",2014
0.5783,"12060068","Friedrichswalde",2015
0.53141,"12060068","Friedrichswalde",2016
0.55616,"12060068","Friedrichswalde",2017
0.54337,"12060068","Friedrichswalde",2018
0.49078,"12060068","Friedrichswalde",2019
0.72061,"12060092","Hohenfinow",1998
0.72061,"12060092","Hohenfinow",1999
0.71979,"12060092","Hohenfinow",2000
0.66799,"12060092","Hohenfinow",2001
0.68125,"12060092","Hohenfinow",2002
0.63695,"12060092","Hohenfinow",2003
0.60957,"12060092","Hohenfinow",2004
0.55293,"12060092","Hohenfinow",2005
0.63111,"12060092","Hohenfinow",2006
0.65345,"12060092","Hohenfinow",2007
0.61832,"12060092","Hohenfinow",2008
0.59148,"12060092","Hohenfinow",2009
0.49553,"12060092","Hohenfinow",2010
0.5917,"12060092","Hohenfinow",2011
0.61615,"12060092","Hohenfinow",2012
0.59209,"12060092","Hohenfinow",2013
0.58032,"12060092","Hohenfinow",2014
0.55178,"12060092","Hohenfinow",2015
0.48904,"12060092","Hohenfinow",2016
0.52307,"12060092","Hohenfinow",2017
0.53971,"12060092","Hohenfinow",2018
0.49515,"12060092","Hohenfinow",2019
0.73209,"12060100","Joachimsthal, Stadt",1998
0.73273,"12060100","Joachimsthal, Stadt",1999
0.7304,"12060100","Joachimsthal, Stadt",2000
0.67115,"12060100","Joachimsthal, Stadt",2001
0.67922,"12060100","Joachimsthal, Stadt",2002
0.63886,"12060100","Joachimsthal, Stadt",2003
0.64581,"12060100","Joachimsthal, Stadt",2004
0.57864,"12060100","Joachimsthal, Stadt",2005
0.67213,"12060100","Joachimsthal, Stadt",2006
0.69429,"12060100","Joachimsthal, Stadt",2007
0.69399,"12060100","Joachimsthal, Stadt",2008
0.65819,"12060100","Joachimsthal, Stadt",2009
0.54809,"12060100","Joachimsthal, Stadt",2010
0.6221,"12060100","Joachimsthal, Stadt",2011
0.67535,"12060100","Joachimsthal, Stadt",2012
0.65989,"12060100","Joachimsthal, Stadt",2013
0.60773,"12060100","Joachimsthal, Stadt",2014
0.5783,"12060100","Joachimsthal, Stadt",2015
0.53141,"12060100","Joachimsthal, Stadt",2016
0.55616,"12060100","Joachimsthal, Stadt",2017
0.54337,"12060100","Joachimsthal, Stadt",2018
0.49078,"12060100","Joachimsthal, Stadt",2019
0.72061,"12060128","Liepe",1998
0.72061,"12060128","Liepe",1999
0.71979,"12060128","Liepe",2000
0.66799,"12060128","Liepe",2001
0.68125,"12060128","Liepe",2002
0.63695,"12060128","Liepe",2003
0.60957,"12060128","Liepe",2004
0.55293,"12060128","Liepe",2005
0.63111,"12060128","Liepe",2006
0.65345,"12060128","Liepe",2007
0.61832,"12060128","Liepe",2008
0.59148,"12060128","Liepe",2009
0.49553,"12060128","Liepe",2010
0.5917,"12060128","Liepe",2011
0.61615,"12060128","Liepe",2012
0.59209,"12060128","Liepe",2013
0.58032,"12060128","Liepe",2014
0.55178,"12060128","Liepe",2015
0.48904,"12060128","Liepe",2016
0.52307,"12060128","Liepe",2017
0.53971,"12060128","Liepe",2018
0.49515,"12060128","Liepe",2019
0.72061,"12060149","Lunow-Stolzenhagen",1998
0.72061,"12060149","Lunow-Stolzenhagen",1999
0.71979,"12060149","Lunow-Stolzenhagen",2000
0.66799,"12060149","Lunow-Stolzenhagen",2001
0.68125,"12060149","Lunow-Stolzenhagen",2002
0.63695,"12060149","Lunow-Stolzenhagen",2003
0.60957,"12060149","Lunow-Stolzenhagen",2004
0.55293,"12060149","Lunow-Stolzenhagen",2005
0.63111,"12060149","Lunow-Stolzenhagen",2006
0.65345,"12060149","Lunow-Stolzenhagen",2007
0.61832,"12060149","Lunow-Stolzenhagen",2008
0.59148,"12060149","Lunow-Stolzenhagen",2009
0.49553,"12060149","Lunow-Stolzenhagen",2010
0.5917,"12060149","Lunow-Stolzenhagen",2011
0.61615,"12060149","Lunow-Stolzenhagen",2012
0.59209,"12060149","Lunow-Stolzenhagen",2013
0.58032,"12060149","Lunow-Stolzenhagen",2014
0.55178,"12060149","Lunow-Stolzenhagen",2015
0.48904,"12060149","Lunow-Stolzenhagen",2016
0.52307,"12060149","Lunow-Stolzenhagen",2017
0.53971,"12060149","Lunow-Stolzenhagen",2018
0.49515,"12060149","Lunow-Stolzenhagen",2019
0.72392,"12060154","Marienwerder",1998
0.72461,"12060154","Marienwerder",1999
0.70893,"12060154","Marienwerder",2000
0.56027,"12060154","Marienwerder",2001
0.59689,"12060154","Marienwerder",2002
0.5094,"12060154","Marienwerder",2003
0.47101,"12060154","Marienwerder",2004
0.42282,"12060154","Marienwerder",2005
0.48162,"12060154","Marienwerder",2006
0.50662,"12060154","Marienwerder",2007
0.4718,"12060154","Marienwerder",2008
0.46271,"12060154","Marienwerder",2009
0.38137,"12060154","Marienwerder",2010
0.46659,"12060154","Marienwerder",2011
0.50113,"12060154","Marienwerder",2012
0.48612,"12060154","Marienwerder",2013
0.46359,"12060154","Marienwerder",2014
0.42234,"12060154","Marienwerder",2015
0.39919,"12060154","Marienwerder",2016
0.42418,"12060154","Marienwerder",2017
0.43449,"12060154","Marienwerder",2018
0.39884,"12060154","Marienwerder",2019
0.72392,"12060161","Melchow",1998
0.72461,"12060161","Melchow",1999
0.70893,"12060161","Melchow",2000
0.56027,"12060161","Melchow",2001
0.59689,"12060161","Melchow",2002
0.5094,"12060161","Melchow",2003
0.47101,"12060161","Melchow",2004
0.42282,"12060161","Melchow",2005
0.48162,"12060161","Melchow",2006
0.50662,"12060161","Melchow",2007
0.4718,"12060161","Melchow",2008
0.46271,"12060161","Melchow",2009
0.38137,"12060161","Melchow",2010
0.46659,"12060161","Melchow",2011
0.50113,"12060161","Melchow",2012
0.48612,"12060161","Melchow",2013
0.46359,"12060161","Melchow",2014
0.42234,"12060161","Melchow",2015
0.39919,"12060161","Melchow",2016
0.42418,"12060161","Melchow",2017
0.43449,"12060161","Melchow",2018
0.39884,"12060161","Melchow",2019
0.72061,"12060172","Niederfinow",1998
0.72061,"12060172","Niederfinow",1999
0.71979,"12060172","Niederfinow",2000
0.66799,"12060172","Niederfinow",2001
0.68125,"12060172","Niederfinow",2002
0.63695,"12060172","Niederfinow",2003
0.60957,"12060172","Niederfinow",2004
0.55293,"12060172","Niederfinow",2005
0.63111,"12060172","Niederfinow",2006
0.65345,"12060172","Niederfinow",2007
0.61832,"12060172","Niederfinow",2008
0.59148,"12060172","Niederfinow",2009
0.49553,"12060172","Niederfinow",2010
0.5917,"12060172","Niederfinow",2011
0.61615,"12060172","Niederfinow",2012
0.59209,"12060172","Niederfinow",2013
0.58032,"12060172","Niederfinow",2014
0.55178,"12060172","Niederfinow",2015
0.48904,"12060172","Niederfinow",2016
0.52307,"12060172","Niederfinow",2017
0.53971,"12060172","Niederfinow",2018
0.49515,"12060172","Niederfinow",2019
0.72061,"12060176","Oderberg, Stadt",1998
0.72061,"12060176","Oderberg, Stadt",1999
0.71979,"12060176","Oderberg, Stadt",2000
0.66799,"12060176","Oderberg, Stadt",2001
0.68125,"12060176","Oderberg, Stadt",2002
0.63695,"12060176","Oderberg, Stadt",2003
0.60957,"12060176","Oderberg, Stadt",2004
0.55293,"12060176","Oderberg, Stadt",2005
0.63111,"12060176","Oderberg, Stadt",2006
0.65345,"12060176","Oderberg, Stadt",2007
0.61832,"12060176","Oderberg, Stadt",2008
0.59148,"12060176","Oderberg, Stadt",2009
0.49553,"12060176","Oderberg, Stadt",2010
0.5917,"12060176","Oderberg, Stadt",2011
0.61615,"12060176","Oderberg, Stadt",2012
0.59209,"12060176","Oderberg, Stadt",2013
0.58032,"12060176","Oderberg, Stadt",2014
0.55178,"12060176","Oderberg, Stadt",2015
0.48904,"12060176","Oderberg, Stadt",2016
0.52307,"12060176","Oderberg, Stadt",2017
0.53971,"12060176","Oderberg, Stadt",2018
0.49515,"12060176","Oderberg, Stadt",2019
0.6873,"12060181","Panketal",1998
0.70034,"12060181","Panketal",1999
0.67904,"12060181","Panketal",2000
0.40179,"12060181","Panketal",2001
0.41946,"12060181","Panketal",2002
0.27553,"12060181","Panketal",2003
0.27224,"12060181","Panketal",2004
0.23495,"12060181","Panketal",2005
0.23269,"12060181","Panketal",2006
0.25668,"12060181","Panketal",2007
0.22762,"12060181","Panketal",2008
0.25389,"12060181","Panketal",2009
0.19212,"12060181","Panketal",2010
0.28513,"12060181","Panketal",2011
0.31208,"12060181","Panketal",2012
0.28554,"12060181","Panketal",2013
0.29646,"12060181","Panketal",2014
0.27118,"12060181","Panketal",2015
0.2818,"12060181","Panketal",2016
0.3073,"12060181","Panketal",2017
0.33597,"12060181","Panketal",2018
0.30913,"12060181","Panketal",2019
0.72061,"12060185","Parsteinsee",1998
0.72061,"12060185","Parsteinsee",1999
0.71979,"12060185","Parsteinsee",2000
0.66799,"12060185","Parsteinsee",2001
0.68125,"12060185","Parsteinsee",2002
0.63695,"12060185","Parsteinsee",2003
0.60957,"12060185","Parsteinsee",2004
0.55293,"12060185","Parsteinsee",2005
0.63111,"12060185","Parsteinsee",2006
0.65345,"12060185","Parsteinsee",2007
0.61832,"12060185","Parsteinsee",2008
0.59148,"12060185","Parsteinsee",2009
0.49553,"12060185","Parsteinsee",2010
0.5917,"12060185","Parsteinsee",2011
0.61615,"12060185","Parsteinsee",2012
0.59209,"12060185","Parsteinsee",2013
0.58032,"12060185","Parsteinsee",2014
0.55178,"12060185","Parsteinsee",2015
0.48904,"12060185","Parsteinsee",2016
0.52307,"12060185","Parsteinsee",2017
0.53971,"12060185","Parsteinsee",2018
0.49515,"12060185","Parsteinsee",2019
0.72392,"12060192","Rüdnitz",1998
0.72461,"12060192","Rüdnitz",1999
0.70893,"12060192","Rüdnitz",2000
0.56027,"12060192","Rüdnitz",2001
0.59689,"12060192","Rüdnitz",2002
0.5094,"12060192","Rüdnitz",2003
0.47101,"12060192","Rüdnitz",2004
0.42282,"12060192","Rüdnitz",2005
0.48162,"12060192","Rüdnitz",2006
0.50662,"12060192","Rüdnitz",2007
0.4718,"12060192","Rüdnitz",2008
0.46271,"12060192","Rüdnitz",2009
0.38137,"12060192","Rüdnitz",2010
0.46659,"12060192","Rüdnitz",2011
0.50113,"12060192","Rüdnitz",2012
0.48612,"12060192","Rüdnitz",2013
0.46359,"12060192","Rüdnitz",2014
0.42234,"12060192","Rüdnitz",2015
0.39919,"12060192","Rüdnitz",2016
0.42418,"12060192","Rüdnitz",2017
0.43449,"12060192","Rüdnitz",2018
0.39884,"12060192","Rüdnitz",2019
0.71894,"12060198","Schorfheide",1998
0.72038,"12060198","Schorfheide",1999
0.69554,"12060198","Schorfheide",2000
0.57395,"12060198","Schorfheide",2001
0.59989,"12060198","Schorfheide",2002
0.47459,"12060198","Schorfheide",2003
0.51092,"12060198","Schorfheide",2004
0.4326,"12060198","Schorfheide",2005
0.50862,"12060198","Schorfheide",2006
0.51835,"12060198","Schorfheide",2007
0.49359,"12060198","Schorfheide",2008
0.48274,"12060198","Schorfheide",2009
0.40572,"12060198","Schorfheide",2010
0.47474,"12060198","Schorfheide",2011
0.48992,"12060198","Schorfheide",2012
0.45101,"12060198","Schorfheide",2013
0.43284,"12060198","Schorfheide",2014
0.4075,"12060198","Schorfheide",2015
0.39944,"12060198","Schorfheide",2016
0.42625,"12060198","Schorfheide",2017
0.44154,"12060198","Schorfheide",2018
0.39917,"12060198","Schorfheide",2019
0.72392,"12060250","Sydower Fließ",1998
0.72461,"12060250","Sydower Fließ",1999
0.70893,"12060250","Sydower Fließ",2000
0.56027,"12060250","Sydower Fließ",2001
0.59689,"12060250","Sydower Fließ",2002
0.5094,"12060250","Sydower Fließ",2003
0.47101,"12060250","Sydower Fließ",2004
0.42282,"12060250","Sydower Fließ",2005
0.48162,"12060250","Sydower Fließ",2006
0.50662,"12060250","Sydower Fließ",2007
0.4718,"12060250","Sydower Fließ",2008
0.46271,"12060250","Sydower Fließ",2009
0.38137,"12060250","Sydower Fließ",2010
0.46659,"12060250","Sydower Fließ",2011
0.50113,"12060250","Sydower Fließ",2012
0.48612,"12060250","Sydower Fließ",2013
0.46359,"12060250","Sydower Fließ",2014
0.42234,"12060250","Sydower Fließ",2015
0.39919,"12060250","Sydower Fließ",2016
0.42418,"12060250","Sydower Fließ",2017
0.43449,"12060250","Sydower Fließ",2018
0.39884,"12060250","Sydower Fließ",2019
0.7004,"12060269","Wandlitz",1998
0.70579,"12060269","Wandlitz",1999
0.68377,"12060269","Wandlitz",2000
0.52023,"12060269","Wandlitz",2001
0.55587,"12060269","Wandlitz",2002
0.42084,"12060269","Wandlitz",2003
0.41381,"12060269","Wandlitz",2004
0.38105,"12060269","Wandlitz",2005
0.41086,"12060269","Wandlitz",2006
0.42883,"12060269","Wandlitz",2007
0.40428,"12060269","Wandlitz",2008
0.40598,"12060269","Wandlitz",2009
0.33663,"12060269","Wandlitz",2010
0.40539,"12060269","Wandlitz",2011
0.42848,"12060269","Wandlitz",2012
0.40723,"12060269","Wandlitz",2013
0.40976,"12060269","Wandlitz",2014
0.3788,"12060269","Wandlitz",2015
0.38005,"12060269","Wandlitz",2016
0.39957,"12060269","Wandlitz",2017
0.42078,"12060269","Wandlitz",2018
0.38729,"12060269","Wandlitz",2019
0.71096,"12060280","Werneuchen, Stadt",1998
0.71249,"12060280","Werneuchen, Stadt",1999
0.69208,"12060280","Werneuchen, Stadt",2000
0.51839,"12060280","Werneuchen, Stadt",2001
0.57257,"12060280","Werneuchen, Stadt",2002
0.49687,"12060280","Werneuchen, Stadt",2003
0.45739,"12060280","Werneuchen, Stadt",2004
0.42002,"12060280","Werneuchen, Stadt",2005
0.44745,"12060280","Werneuchen, Stadt",2006
0.47148,"12060280","Werneuchen, Stadt",2007
0.44689,"12060280","Werneuchen, Stadt",2008
0.43211,"12060280","Werneuchen, Stadt",2009
0.33951,"12060280","Werneuchen, Stadt",2010
0.43393,"12060280","Werneuchen, Stadt",2011
0.47507,"12060280","Werneuchen, Stadt",2012
0.45911,"12060280","Werneuchen, Stadt",2013
0.45381,"12060280","Werneuchen, Stadt",2014
0.40887,"12060280","Werneuchen, Stadt",2015
0.41657,"12060280","Werneuchen, Stadt",2016
0.43309,"12060280","Werneuchen, Stadt",2017
0.43915,"12060280","Werneuchen, Stadt",2018
0.40022,"12060280","Werneuchen, Stadt",2019
0.73209,"12060296","Ziethen",1998
0.73273,"12060296","Ziethen",1999
0.7304,"12060296","Ziethen",2000
0.67115,"12060296","Ziethen",2001
0.67922,"12060296","Ziethen",2002
0.63886,"12060296","Ziethen",2003
0.64581,"12060296","Ziethen",2004
0.57864,"12060296","Ziethen",2005
0.67213,"12060296","Ziethen",2006
0.69429,"12060296","Ziethen",2007
0.69399,"12060296","Ziethen",2008
0.65819,"12060296","Ziethen",2009
0.54809,"12060296","Ziethen",2010
