kreis_id,kreis_name,year,gisd_score
08315,Breisgau-Hochschwarzwald,2000,0.46992
08315,Breisgau-Hochschwarzwald,2001,0.48186
08315,Breisgau-Hochschwarzwald,2002,0.49884
08315,Breisgau-Hochschwarzwald,2003,0.46008
08315,Breisgau-Hochschwarzwald,2004,0.40601
08315,Breisgau-Hochschwarzwald,2005,0.37175
08315,Breisgau-Hochschwarzwald,2006,0.44146
08315,Breisgau-Hochschwarzwald,2007,0.5061
08315,Breisgau-Hochschwarzwald,2008,0.45685
08315,Breisgau-Hochschwarzwald,2009,0.4847
08315,Breisgau-Hochschwarzwald,2010,0.45698
08315,Breisgau-Hochschwarzwald,2011,0.45316
08315,Breisgau-Hochschwarzwald,2012,0.54256
08315,Breisgau-Hochschwarzwald,2013,0.55996
08315,Breisgau-Hochschwarzwald,2014,0.50281
08315,Breisgau-Hochschwarzwald,2015,0.50302
08315,Breisgau-Hochschwarzwald,2016,0.48068
08315,Breisgau-Hochschwarzwald,2017,0.4807
08315,Breisgau-Hochschwarzwald,2018,0.48179
08315,Breisgau-Hochschwarzwald,2019,0.43425
08315,Breisgau-Hochschwarzwald,2020,0.44487
08315,Breisgau-Hochschwarzwald,2021,0.41851
08316,Emmendingen,1998,0.44229
08316,Emmendingen,1999,0.52222
08316,Emmendingen,2000,0.52364
08316,Emmendingen,2001,0.57131
08316,Emmendingen,2002,0.55346
08316,Emmendingen,2003,0.53893
08316,Emmendingen,2004,0.58767
08316,Emmendingen,2005,0.54386
08316,Emmendingen,2006,0.55224
08316,Emmendingen,2007,0.6028
08316,Emmendingen,2008,0.55152
08316,Emmendingen,2009,0.61009
08316,Emmendingen,2010,0.54197
08316,Emmendingen,2011,0.61409
08316,Emmendingen,2012,0.60136
08316,Emmendingen,2013,0.63463
08316,Emmendingen,2014,0.59678
08316,Emmendingen,2015,0.5353
08316,Emmendingen,2016,0.54672
08316,Emmendingen,2017,0.48985
08316,Emmendingen,2018,0.56125
08316,Emmendingen,2019,0.48416
08316,Emmendingen,2020,0.50175
08316,Emmendingen,2021,0.48431
08317,Ortenaukreis,1998,0.54448
08317,Ortenaukreis,1999,0.57899
08317,Ortenaukreis,2000,0.63798
08317,Ortenaukreis,2001,0.70289
08317,Ortenaukreis,2002,0.72302
08317,Ortenaukreis,2003,0.66571
08317,Ortenaukreis,2004,0.64474
08317,Ortenaukreis,2005,0.62267
08317,Ortenaukreis,2006,0.64731
08317,Ortenaukreis,2007,0.64972
08317,Ortenaukreis,2008,0.63397
08317,Ortenaukreis,2009,0.65973
08317,Ortenaukreis,2010,0.61416
08317,Ortenaukreis,2011,0.6094
08317,Ortenaukreis,2012,0.62606
08317,Ortenaukreis,2013,0.65236
08317,Ortenaukreis,2014,0.62591
08317,Ortenaukreis,2015,0.589
08317,Ortenaukreis,2016,0.5446
08317,Ortenaukreis,2017,0.52779
08317,Ortenaukreis,2018,0.56705
08317,Ortenaukreis,2019,0.53901
08317,Ortenaukreis,2020,0.55411
08317,Ortenaukreis,2021,0.55596
08325,Rottweil,1998,0.4926
08325,Rottweil,1999,0.53334
08325,Rottweil,2000,0.62629
08325,Rottweil,2001,0.72515
08325,Rottweil,2002,0.70197
08325,Rottweil,2003,0.60509
08325,Rottweil,2004,0.63125
08325,Rottweil,2005,0.55503
08325,Rottweil,2006,0.59444
08325,Rottweil,2007,0.60044
08325,Rottweil,2008,0.56075
08325,Rottweil,2009,0.61864
08325,Rottweil,2010,0.56833
08325,Rottweil,2011,0.54119
08325,Rottweil,2012,0.6159
08325,Rottweil,2013,0.62491
08325,Rottweil,2014,0.6596
08325,Rottweil,2015,0.53885
08325,Rottweil,2016,0.5544
08325,Rottweil,2017,0.50169
08325,Rottweil,2018,0.53164
08325,Rottweil,2019,0.46738
08325,Rottweil,2020,0.47413
08325,Rottweil,2021,0.48244
08326,Schwarzwald-Baar-Kreis,1998,0.58674
08326,Schwarzwald-Baar-Kreis,1999,0.56531
08326,Schwarzwald-Baar-Kreis,2000,0.67347
08326,Schwarzwald-Baar-Kreis,2001,0.63955
08326,Schwarzwald-Baar-Kreis,2002,0.7171
08326,Schwarzwald-Baar-Kreis,2003,0.67659
08326,Schwarzwald-Baar-Kreis,2004,0.68826
08326,Schwarzwald-Baar-Kreis,2005,0.64807
08326,Schwarzwald-Baar-Kreis,2006,0.63378
08326,Schwarzwald-Baar-Kreis,2007,0.64635
08326,Schwarzwald-Baar-Kreis,2008,0.62478
08326,Schwarzwald-Baar-Kreis,2009,0.64898
08326,Schwarzwald-Baar-Kreis,2010,0.62638
08326,Schwarzwald-Baar-Kreis,2011,0.61421
08326,Schwarzwald-Baar-Kreis,2012,0.6519
08326,Schwarzwald-Baar-Kreis,2013,0.73382
08326,Schwarzwald-Baar-Kreis,2014,0.67416
08326,Schwarzwald-Baar-Kreis,2015,0.62253
08326,Schwarzwald-Baar-Kreis,2016,0.60021
08326,Schwarzwald-Baar-Kreis,2017,0.62948
08326,Schwarzwald-Baar-Kreis,2018,0.58812
08326,Schwarzwald-Baar-Kreis,2019,0.55516
08326,Schwarzwald-Baar-Kreis,2020,0.55154
08326,Schwarzwald-Baar-Kreis,2021,0.56614
08327,Tuttlingen,1998,0.68206
08327,Tuttlingen,1999,0.68355
08327,Tuttlingen,2000,0.81141
08327,Tuttlingen,2001,0.8676
08327,Tuttlingen,2002,0.87918
08327,Tuttlingen,2003,0.83345
08327,Tuttlingen,2004,0.87329
08327,Tuttlingen,2005,0.91867
08327,Tuttlingen,2006,0.79225
08327,Tuttlingen,2007,0.80906
08327,Tuttlingen,2008,0.76306
08327,Tuttlingen,2009,0.75429
08327,Tuttlingen,2010,0.69961
08327,Tuttlingen,2011,0.73265
08327,Tuttlingen,2012,0.68308
08327,Tuttlingen,2013,0.74019
08327,Tuttlingen,2014,0.69271
08327,Tuttlingen,2015,0.64346
08327,Tuttlingen,2016,0.65201
08327,Tuttlingen,2017,0.61771
08327,Tuttlingen,2018,0.6473
08327,Tuttlingen,2019,0.57345
08327,Tuttlingen,2020,0.58642
08327,Tuttlingen,2021,0.61107
08335,Konstanz,1998,0.62244
08335,Konstanz,1999,0.65224
08335,Konstanz,2000,0.72453
08335,Konstanz,2001,0.75536
08335,Konstanz,2002,0.74009
08335,Konstanz,2003,0.67721
08335,Konstanz,2004,0.64919
08335,Konstanz,2005,0.60524
08335,Konstanz,2006,0.65169
08335,Konstanz,2007,0.7298
08335,Konstanz,2008,0.66979
08335,Konstanz,2009,0.68311
08335,Konstanz,2010,0.61747
08335,Konstanz,2011,0.62641
08335,Konstanz,2012,0.6511
08335,Konstanz,2013,0.68283
08335,Konstanz,2014,0.67875
08335,Konstanz,2015,0.61793
08335,Konstanz,2016,0.58147
08335,Konstanz,2017,0.57066
08335,Konstanz,2018,0.58693
08335,Konstanz,2019,0.56356
08335,Konstanz,2020,0.57861
08335,Konstanz,2021,0.53833
08336,Lörrach,1998,0.69806
08336,Lörrach,1999,0.74698
08336,Lörrach,2000,0.80561
08336,Lörrach,2001,0.87102
08336,Lörrach,2002,0.8006
08336,Lörrach,2003,0.70309
08336,Lörrach,2004,0.76602
08336,Lörrach,2005,0.68379
08336,Lörrach,2006,0.71908
08336,Lörrach,2007,0.80815
08336,Lörrach,2008,0.75549
08336,Lörrach,2009,0.7745
08336,Lörrach,2010,0.69713
08336,Lörrach,2011,0.73788
08336,Lörrach,2012,0.74674
08336,Lörrach,2013,0.71508
08336,Lörrach,2014,0.76905
08336,Lörrach,2015,0.65341
08336,Lörrach,2016,0.64458
08336,Lörrach,2017,0.62599
08336,Lörrach,2018,0.6885
08336,Lörrach,2019,0.62692
08336,Lörrach,2020,0.63064
08336,Lörrach,2021,0.62094
08337,Waldshut,1998,0.8738
08337,Waldshut,1999,0.92551
08337,Waldshut,2000,0.9738
08337,Waldshut,2001,1
08337,Waldshut,2002,0.93453
08337,Waldshut,2003,0.91277
08337,Waldshut,2004,0.92686
08337,Waldshut,2005,0.95583
08337,Waldshut,2006,0.91676
08337,Waldshut,2007,0.96584
08337,Waldshut,2008,0.97269
08337,Waldshut,2009,0.93252
08337,Waldshut,2010,0.85115
08337,Waldshut,2011,0.89505
08337,Waldshut,2012,0.87504
08337,Waldshut,2013,0.8841
08337,Waldshut,2014,0.8856
08337,Waldshut,2015,0.79382
08337,Waldshut,2016,0.77616
08337,Waldshut,2017,0.80689
08337,Waldshut,2018,0.83271
08337,Waldshut,2019,0.80029
08337,Waldshut,2020,0.77407
08337,Waldshut,2021,0.75864
08415,Reutlingen,1998,0.4149
08415,Reutlingen,1999,0.4193
08415,Reutlingen,2000,0.51196
08415,Reutlingen,2001,0.47189
08415,Reutlingen,2002,0.50273
08415,Reutlingen,2003,0.47362
08415,Reutlingen,2004,0.445
08415,Reutlingen,2005,0.40214
08415,Reutlingen,2006,0.45837
08415,Reutlingen,2007,0.45639
08415,Reutlingen,2008,0.45112
08415,Reutlingen,2009,0.48621
08415,Reutlingen,2010,0.44409
08415,Reutlingen,2011,0.42692
08415,Reutlingen,2012,0.45684
08415,Reutlingen,2013,0.51427
08415,Reutlingen,2014,0.47091
08415,Reutlingen,2015,0.42857
08415,Reutlingen,2016,0.41137
08415,Reutlingen,2017,0.37367
08415,Reutlingen,2018,0.45157
08415,Reutlingen,2019,0.40111
08415,Reutlingen,2020,0.4193
08415,Reutlingen,2021,0.42333
08416,Tübingen,1998,0.23705
08416,Tübingen,1999,0.25679
08416,Tübingen,2000,0.37332
08416,Tübingen,2001,0.32366
08416,Tübingen,2002,0.35178
08416,Tübingen,2003,0.33853
08416,Tübingen,2004,0.31772
08416,Tübingen,2005,0.23456
08416,Tübingen,2006,0.27946
08416,Tübingen,2007,0.34287
08416,Tübingen,2008,0.29285
08416,Tübingen,2009,0.33772
08416,Tübingen,2010,0.27305
08416,Tübingen,2011,0.26639
08416,Tübingen,2012,0.34732
08416,Tübingen,2013,0.38283
08416,Tübingen,2014,0.30548
08416,Tübingen,2015,0.28495
08416,Tübingen,2016,0.27081
08416,Tübingen,2017,0.1984
08416,Tübingen,2018,0.24835
08416,Tübingen,2019,0.24073
08416,Tübingen,2020,0.25023
08416,Tübingen,2021,0.26127
08417,Zollernalbkreis,1998,0.68473
08417,Zollernalbkreis,1999,0.61668
08417,Zollernalbkreis,2000,0.65809
08417,Zollernalbkreis,2001,0.74968
08417,Zollernalbkreis,2002,0.8565
08417,Zollernalbkreis,2003,0.79048
08417,Zollernalbkreis,2004,0.81905
08417,Zollernalbkreis,2005,0.8119
08417,Zollernalbkreis,2006,0.78327
08417,Zollernalbkreis,2007,0.76995
08417,Zollernalbkreis,2008,0.70733
08417,Zollernalbkreis,2009,0.71105
08417,Zollernalbkreis,2010,0.69465
08417,Zollernalbkreis,2011,0.6944
08417,Zollernalbkreis,2012,0.66903
08417,Zollernalbkreis,2013,0.70849
08417,Zollernalbkreis,2014,0.67433
08417,Zollernalbkreis,2015,0.6368
08417,Zollernalbkreis,2016,0.61681
08417,Zollernalbkreis,2017,0.60145
08417,Zollernalbkreis,2018,0.58558
08417,Zollernalbkreis,2019,0.5539
08417,Zollernalbkreis,2020,0.55503
08417,Zollernalbkreis,2021,0.54567
08421,"Ulm, Stadtkreis",1998,0.25373
08421,"Ulm, Stadtkreis",1999,0.30148
08421,"Ulm, Stadtkreis",2000,0.33397
08421,"Ulm, Stadtkreis",2001,0.46868
08421,"Ulm, Stadtkreis",2002,0.41375
08421,"Ulm, Stadtkreis",2003,0.3466
08421,"Ulm, Stadtkreis",2004,0.36779
08421,"Ulm, Stadtkreis",2005,0.27308
08421,"Ulm, Stadtkreis",2006,0.36019
08421,"Ulm, Stadtkreis",2007,0.3333
08421,"Ulm, Stadtkreis",2008,0.28892
08421,"Ulm, Stadtkreis",2009,0.26234
08421,"Ulm, Stadtkreis",2010,0.17801
08421,"Ulm, Stadtkreis",2011,0.20104
08421,"Ulm, Stadtkreis",2012,0.21871
08421,"Ulm, Stadtkreis",2013,0.28535
08421,"Ulm, Stadtkreis",2014,0.18594
08421,"Ulm, Stadtkreis",2015,0.29558
08421,"Ulm, Stadtkreis",2016,0.24126
08421,"Ulm, Stadtkreis",2017,0.18236
08421,"Ulm, Stadtkreis",2018,0.24006
08421,"Ulm, Stadtkreis",2019,0.19942
08421,"Ulm, Stadtkreis",2020,0.21334
08421,"Ulm, Stadtkreis",2021,0.23804
08425,Alb-Donau-Kreis,1998,0.30327
08425,Alb-Donau-Kreis,1999,0.32203
08425,Alb-Donau-Kreis,2000,0.36181
08425,Alb-Donau-Kreis,2001,0.34831
08425,Alb-Donau-Kreis,2002,0.38919
08425,Alb-Donau-Kreis,2003,0.3959
08425,Alb-Donau-Kreis,2004,0.36831
08425,Alb-Donau-Kreis,2005,0.31741
08425,Alb-Donau-Kreis,2006,0.37209
08425,Alb-Donau-Kreis,2007,0.40138
08425,Alb-Donau-Kreis,2008,0.42187
08425,Alb-Donau-Kreis,2009,0.42457
08425,Alb-Donau-Kreis,2010,0.36216
08425,Alb-Donau-Kreis,2011,0.34793
08425,Alb-Donau-Kreis,2012,0.4414
08425,Alb-Donau-Kreis,2013,0.48589
08425,Alb-Donau-Kreis,2014,0.44599
08425,Alb-Donau-Kreis,2015,0.42518
08425,Alb-Donau-Kreis,2016,0.44176
08425,Alb-Donau-Kreis,2017,0.38561
08425,Alb-Donau-Kreis,2018,0.41698
08425,Alb-Donau-Kreis,2019,0.39271
08425,Alb-Donau-Kreis,2020,0.40109
08425,Alb-Donau-Kreis,2021,0.42907
08426,Biberach,1998,0.2409
08426,Biberach,1999,0.2243
08426,Biberach,2000,0.42764
08426,Biberach,2001,0.41326
08426,Biberach,2002,0.44717
08426,Biberach,2003,0.40674
08426,Biberach,2004,0.3978
08426,Biberach,2005,0.36271
08426,Biberach,2006,0.38537
08426,Biberach,2007,0.39718
08426,Biberach,2008,0.32293
08426,Biberach,2009,0.36194
08426,Biberach,2010,0.3517
08426,Biberach,2011,0.33641
08426,Biberach,2012,0.35084
08426,Biberach,2013,0.42028
08426,Biberach,2014,0.37549
08426,Biberach,2015,0.36289
08426,Biberach,2016,0.3534
08426,Biberach,2017,0.31038
08426,Biberach,2018,0.37446
08426,Biberach,2019,0.34611
08426,Biberach,2020,0.34472
08426,Biberach,2021,0.32337
08435,Bodenseekreis,1998,0.11575
08435,Bodenseekreis,1999,0.07718
08435,Bodenseekreis,2000,0.28918
08435,Bodenseekreis,2001,0.26149
08435,Bodenseekreis,2002,0.23998
08435,Bodenseekreis,2003,0.22255
08435,Bodenseekreis,2004,0.19521
08435,Bodenseekreis,2005,0.17512
08435,Bodenseekreis,2006,0.18774
08435,Bodenseekreis,2007,0.20043
08435,Bodenseekreis,2008,0.17368
08435,Bodenseekreis,2009,0.18864
08435,Bodenseekreis,2010,0.16192
08435,Bodenseekreis,2011,0.13024
08435,Bodenseekreis,2012,0.21908
08435,Bodenseekreis,2013,0.26218
08435,Bodenseekreis,2014,0.18314
08435,Bodenseekreis,2015,0.19908
08435,Bodenseekreis,2016,0.195
08435,Bodenseekreis,2017,0.18535
08435,Bodenseekreis,2018,0.21685
08435,Bodenseekreis,2019,0.17244
08435,Bodenseekreis,2020,0.23474
08435,Bodenseekreis,2021,0.21862
08436,Ravensburg,1998,0.39031
08436,Ravensburg,1999,0.40708
08436,Ravensburg,2000,0.52388
08436,Ravensburg,2001,0.51346
08436,Ravensburg,2002,0.55387
08436,Ravensburg,2003,0.53058
08436,Ravensburg,2004,0.53077
08436,Ravensburg,2005,0.44049
08436,Ravensburg,2006,0.47857
08436,Ravensburg,2007,0.49618
08436,Ravensburg,2008,0.48167
08436,Ravensburg,2009,0.50767
08436,Ravensburg,2010,0.45327
08436,Ravensburg,2011,0.44655
08436,Ravensburg,2012,0.5216
08436,Ravensburg,2013,0.54252
08436,Ravensburg,2014,0.50694
08436,Ravensburg,2015,0.56442
08436,Ravensburg,2016,0.45193
08436,Ravensburg,2017,0.43851
08436,Ravensburg,2018,0.47291
08436,Ravensburg,2019,0.44093
08436,Ravensburg,2020,0.41531
08436,Ravensburg,2021,0.41255
08437,Sigmaringen,1998,0.74858
08437,Sigmaringen,1999,0.76658
08437,Sigmaringen,2000,0.8948
08437,Sigmaringen,2001,0.91691
08437,Sigmaringen,2002,1
08437,Sigmaringen,2003,0.91249
08437,Sigmaringen,2004,0.98331
08437,Sigmaringen,2005,0.9523
08437,Sigmaringen,2006,0.91527
08437,Sigmaringen,2007,0.88552
08437,Sigmaringen,2008,0.84331
08437,Sigmaringen,2009,0.85576
08437,Sigmaringen,2010,0.8169
08437,Sigmaringen,2011,0.79599
08437,Sigmaringen,2012,0.79235
08437,Sigmaringen,2013,0.80199
08437,Sigmaringen,2014,0.78728
08437,Sigmaringen,2015,0.75109
08437,Sigmaringen,2016,0.73125
08437,Sigmaringen,2017,0.69864
08437,Sigmaringen,2018,0.70984
08437,Sigmaringen,2019,0.66233
08437,Sigmaringen,2020,0.63927
08437,Sigmaringen,2021,0.62799
