"gisd_score","gvb_id","gvb_name","year"
0.36138,"08425902","VVG der Stadt Blaubeuren",2011
0.42498,"08425902","VVG der Stadt Blaubeuren",2012
0.4488,"08425902","VVG der Stadt Blaubeuren",2013
0.41825,"08425902","VVG der Stadt Blaubeuren",2014
0.43921,"08425902","VVG der Stadt Blaubeuren",2015
0.46166,"08425902","VVG der Stadt Blaubeuren",2016
0.41541,"08425902","VVG der Stadt Blaubeuren",2017
0.45017,"08425902","VVG der Stadt Blaubeuren",2018
0.42836,"08425902","VVG der Stadt Blaubeuren",2019
0.33785,"08425903","GVV Dietenheim",1998
0.34213,"08425903","GVV Dietenheim",1999
0.36567,"08425903","GVV Dietenheim",2000
0.29456,"08425903","GVV Dietenheim",2001
0.31866,"08425903","GVV Dietenheim",2002
0.33732,"08425903","GVV Dietenheim",2003
0.31751,"08425903","GVV Dietenheim",2004
0.30917,"08425903","GVV Dietenheim",2005
0.37897,"08425903","GVV Dietenheim",2006
0.38691,"08425903","GVV Dietenheim",2007
0.3824,"08425903","GVV Dietenheim",2008
0.39026,"08425903","GVV Dietenheim",2009
0.3846,"08425903","GVV Dietenheim",2010
0.3718,"08425903","GVV Dietenheim",2011
0.42163,"08425903","GVV Dietenheim",2012
0.44245,"08425903","GVV Dietenheim",2013
0.40725,"08425903","GVV Dietenheim",2014
0.4315,"08425903","GVV Dietenheim",2015
0.45223,"08425903","GVV Dietenheim",2016
0.39437,"08425903","GVV Dietenheim",2017
0.43412,"08425903","GVV Dietenheim",2018
0.44332,"08425903","GVV Dietenheim",2019
0.31095,"08425904","VVG der Gemeinde Dornstadt",1998
0.31571,"08425904","VVG der Gemeinde Dornstadt",1999
0.34138,"08425904","VVG der Gemeinde Dornstadt",2000
0.29222,"08425904","VVG der Gemeinde Dornstadt",2001
0.30613,"08425904","VVG der Gemeinde Dornstadt",2002
0.3297,"08425904","VVG der Gemeinde Dornstadt",2003
0.3143,"08425904","VVG der Gemeinde Dornstadt",2004
0.29667,"08425904","VVG der Gemeinde Dornstadt",2005
0.35307,"08425904","VVG der Gemeinde Dornstadt",2006
0.37915,"08425904","VVG der Gemeinde Dornstadt",2007
0.38891,"08425904","VVG der Gemeinde Dornstadt",2008
0.37399,"08425904","VVG der Gemeinde Dornstadt",2009
0.35952,"08425904","VVG der Gemeinde Dornstadt",2010
0.38072,"08425904","VVG der Gemeinde Dornstadt",2011
0.43097,"08425904","VVG der Gemeinde Dornstadt",2012
0.45024,"08425904","VVG der Gemeinde Dornstadt",2013
0.41654,"08425904","VVG der Gemeinde Dornstadt",2014
0.45962,"08425904","VVG der Gemeinde Dornstadt",2015
0.4633,"08425904","VVG der Gemeinde Dornstadt",2016
0.39738,"08425904","VVG der Gemeinde Dornstadt",2017
0.44497,"08425904","VVG der Gemeinde Dornstadt",2018
0.42641,"08425904","VVG der Gemeinde Dornstadt",2019
0.33119,"08425905","VVG der Stadt Ehingen (Donau)",1998
0.33676,"08425905","VVG der Stadt Ehingen (Donau)",1999
0.36075,"08425905","VVG der Stadt Ehingen (Donau)",2000
0.34487,"08425905","VVG der Stadt Ehingen (Donau)",2001
0.36152,"08425905","VVG der Stadt Ehingen (Donau)",2002
0.39169,"08425905","VVG der Stadt Ehingen (Donau)",2003
0.37962,"08425905","VVG der Stadt Ehingen (Donau)",2004
0.36333,"08425905","VVG der Stadt Ehingen (Donau)",2005
0.4166,"08425905","VVG der Stadt Ehingen (Donau)",2006
0.42089,"08425905","VVG der Stadt Ehingen (Donau)",2007
0.416,"08425905","VVG der Stadt Ehingen (Donau)",2008
0.41525,"08425905","VVG der Stadt Ehingen (Donau)",2009
0.39821,"08425905","VVG der Stadt Ehingen (Donau)",2010
0.37185,"08425905","VVG der Stadt Ehingen (Donau)",2011
0.46212,"08425905","VVG der Stadt Ehingen (Donau)",2012
0.48463,"08425905","VVG der Stadt Ehingen (Donau)",2013
0.43509,"08425905","VVG der Stadt Ehingen (Donau)",2014
0.4568,"08425905","VVG der Stadt Ehingen (Donau)",2015
0.48907,"08425905","VVG der Stadt Ehingen (Donau)",2016
0.42867,"08425905","VVG der Stadt Ehingen (Donau)",2017
0.46477,"08425905","VVG der Stadt Ehingen (Donau)",2018
0.45527,"08425905","VVG der Stadt Ehingen (Donau)",2019
0.32566,"08425906","GVV Kirchberg-Weihungstal",1998
0.33132,"08425906","GVV Kirchberg-Weihungstal",1999
0.35258,"08425906","GVV Kirchberg-Weihungstal",2000
0.31022,"08425906","GVV Kirchberg-Weihungstal",2001
0.32327,"08425906","GVV Kirchberg-Weihungstal",2002
0.31954,"08425906","GVV Kirchberg-Weihungstal",2003
0.29404,"08425906","GVV Kirchberg-Weihungstal",2004
0.27516,"08425906","GVV Kirchberg-Weihungstal",2005
0.33552,"08425906","GVV Kirchberg-Weihungstal",2006
0.35713,"08425906","GVV Kirchberg-Weihungstal",2007
0.36214,"08425906","GVV Kirchberg-Weihungstal",2008
0.33927,"08425906","GVV Kirchberg-Weihungstal",2009
0.32359,"08425906","GVV Kirchberg-Weihungstal",2010
0.32986,"08425906","GVV Kirchberg-Weihungstal",2011
0.3927,"08425906","GVV Kirchberg-Weihungstal",2012
0.41302,"08425906","GVV Kirchberg-Weihungstal",2013
0.38605,"08425906","GVV Kirchberg-Weihungstal",2014
0.40337,"08425906","GVV Kirchberg-Weihungstal",2015
0.4301,"08425906","GVV Kirchberg-Weihungstal",2016
0.37744,"08425906","GVV Kirchberg-Weihungstal",2017
0.43405,"08425906","GVV Kirchberg-Weihungstal",2018
0.41946,"08425906","GVV Kirchberg-Weihungstal",2019
0.33926,"08425907","GVV Laichinger Alb",1998
0.3455,"08425907","GVV Laichinger Alb",1999
0.36193,"08425907","GVV Laichinger Alb",2000
0.31168,"08425907","GVV Laichinger Alb",2001
0.33594,"08425907","GVV Laichinger Alb",2002
0.34817,"08425907","GVV Laichinger Alb",2003
0.33059,"08425907","GVV Laichinger Alb",2004
0.30483,"08425907","GVV Laichinger Alb",2005
0.37725,"08425907","GVV Laichinger Alb",2006
0.40305,"08425907","GVV Laichinger Alb",2007
0.39529,"08425907","GVV Laichinger Alb",2008
0.40514,"08425907","GVV Laichinger Alb",2009
0.38269,"08425907","GVV Laichinger Alb",2010
0.37205,"08425907","GVV Laichinger Alb",2011
0.42234,"08425907","GVV Laichinger Alb",2012
0.44276,"08425907","GVV Laichinger Alb",2013
0.40963,"08425907","GVV Laichinger Alb",2014
0.42682,"08425907","GVV Laichinger Alb",2015
0.46319,"08425907","GVV Laichinger Alb",2016
0.41881,"08425907","GVV Laichinger Alb",2017
0.45453,"08425907","GVV Laichinger Alb",2018
0.4458,"08425907","GVV Laichinger Alb",2019
0.34107,"08425908","GVV Langenau",1998
0.34771,"08425908","GVV Langenau",1999
0.37096,"08425908","GVV Langenau",2000
0.32961,"08425908","GVV Langenau",2001
0.35236,"08425908","GVV Langenau",2002
0.37348,"08425908","GVV Langenau",2003
0.3491,"08425908","GVV Langenau",2004
0.33125,"08425908","GVV Langenau",2005
0.39169,"08425908","GVV Langenau",2006
0.41928,"08425908","GVV Langenau",2007
0.41289,"08425908","GVV Langenau",2008
0.39706,"08425908","GVV Langenau",2009
0.38683,"08425908","GVV Langenau",2010
0.37926,"08425908","GVV Langenau",2011
0.42846,"08425908","GVV Langenau",2012
0.44426,"08425908","GVV Langenau",2013
0.40992,"08425908","GVV Langenau",2014
0.42622,"08425908","GVV Langenau",2015
0.45187,"08425908","GVV Langenau",2016
0.3976,"08425908","GVV Langenau",2017
0.43647,"08425908","GVV Langenau",2018
0.44708,"08425908","GVV Langenau",2019
0.34,"08425909","GVV Lonsee-Amstetten",1998
0.34629,"08425909","GVV Lonsee-Amstetten",1999
0.35874,"08425909","GVV Lonsee-Amstetten",2000
0.29363,"08425909","GVV Lonsee-Amstetten",2001
0.3041,"08425909","GVV Lonsee-Amstetten",2002
0.31601,"08425909","GVV Lonsee-Amstetten",2003
0.2911,"08425909","GVV Lonsee-Amstetten",2004
0.28199,"08425909","GVV Lonsee-Amstetten",2005
0.35198,"08425909","GVV Lonsee-Amstetten",2006
0.37739,"08425909","GVV Lonsee-Amstetten",2007
0.36421,"08425909","GVV Lonsee-Amstetten",2008
0.37316,"08425909","GVV Lonsee-Amstetten",2009
0.36217,"08425909","GVV Lonsee-Amstetten",2010
0.37083,"08425909","GVV Lonsee-Amstetten",2011
0.43192,"08425909","GVV Lonsee-Amstetten",2012
0.44058,"08425909","GVV Lonsee-Amstetten",2013
0.40266,"08425909","GVV Lonsee-Amstetten",2014
0.4475,"08425909","GVV Lonsee-Amstetten",2015
0.46767,"08425909","GVV Lonsee-Amstetten",2016
0.4101,"08425909","GVV Lonsee-Amstetten",2017
0.44514,"08425909","GVV Lonsee-Amstetten",2018
0.43003,"08425909","GVV Lonsee-Amstetten",2019
0.35638,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",1998
0.36137,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",1999
0.38021,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2000
0.34213,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2001
0.37186,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2002
0.40182,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2003
0.37787,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2004
0.35594,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2005
0.41056,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2006
0.42449,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2007
0.4181,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2008
0.41359,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2009
0.39319,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2010
0.40089,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2011
0.47619,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2012
0.49529,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2013
0.45172,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2014
0.47149,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2015
0.497,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2016
0.4384,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2017
0.46867,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2018
0.45753,"08425910","GVV Verwaltungsgemeinschaft Munderkingen",2019
0.29213,"08426134","Schemmerhofen",1998
0.25754,"08426134","Schemmerhofen",1999
0.42608,"08426134","Schemmerhofen",2000
0.34105,"08426134","Schemmerhofen",2001
0.35891,"08426134","Schemmerhofen",2002
0.33634,"08426134","Schemmerhofen",2003
0.31667,"08426134","Schemmerhofen",2004
0.29809,"08426134","Schemmerhofen",2005
0.34518,"08426134","Schemmerhofen",2006
0.36099,"08426134","Schemmerhofen",2007
0.28687,"08426134","Schemmerhofen",2008
0.28316,"08426134","Schemmerhofen",2009
0.30969,"08426134","Schemmerhofen",2010
0.31004,"08426134","Schemmerhofen",2011
0.3089,"08426134","Schemmerhofen",2012
0.34885,"08426134","Schemmerhofen",2013
0.30572,"08426134","Schemmerhofen",2014
0.33841,"08426134","Schemmerhofen",2015
0.33466,"08426134","Schemmerhofen",2016
0.30251,"08426134","Schemmerhofen",2017
0.38262,"08426134","Schemmerhofen",2018
0.37796,"08426134","Schemmerhofen",2019
0.30037,"08426901","GVV Bad Buchau",1998
0.26414,"08426901","GVV Bad Buchau",1999
0.44346,"08426901","GVV Bad Buchau",2000
0.35527,"08426901","GVV Bad Buchau",2001
0.38297,"08426901","GVV Bad Buchau",2002
0.3725,"08426901","GVV Bad Buchau",2003
0.3698,"08426901","GVV Bad Buchau",2004
0.35888,"08426901","GVV Bad Buchau",2005
0.40636,"08426901","GVV Bad Buchau",2006
0.38614,"08426901","GVV Bad Buchau",2007
0.30389,"08426901","GVV Bad Buchau",2008
0.324,"08426901","GVV Bad Buchau",2009
0.34477,"08426901","GVV Bad Buchau",2010
0.36264,"08426901","GVV Bad Buchau",2011
0.35971,"08426901","GVV Bad Buchau",2012
0.39191,"08426901","GVV Bad Buchau",2013
0.34859,"08426901","GVV Bad Buchau",2014
0.37211,"08426901","GVV Bad Buchau",2015
0.38013,"08426901","GVV Bad Buchau",2016
0.35199,"08426901","GVV Bad Buchau",2017
0.42586,"08426901","GVV Bad Buchau",2018
0.42416,"08426901","GVV Bad Buchau",2019
0.30434,"08426902","VVG der Stadt Bad Schussenried",1998
0.26932,"08426902","VVG der Stadt Bad Schussenried",1999
0.44313,"08426902","VVG der Stadt Bad Schussenried",2000
0.39831,"08426902","VVG der Stadt Bad Schussenried",2001
0.41491,"08426902","VVG der Stadt Bad Schussenried",2002
0.3916,"08426902","VVG der Stadt Bad Schussenried",2003
0.39824,"08426902","VVG der Stadt Bad Schussenried",2004
0.37763,"08426902","VVG der Stadt Bad Schussenried",2005
0.40557,"08426902","VVG der Stadt Bad Schussenried",2006
0.4216,"08426902","VVG der Stadt Bad Schussenried",2007
0.34645,"08426902","VVG der Stadt Bad Schussenried",2008
0.37787,"08426902","VVG der Stadt Bad Schussenried",2009
0.39446,"08426902","VVG der Stadt Bad Schussenried",2010
0.38835,"08426902","VVG der Stadt Bad Schussenried",2011
0.37194,"08426902","VVG der Stadt Bad Schussenried",2012
0.40735,"08426902","VVG der Stadt Bad Schussenried",2013
0.36041,"08426902","VVG der Stadt Bad Schussenried",2014
0.39947,"08426902","VVG der Stadt Bad Schussenried",2015
0.3897,"08426902","VVG der Stadt Bad Schussenried",2016
0.35892,"08426902","VVG der Stadt Bad Schussenried",2017
0.42956,"08426902","VVG der Stadt Bad Schussenried",2018
0.42474,"08426902","VVG der Stadt Bad Schussenried",2019
0.2787,"08426903","VVG der Stadt Biberach an der Riß",1998
0.24376,"08426903","VVG der Stadt Biberach an der Riß",1999
0.4159,"08426903","VVG der Stadt Biberach an der Riß",2000
0.37678,"08426903","VVG der Stadt Biberach an der Riß",2001
0.38966,"08426903","VVG der Stadt Biberach an der Riß",2002
0.37143,"08426903","VVG der Stadt Biberach an der Riß",2003
0.36225,"08426903","VVG der Stadt Biberach an der Riß",2004
0.34886,"08426903","VVG der Stadt Biberach an der Riß",2005
0.38282,"08426903","VVG der Stadt Biberach an der Riß",2006
0.40008,"08426903","VVG der Stadt Biberach an der Riß",2007
0.31407,"08426903","VVG der Stadt Biberach an der Riß",2008
0.33435,"08426903","VVG der Stadt Biberach an der Riß",2009
0.35883,"08426903","VVG der Stadt Biberach an der Riß",2010
0.34897,"08426903","VVG der Stadt Biberach an der Riß",2011
0.34381,"08426903","VVG der Stadt Biberach an der Riß",2012
0.37609,"08426903","VVG der Stadt Biberach an der Riß",2013
0.33817,"08426903","VVG der Stadt Biberach an der Riß",2014
0.3736,"08426903","VVG der Stadt Biberach an der Riß",2015
0.37625,"08426903","VVG der Stadt Biberach an der Riß",2016
0.3337,"08426903","VVG der Stadt Biberach an der Riß",2017
0.40801,"08426903","VVG der Stadt Biberach an der Riß",2018
0.40189,"08426903","VVG der Stadt Biberach an der Riß",2019
0.3167,"08426904","GVV Illertal",1998
0.28227,"08426904","GVV Illertal",1999
0.45121,"08426904","GVV Illertal",2000
0.41217,"08426904","GVV Illertal",2001
0.42367,"08426904","GVV Illertal",2002
0.38299,"08426904","GVV Illertal",2003
0.36568,"08426904","GVV Illertal",2004
0.36603,"08426904","GVV Illertal",2005
0.39513,"08426904","GVV Illertal",2006
0.40107,"08426904","GVV Illertal",2007
0.31689,"08426904","GVV Illertal",2008
0.33705,"08426904","GVV Illertal",2009
0.36735,"08426904","GVV Illertal",2010
0.35503,"08426904","GVV Illertal",2011
0.34952,"08426904","GVV Illertal",2012
0.39248,"08426904","GVV Illertal",2013
0.33843,"08426904","GVV Illertal",2014
0.36413,"08426904","GVV Illertal",2015
0.37655,"08426904","GVV Illertal",2016
0.32302,"08426904","GVV Illertal",2017
0.40569,"08426904","GVV Illertal",2018
0.39284,"08426904","GVV Illertal",2019
0.29071,"08426905","VVG der Stadt Laupheim",1998
0.25528,"08426905","VVG der Stadt Laupheim",1999
0.42559,"08426905","VVG der Stadt Laupheim",2000
0.33662,"08426905","VVG der Stadt Laupheim",2001
0.35814,"08426905","VVG der Stadt Laupheim",2002
0.32849,"08426905","VVG der Stadt Laupheim",2003
0.31896,"08426905","VVG der Stadt Laupheim",2004
0.30848,"08426905","VVG der Stadt Laupheim",2005
0.34209,"08426905","VVG der Stadt Laupheim",2006
0.35901,"08426905","VVG der Stadt Laupheim",2007
0.28287,"08426905","VVG der Stadt Laupheim",2008
0.29721,"08426905","VVG der Stadt Laupheim",2009
0.32575,"08426905","VVG der Stadt Laupheim",2010
0.31849,"08426905","VVG der Stadt Laupheim",2011
0.31499,"08426905","VVG der Stadt Laupheim",2012
0.35556,"08426905","VVG der Stadt Laupheim",2013
0.3168,"08426905","VVG der Stadt Laupheim",2014
0.35613,"08426905","VVG der Stadt Laupheim",2015
0.36365,"08426905","VVG der Stadt Laupheim",2016
0.3086,"08426905","VVG der Stadt Laupheim",2017
0.38662,"08426905","VVG der Stadt Laupheim",2018
0.3962,"08426905","VVG der Stadt Laupheim",2019
0.30719,"08426906","VVG der Stadt Ochsenhausen",1998
0.27341,"08426906","VVG der Stadt Ochsenhausen",1999
0.43965,"08426906","VVG der Stadt Ochsenhausen",2000
0.36161,"08426906","VVG der Stadt Ochsenhausen",2001
0.36993,"08426906","VVG der Stadt Ochsenhausen",2002
0.34821,"08426906","VVG der Stadt Ochsenhausen",2003
0.33336,"08426906","VVG der Stadt Ochsenhausen",2004
0.31905,"08426906","VVG der Stadt Ochsenhausen",2005
0.36748,"08426906","VVG der Stadt Ochsenhausen",2006
0.37497,"08426906","VVG der Stadt Ochsenhausen",2007
0.2975,"08426906","VVG der Stadt Ochsenhausen",2008
0.30952,"08426906","VVG der Stadt Ochsenhausen",2009
0.34188,"08426906","VVG der Stadt Ochsenhausen",2010
0.33692,"08426906","VVG der Stadt Ochsenhausen",2011
0.33316,"08426906","VVG der Stadt Ochsenhausen",2012
0.35512,"08426906","VVG der Stadt Ochsenhausen",2013
0.32593,"08426906","VVG der Stadt Ochsenhausen",2014
0.35067,"08426906","VVG der Stadt Ochsenhausen",2015
0.35921,"08426906","VVG der Stadt Ochsenhausen",2016
0.32929,"08426906","VVG der Stadt Ochsenhausen",2017
0.39379,"08426906","VVG der Stadt Ochsenhausen",2018
0.39481,"08426906","VVG der Stadt Ochsenhausen",2019
0.30934,"08426907","VVG der Stadt Riedlingen",1998
0.27426,"08426907","VVG der Stadt Riedlingen",1999
0.44965,"08426907","VVG der Stadt Riedlingen",2000
0.419,"08426907","VVG der Stadt Riedlingen",2001
0.44601,"08426907","VVG der Stadt Riedlingen",2002
0.42553,"08426907","VVG der Stadt Riedlingen",2003
0.42568,"08426907","VVG der Stadt Riedlingen",2004
0.41501,"08426907","VVG der Stadt Riedlingen",2005
0.44289,"08426907","VVG der Stadt Riedlingen",2006
0.44389,"08426907","VVG der Stadt Riedlingen",2007
0.35652,"08426907","VVG der Stadt Riedlingen",2008
0.38641,"08426907","VVG der Stadt Riedlingen",2009
0.40927,"08426907","VVG der Stadt Riedlingen",2010
0.39443,"08426907","VVG der Stadt Riedlingen",2011
0.38111,"08426907","VVG der Stadt Riedlingen",2012
0.4214,"08426907","VVG der Stadt Riedlingen",2013
0.37345,"08426907","VVG der Stadt Riedlingen",2014
0.41065,"08426907","VVG der Stadt Riedlingen",2015
0.40994,"08426907","VVG der Stadt Riedlingen",2016
0.37111,"08426907","VVG der Stadt Riedlingen",2017
0.42453,"08426907","VVG der Stadt Riedlingen",2018
0.41564,"08426907","VVG der Stadt Riedlingen",2019
0.31065,"08426908","GVV Rot-Tannheim",1998
0.27633,"08426908","GVV Rot-Tannheim",1999
0.44791,"08426908","GVV Rot-Tannheim",2000
0.37172,"08426908","GVV Rot-Tannheim",2001
0.38509,"08426908","GVV Rot-Tannheim",2002
0.37463,"08426908","GVV Rot-Tannheim",2003
0.34901,"08426908","GVV Rot-Tannheim",2004
0.32641,"08426908","GVV Rot-Tannheim",2005
0.36676,"08426908","GVV Rot-Tannheim",2006
0.38652,"08426908","GVV Rot-Tannheim",2007
0.31387,"08426908","GVV Rot-Tannheim",2008
0.3242,"08426908","GVV Rot-Tannheim",2009
0.34643,"08426908","GVV Rot-Tannheim",2010
0.35477,"08426908","GVV Rot-Tannheim",2011
0.34125,"08426908","GVV Rot-Tannheim",2012
0.37706,"08426908","GVV Rot-Tannheim",2013
0.33562,"08426908","GVV Rot-Tannheim",2014
0.37316,"08426908","GVV Rot-Tannheim",2015
0.35902,"08426908","GVV Rot-Tannheim",2016
0.33023,"08426908","GVV Rot-Tannheim",2017
0.39236,"08426908","GVV Rot-Tannheim",2018
0.38087,"08426908","GVV Rot-Tannheim",2019
0.2923,"08426909","VVG der Gemeinde Schwendi",1998
0.25823,"08426909","VVG der Gemeinde Schwendi",1999
0.42486,"08426909","VVG der Gemeinde Schwendi",2000
0.31496,"08426909","VVG der Gemeinde Schwendi",2001
0.32432,"08426909","VVG der Gemeinde Schwendi",2002
0.32319,"08426909","VVG der Gemeinde Schwendi",2003
0.3135,"08426909","VVG der Gemeinde Schwendi",2004
0.30336,"08426909","VVG der Gemeinde Schwendi",2005
0.33501,"08426909","VVG der Gemeinde Schwendi",2006
0.35493,"08426909","VVG der Gemeinde Schwendi",2007
0.28114,"08426909","VVG der Gemeinde Schwendi",2008
0.29377,"08426909","VVG der Gemeinde Schwendi",2009
0.32684,"08426909","VVG der Gemeinde Schwendi",2010
0.32114,"08426909","VVG der Gemeinde Schwendi",2011
0.32209,"08426909","VVG der Gemeinde Schwendi",2012
0.34836,"08426909","VVG der Gemeinde Schwendi",2013
0.30494,"08426909","VVG der Gemeinde Schwendi",2014
0.36442,"08426909","VVG der Gemeinde Schwendi",2015
0.35637,"08426909","VVG der Gemeinde Schwendi",2016
0.30786,"08426909","VVG der Gemeinde Schwendi",2017
0.35323,"08426909","VVG der Gemeinde Schwendi",2018
0.37188,"08426909","VVG der Gemeinde Schwendi",2019
0.16053,"08435035","Meckenbeuren",1998
0.11317,"08435035","Meckenbeuren",1999
0.29698,"08435035","Meckenbeuren",2000
0.20858,"08435035","Meckenbeuren",2001
0.15684,"08435035","Meckenbeuren",2002
0.15297,"08435035","Meckenbeuren",2003
0.13523,"08435035","Meckenbeuren",2004
0.15349,"08435035","Meckenbeuren",2005
0.17354,"08435035","Meckenbeuren",2006
0.19622,"08435035","Meckenbeuren",2007
0.16167,"08435035","Meckenbeuren",2008
0.14008,"08435035","Meckenbeuren",2009
0.14312,"08435035","Meckenbeuren",2010
0.11933,"08435035","Meckenbeuren",2011
0.16573,"08435035","Meckenbeuren",2012
0.14575,"08435035","Meckenbeuren",2013
0.07007,"08435035","Meckenbeuren",2014
0.14689,"08435035","Meckenbeuren",2015
0.17756,"08435035","Meckenbeuren",2016
0.16181,"08435035","Meckenbeuren",2017
0.1876,"08435035","Meckenbeuren",2018
0.18449,"08435035","Meckenbeuren",2019
0.1471,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",1998
0.10051,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",1999
0.28669,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2000
0.23465,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2001
0.19821,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2002
0.1909,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2003
0.16817,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2004
0.20252,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2005
0.20337,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2006
0.22512,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2007
0.17161,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2008
0.15225,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2009
0.15748,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2010
0.15304,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2011
0.20318,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2012
0.21537,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2013
0.15129,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2014
0.1978,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2015
0.19695,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2016
0.19047,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2017
0.22087,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2018
0.2024,"08435901","GVV Eriskirch-Kressbronn am Bodensee-Langenargen",2019
0.12756,"08435902","VVG der Stadt Friedrichshafen",1998
0.08172,"08435902","VVG der Stadt Friedrichshafen",1999
0.27879,"08435902","VVG der Stadt Friedrichshafen",2000
0.22388,"08435902","VVG der Stadt Friedrichshafen",2001
0.17955,"08435902","VVG der Stadt Friedrichshafen",2002
0.17688,"08435902","VVG der Stadt Friedrichshafen",2003
0.16246,"08435902","VVG der Stadt Friedrichshafen",2004
0.18764,"08435902","VVG der Stadt Friedrichshafen",2005
0.2117,"08435902","VVG der Stadt Friedrichshafen",2006
0.22338,"08435902","VVG der Stadt Friedrichshafen",2007
0.1753,"08435902","VVG der Stadt Friedrichshafen",2008
0.16321,"08435902","VVG der Stadt Friedrichshafen",2009
0.1687,"08435902","VVG der Stadt Friedrichshafen",2010
0.14271,"08435902","VVG der Stadt Friedrichshafen",2011
0.18359,"08435902","VVG der Stadt Friedrichshafen",2012
0.19757,"08435902","VVG der Stadt Friedrichshafen",2013
0.12413,"08435902","VVG der Stadt Friedrichshafen",2014
0.18763,"08435902","VVG der Stadt Friedrichshafen",2015
0.19834,"08435902","VVG der Stadt Friedrichshafen",2016
0.18982,"08435902","VVG der Stadt Friedrichshafen",2017
0.22481,"08435902","VVG der Stadt Friedrichshafen",2018
0.20338,"08435902","VVG der Stadt Friedrichshafen",2019
0.13999,"08435903","GVV Markdorf",1998
0.09557,"08435903","GVV Markdorf",1999
0.28788,"08435903","GVV Markdorf",2000
0.21101,"08435903","GVV Markdorf",2001
0.16702,"08435903","GVV Markdorf",2002
0.15246,"08435903","GVV Markdorf",2003
0.13039,"08435903","GVV Markdorf",2004
0.13664,"08435903","GVV Markdorf",2005
0.16377,"08435903","GVV Markdorf",2006
0.18636,"08435903","GVV Markdorf",2007
0.14979,"08435903","GVV Markdorf",2008
0.13727,"08435903","GVV Markdorf",2009
0.14001,"08435903","GVV Markdorf",2010
0.12994,"08435903","GVV Markdorf",2011
0.17233,"08435903","GVV Markdorf",2012
0.17406,"08435903","GVV Markdorf",2013
0.10391,"08435903","GVV Markdorf",2014
0.15822,"08435903","GVV Markdorf",2015
0.17322,"08435903","GVV Markdorf",2016
0.15968,"08435903","GVV Markdorf",2017
0.20755,"08435903","GVV Markdorf",2018
0.18341,"08435903","GVV Markdorf",2019
0.13744,"08435904","GVV Meersburg",1998
0.09132,"08435904","GVV Meersburg",1999
0.28319,"08435904","GVV Meersburg",2000
0.30761,"08435904","GVV Meersburg",2001
0.25288,"08435904","GVV Meersburg",2002
0.24511,"08435904","GVV Meersburg",2003
0.22256,"08435904","GVV Meersburg",2004
0.22834,"08435904","GVV Meersburg",2005
0.26687,"08435904","GVV Meersburg",2006
0.29164,"08435904","GVV Meersburg",2007
0.25359,"08435904","GVV Meersburg",2008
0.23165,"08435904","GVV Meersburg",2009
0.23569,"08435904","GVV Meersburg",2010
