"gisd_score","gemeinde_id","gemeinde_name","year"
0.89204,"01001000","Flensburg, Stadt",1998
0.95866,"01001000","Flensburg, Stadt",1999
0.98139,"01001000","Flensburg, Stadt",2000
0.99098,"01001000","Flensburg, Stadt",2001
1,"01001000","Flensburg, Stadt",2002
0.94275,"01001000","Flensburg, Stadt",2003
1,"01001000","Flensburg, Stadt",2004
1,"01001000","Flensburg, Stadt",2005
1,"01001000","Flensburg, Stadt",2006
1,"01001000","Flensburg, Stadt",2007
1,"01001000","Flensburg, Stadt",2008
1,"01001000","Flensburg, Stadt",2009
1,"01001000","Flensburg, Stadt",2010
0.94744,"01001000","Flensburg, Stadt",2011
0.90926,"01001000","Flensburg, Stadt",2012
0.92964,"01001000","Flensburg, Stadt",2013
0.96886,"01001000","Flensburg, Stadt",2014
0.96312,"01001000","Flensburg, Stadt",2015
0.92378,"01001000","Flensburg, Stadt",2016
0.95409,"01001000","Flensburg, Stadt",2017
0.87384,"01001000","Flensburg, Stadt",2018
0.88635,"01001000","Flensburg, Stadt",2019
0.65281,"01002000","Kiel, Landeshauptstadt",1998
0.65772,"01002000","Kiel, Landeshauptstadt",1999
0.73672,"01002000","Kiel, Landeshauptstadt",2000
0.72733,"01002000","Kiel, Landeshauptstadt",2001
0.64506,"01002000","Kiel, Landeshauptstadt",2002
0.66398,"01002000","Kiel, Landeshauptstadt",2003
0.68056,"01002000","Kiel, Landeshauptstadt",2004
0.67599,"01002000","Kiel, Landeshauptstadt",2005
0.71575,"01002000","Kiel, Landeshauptstadt",2006
0.73027,"01002000","Kiel, Landeshauptstadt",2007
0.69213,"01002000","Kiel, Landeshauptstadt",2008
0.66253,"01002000","Kiel, Landeshauptstadt",2009
0.68696,"01002000","Kiel, Landeshauptstadt",2010
0.65559,"01002000","Kiel, Landeshauptstadt",2011
0.63425,"01002000","Kiel, Landeshauptstadt",2012
0.62452,"01002000","Kiel, Landeshauptstadt",2013
0.65309,"01002000","Kiel, Landeshauptstadt",2014
0.57888,"01002000","Kiel, Landeshauptstadt",2015
0.58334,"01002000","Kiel, Landeshauptstadt",2016
0.58363,"01002000","Kiel, Landeshauptstadt",2017
0.56175,"01002000","Kiel, Landeshauptstadt",2018
0.51973,"01002000","Kiel, Landeshauptstadt",2019
0.78613,"01003000","Lübeck, Hansestadt",1998
0.83642,"01003000","Lübeck, Hansestadt",1999
0.97688,"01003000","Lübeck, Hansestadt",2000
0.96254,"01003000","Lübeck, Hansestadt",2001
0.89731,"01003000","Lübeck, Hansestadt",2002
0.87044,"01003000","Lübeck, Hansestadt",2003
0.82484,"01003000","Lübeck, Hansestadt",2004
0.86194,"01003000","Lübeck, Hansestadt",2005
0.82932,"01003000","Lübeck, Hansestadt",2006
0.8289,"01003000","Lübeck, Hansestadt",2007
0.82304,"01003000","Lübeck, Hansestadt",2008
0.7959,"01003000","Lübeck, Hansestadt",2009
0.81439,"01003000","Lübeck, Hansestadt",2010
0.85599,"01003000","Lübeck, Hansestadt",2011
0.88002,"01003000","Lübeck, Hansestadt",2012
0.79619,"01003000","Lübeck, Hansestadt",2013
0.90359,"01003000","Lübeck, Hansestadt",2014
0.77703,"01003000","Lübeck, Hansestadt",2015
0.71691,"01003000","Lübeck, Hansestadt",2016
0.76334,"01003000","Lübeck, Hansestadt",2017
0.69066,"01003000","Lübeck, Hansestadt",2018
0.66658,"01003000","Lübeck, Hansestadt",2019
1,"01004000","Neumünster, Stadt",1998
1,"01004000","Neumünster, Stadt",1999
1,"01004000","Neumünster, Stadt",2000
0.97107,"01004000","Neumünster, Stadt",2001
0.88319,"01004000","Neumünster, Stadt",2002
1,"01004000","Neumünster, Stadt",2003
0.94096,"01004000","Neumünster, Stadt",2004
0.86527,"01004000","Neumünster, Stadt",2005
0.88532,"01004000","Neumünster, Stadt",2006
0.89487,"01004000","Neumünster, Stadt",2007
0.98738,"01004000","Neumünster, Stadt",2008
0.91355,"01004000","Neumünster, Stadt",2009
0.95061,"01004000","Neumünster, Stadt",2010
1,"01004000","Neumünster, Stadt",2011
0.99241,"01004000","Neumünster, Stadt",2012
1,"01004000","Neumünster, Stadt",2013
1,"01004000","Neumünster, Stadt",2014
1,"01004000","Neumünster, Stadt",2015
1,"01004000","Neumünster, Stadt",2016
1,"01004000","Neumünster, Stadt",2017
1,"01004000","Neumünster, Stadt",2018
1,"01004000","Neumünster, Stadt",2019
0.72789,"01051001","Albersdorf",1998
0.7997,"01051001","Albersdorf",1999
0.89431,"01051001","Albersdorf",2000
0.9257,"01051001","Albersdorf",2001
0.87012,"01051001","Albersdorf",2002
0.81427,"01051001","Albersdorf",2003
0.81614,"01051001","Albersdorf",2004
0.80706,"01051001","Albersdorf",2005
0.75358,"01051001","Albersdorf",2006
0.76364,"01051001","Albersdorf",2007
0.77317,"01051001","Albersdorf",2008
0.76738,"01051001","Albersdorf",2009
0.77413,"01051001","Albersdorf",2010
0.78987,"01051001","Albersdorf",2011
0.86525,"01051001","Albersdorf",2012
0.77445,"01051001","Albersdorf",2013
0.86837,"01051001","Albersdorf",2014
0.81129,"01051001","Albersdorf",2015
0.79256,"01051001","Albersdorf",2016
0.75094,"01051001","Albersdorf",2017
0.7157,"01051001","Albersdorf",2018
0.69047,"01051001","Albersdorf",2019
0.72789,"01051002","Arkebek",1998
0.7997,"01051002","Arkebek",1999
0.89431,"01051002","Arkebek",2000
0.9257,"01051002","Arkebek",2001
0.87012,"01051002","Arkebek",2002
0.81427,"01051002","Arkebek",2003
0.81614,"01051002","Arkebek",2004
0.80706,"01051002","Arkebek",2005
0.75358,"01051002","Arkebek",2006
0.76364,"01051002","Arkebek",2007
0.77317,"01051002","Arkebek",2008
0.76738,"01051002","Arkebek",2009
0.77413,"01051002","Arkebek",2010
0.78987,"01051002","Arkebek",2011
0.86525,"01051002","Arkebek",2012
0.77445,"01051002","Arkebek",2013
0.86837,"01051002","Arkebek",2014
0.81129,"01051002","Arkebek",2015
0.79256,"01051002","Arkebek",2016
0.75094,"01051002","Arkebek",2017
0.7157,"01051002","Arkebek",2018
0.69047,"01051002","Arkebek",2019
0.73398,"01051003","Averlak",1998
0.80073,"01051003","Averlak",1999
0.89431,"01051003","Averlak",2000
0.90892,"01051003","Averlak",2001
0.85727,"01051003","Averlak",2002
0.78207,"01051003","Averlak",2003
0.78073,"01051003","Averlak",2004
0.78092,"01051003","Averlak",2005
0.73301,"01051003","Averlak",2006
0.73697,"01051003","Averlak",2007
0.73454,"01051003","Averlak",2008
0.75191,"01051003","Averlak",2009
0.75481,"01051003","Averlak",2010
0.77397,"01051003","Averlak",2011
0.84979,"01051003","Averlak",2012
0.7772,"01051003","Averlak",2013
0.87155,"01051003","Averlak",2014
0.79535,"01051003","Averlak",2015
0.75771,"01051003","Averlak",2016
0.72656,"01051003","Averlak",2017
0.69072,"01051003","Averlak",2018
0.66226,"01051003","Averlak",2019
0.72789,"01051004","Bargenstedt",1998
0.7997,"01051004","Bargenstedt",1999
0.89431,"01051004","Bargenstedt",2000
0.9257,"01051004","Bargenstedt",2001
0.87012,"01051004","Bargenstedt",2002
0.81427,"01051004","Bargenstedt",2003
0.81614,"01051004","Bargenstedt",2004
0.80706,"01051004","Bargenstedt",2005
0.75358,"01051004","Bargenstedt",2006
0.76364,"01051004","Bargenstedt",2007
0.77317,"01051004","Bargenstedt",2008
0.76738,"01051004","Bargenstedt",2009
0.77413,"01051004","Bargenstedt",2010
0.78987,"01051004","Bargenstedt",2011
0.86525,"01051004","Bargenstedt",2012
0.77445,"01051004","Bargenstedt",2013
0.86837,"01051004","Bargenstedt",2014
0.81129,"01051004","Bargenstedt",2015
0.79256,"01051004","Bargenstedt",2016
0.75094,"01051004","Bargenstedt",2017
0.7157,"01051004","Bargenstedt",2018
0.69047,"01051004","Bargenstedt",2019
0.74647,"01051005","Barkenholm",1998
0.81691,"01051005","Barkenholm",1999
0.90772,"01051005","Barkenholm",2000
0.95703,"01051005","Barkenholm",2001
0.89684,"01051005","Barkenholm",2002
0.84494,"01051005","Barkenholm",2003
0.84149,"01051005","Barkenholm",2004
0.8309,"01051005","Barkenholm",2005
0.77545,"01051005","Barkenholm",2006
0.7782,"01051005","Barkenholm",2007
0.79078,"01051005","Barkenholm",2008
0.79892,"01051005","Barkenholm",2009
0.79514,"01051005","Barkenholm",2010
0.82748,"01051005","Barkenholm",2011
0.89025,"01051005","Barkenholm",2012
0.79805,"01051005","Barkenholm",2013
0.89026,"01051005","Barkenholm",2014
0.81998,"01051005","Barkenholm",2015
0.79697,"01051005","Barkenholm",2016
0.76591,"01051005","Barkenholm",2017
0.7317,"01051005","Barkenholm",2018
0.70255,"01051005","Barkenholm",2019
0.72789,"01051006","Barlt",1998
0.7997,"01051006","Barlt",1999
0.89431,"01051006","Barlt",2000
0.9257,"01051006","Barlt",2001
0.87012,"01051006","Barlt",2002
0.81427,"01051006","Barlt",2003
0.81614,"01051006","Barlt",2004
0.80706,"01051006","Barlt",2005
0.75358,"01051006","Barlt",2006
0.76364,"01051006","Barlt",2007
0.77317,"01051006","Barlt",2008
0.76738,"01051006","Barlt",2009
0.77413,"01051006","Barlt",2010
0.78987,"01051006","Barlt",2011
0.86525,"01051006","Barlt",2012
0.77445,"01051006","Barlt",2013
0.86837,"01051006","Barlt",2014
0.81129,"01051006","Barlt",2015
0.79256,"01051006","Barlt",2016
0.75094,"01051006","Barlt",2017
0.7157,"01051006","Barlt",2018
0.69047,"01051006","Barlt",2019
0.74647,"01051008","Bergewöhrden",1998
0.81691,"01051008","Bergewöhrden",1999
0.90772,"01051008","Bergewöhrden",2000
0.95703,"01051008","Bergewöhrden",2001
0.89684,"01051008","Bergewöhrden",2002
0.84494,"01051008","Bergewöhrden",2003
0.84149,"01051008","Bergewöhrden",2004
0.8309,"01051008","Bergewöhrden",2005
0.77545,"01051008","Bergewöhrden",2006
0.7782,"01051008","Bergewöhrden",2007
0.79078,"01051008","Bergewöhrden",2008
0.79892,"01051008","Bergewöhrden",2009
0.79514,"01051008","Bergewöhrden",2010
0.82748,"01051008","Bergewöhrden",2011
0.89025,"01051008","Bergewöhrden",2012
0.79805,"01051008","Bergewöhrden",2013
0.89026,"01051008","Bergewöhrden",2014
0.81998,"01051008","Bergewöhrden",2015
0.79697,"01051008","Bergewöhrden",2016
0.76591,"01051008","Bergewöhrden",2017
0.7317,"01051008","Bergewöhrden",2018
0.70255,"01051008","Bergewöhrden",2019
0.73398,"01051010","Brickeln",1998
0.80073,"01051010","Brickeln",1999
0.89431,"01051010","Brickeln",2000
0.90892,"01051010","Brickeln",2001
0.85727,"01051010","Brickeln",2002
0.78207,"01051010","Brickeln",2003
0.78073,"01051010","Brickeln",2004
0.78092,"01051010","Brickeln",2005
0.73301,"01051010","Brickeln",2006
0.73697,"01051010","Brickeln",2007
0.73454,"01051010","Brickeln",2008
0.75191,"01051010","Brickeln",2009
0.75481,"01051010","Brickeln",2010
0.77397,"01051010","Brickeln",2011
0.84979,"01051010","Brickeln",2012
0.7772,"01051010","Brickeln",2013
0.87155,"01051010","Brickeln",2014
0.79535,"01051010","Brickeln",2015
0.75771,"01051010","Brickeln",2016
0.72656,"01051010","Brickeln",2017
0.69072,"01051010","Brickeln",2018
0.66226,"01051010","Brickeln",2019
0.69013,"01051011","Brunsbüttel, Stadt",1998
0.77151,"01051011","Brunsbüttel, Stadt",1999
0.86447,"01051011","Brunsbüttel, Stadt",2000
0.8838,"01051011","Brunsbüttel, Stadt",2001
0.81729,"01051011","Brunsbüttel, Stadt",2002
0.76365,"01051011","Brunsbüttel, Stadt",2003
0.77,"01051011","Brunsbüttel, Stadt",2004
0.77202,"01051011","Brunsbüttel, Stadt",2005
0.7277,"01051011","Brunsbüttel, Stadt",2006
0.74018,"01051011","Brunsbüttel, Stadt",2007
0.74431,"01051011","Brunsbüttel, Stadt",2008
0.75794,"01051011","Brunsbüttel, Stadt",2009
0.74944,"01051011","Brunsbüttel, Stadt",2010
0.75212,"01051011","Brunsbüttel, Stadt",2011
0.84202,"01051011","Brunsbüttel, Stadt",2012
0.75634,"01051011","Brunsbüttel, Stadt",2013
0.84828,"01051011","Brunsbüttel, Stadt",2014
0.77601,"01051011","Brunsbüttel, Stadt",2015
0.758,"01051011","Brunsbüttel, Stadt",2016
0.72121,"01051011","Brunsbüttel, Stadt",2017
0.69062,"01051011","Brunsbüttel, Stadt",2018
0.64438,"01051011","Brunsbüttel, Stadt",2019
0.73398,"01051012","Buchholz",1998
0.80073,"01051012","Buchholz",1999
0.89431,"01051012","Buchholz",2000
0.90892,"01051012","Buchholz",2001
0.85727,"01051012","Buchholz",2002
0.78207,"01051012","Buchholz",2003
0.78073,"01051012","Buchholz",2004
0.78092,"01051012","Buchholz",2005
0.73301,"01051012","Buchholz",2006
0.73697,"01051012","Buchholz",2007
0.73454,"01051012","Buchholz",2008
0.75191,"01051012","Buchholz",2009
0.75481,"01051012","Buchholz",2010
0.77397,"01051012","Buchholz",2011
0.84979,"01051012","Buchholz",2012
0.7772,"01051012","Buchholz",2013
0.87155,"01051012","Buchholz",2014
0.79535,"01051012","Buchholz",2015
0.75771,"01051012","Buchholz",2016
0.72656,"01051012","Buchholz",2017
0.69072,"01051012","Buchholz",2018
0.66226,"01051012","Buchholz",2019
0.73125,"01051013","Büsum",1998
0.803,"01051013","Büsum",1999
0.90638,"01051013","Büsum",2000
1,"01051013","Büsum",2001
0.93167,"01051013","Büsum",2002
0.87921,"01051013","Büsum",2003
0.88816,"01051013","Büsum",2004
0.8797,"01051013","Büsum",2005
0.82692,"01051013","Büsum",2006
0.82638,"01051013","Büsum",2007
0.84349,"01051013","Büsum",2008
0.8473,"01051013","Büsum",2009
0.84082,"01051013","Büsum",2010
0.88072,"01051013","Büsum",2011
0.94297,"01051013","Büsum",2012
0.84506,"01051013","Büsum",2013
0.9485,"01051013","Büsum",2014
0.86485,"01051013","Büsum",2015
0.86267,"01051013","Büsum",2016
0.82386,"01051013","Büsum",2017
0.76405,"01051013","Büsum",2018
0.73171,"01051013","Büsum",2019
0.73125,"01051014","Büsumer Deichhausen",1998
0.803,"01051014","Büsumer Deichhausen",1999
0.90638,"01051014","Büsumer Deichhausen",2000
1,"01051014","Büsumer Deichhausen",2001
0.93167,"01051014","Büsumer Deichhausen",2002
0.87921,"01051014","Büsumer Deichhausen",2003
0.88816,"01051014","Büsumer Deichhausen",2004
0.8797,"01051014","Büsumer Deichhausen",2005
0.82692,"01051014","Büsumer Deichhausen",2006
0.82638,"01051014","Büsumer Deichhausen",2007
0.84349,"01051014","Büsumer Deichhausen",2008
0.8473,"01051014","Büsumer Deichhausen",2009
0.84082,"01051014","Büsumer Deichhausen",2010
0.88072,"01051014","Büsumer Deichhausen",2011
0.94297,"01051014","Büsumer Deichhausen",2012
0.84506,"01051014","Büsumer Deichhausen",2013
0.9485,"01051014","Büsumer Deichhausen",2014
0.86485,"01051014","Büsumer Deichhausen",2015
0.86267,"01051014","Büsumer Deichhausen",2016
0.82386,"01051014","Büsumer Deichhausen",2017
0.76405,"01051014","Büsumer Deichhausen",2018
0.73171,"01051014","Büsumer Deichhausen",2019
0.72789,"01051015","Bunsoh",1998
0.7997,"01051015","Bunsoh",1999
0.89431,"01051015","Bunsoh",2000
0.9257,"01051015","Bunsoh",2001
0.87012,"01051015","Bunsoh",2002
0.81427,"01051015","Bunsoh",2003
0.81614,"01051015","Bunsoh",2004
0.80706,"01051015","Bunsoh",2005
0.75358,"01051015","Bunsoh",2006
0.76364,"01051015","Bunsoh",2007
0.77317,"01051015","Bunsoh",2008
0.76738,"01051015","Bunsoh",2009
0.77413,"01051015","Bunsoh",2010
0.78987,"01051015","Bunsoh",2011
0.86525,"01051015","Bunsoh",2012
0.77445,"01051015","Bunsoh",2013
0.86837,"01051015","Bunsoh",2014
0.81129,"01051015","Bunsoh",2015
0.79256,"01051015","Bunsoh",2016
0.75094,"01051015","Bunsoh",2017
0.7157,"01051015","Bunsoh",2018
0.69047,"01051015","Bunsoh",2019
0.73398,"01051016","Burg (Dithmarschen)",1998
0.80073,"01051016","Burg (Dithmarschen)",1999
0.89431,"01051016","Burg (Dithmarschen)",2000
0.90892,"01051016","Burg (Dithmarschen)",2001
0.85727,"01051016","Burg (Dithmarschen)",2002
0.78207,"01051016","Burg (Dithmarschen)",2003
0.78073,"01051016","Burg (Dithmarschen)",2004
0.78092,"01051016","Burg (Dithmarschen)",2005
0.73301,"01051016","Burg (Dithmarschen)",2006
0.73697,"01051016","Burg (Dithmarschen)",2007
0.73454,"01051016","Burg (Dithmarschen)",2008
0.75191,"01051016","Burg (Dithmarschen)",2009
0.75481,"01051016","Burg (Dithmarschen)",2010
0.77397,"01051016","Burg (Dithmarschen)",2011
0.84979,"01051016","Burg (Dithmarschen)",2012
0.7772,"01051016","Burg (Dithmarschen)",2013
0.87155,"01051016","Burg (Dithmarschen)",2014
0.79535,"01051016","Burg (Dithmarschen)",2015
0.75771,"01051016","Burg (Dithmarschen)",2016
0.72656,"01051016","Burg (Dithmarschen)",2017
0.69072,"01051016","Burg (Dithmarschen)",2018
0.66226,"01051016","Burg (Dithmarschen)",2019
0.72789,"01051017","Busenwurth",1998
0.7997,"01051017","Busenwurth",1999
0.89431,"01051017","Busenwurth",2000
0.9257,"01051017","Busenwurth",2001
0.87012,"01051017","Busenwurth",2002
0.81427,"01051017","Busenwurth",2003
0.81614,"01051017","Busenwurth",2004
0.80706,"01051017","Busenwurth",2005
0.75358,"01051017","Busenwurth",2006
0.76364,"01051017","Busenwurth",2007
0.77317,"01051017","Busenwurth",2008
0.76738,"01051017","Busenwurth",2009
0.77413,"01051017","Busenwurth",2010
0.78987,"01051017","Busenwurth",2011
0.86525,"01051017","Busenwurth",2012
0.77445,"01051017","Busenwurth",2013
0.86837,"01051017","Busenwurth",2014
0.81129,"01051017","Busenwurth",2015
0.79256,"01051017","Busenwurth",2016
0.75094,"01051017","Busenwurth",2017
0.7157,"01051017","Busenwurth",2018
0.69047,"01051017","Busenwurth",2019
0.74647,"01051019","Dellstedt",1998
0.81691,"01051019","Dellstedt",1999
0.90772,"01051019","Dellstedt",2000
0.95703,"01051019","Dellstedt",2001
0.89684,"01051019","Dellstedt",2002
0.84494,"01051019","Dellstedt",2003
0.84149,"01051019","Dellstedt",2004
0.8309,"01051019","Dellstedt",2005
0.77545,"01051019","Dellstedt",2006
0.7782,"01051019","Dellstedt",2007
0.79078,"01051019","Dellstedt",2008
0.79892,"01051019","Dellstedt",2009
0.79514,"01051019","Dellstedt",2010
0.82748,"01051019","Dellstedt",2011
0.89025,"01051019","Dellstedt",2012
0.79805,"01051019","Dellstedt",2013
0.89026,"01051019","Dellstedt",2014
0.81998,"01051019","Dellstedt",2015
0.79697,"01051019","Dellstedt",2016
0.76591,"01051019","Dellstedt",2017
0.7317,"01051019","Dellstedt",2018
0.70255,"01051019","Dellstedt",2019
0.74647,"01051020","Delve",1998
0.81691,"01051020","Delve",1999
0.90772,"01051020","Delve",2000
0.95703,"01051020","Delve",2001
0.89684,"01051020","Delve",2002
0.84494,"01051020","Delve",2003
0.84149,"01051020","Delve",2004
0.8309,"01051020","Delve",2005
0.77545,"01051020","Delve",2006
0.7782,"01051020","Delve",2007
0.79078,"01051020","Delve",2008
0.79892,"01051020","Delve",2009
0.79514,"01051020","Delve",2010
0.82748,"01051020","Delve",2011
0.89025,"01051020","Delve",2012
0.79805,"01051020","Delve",2013
0.89026,"01051020","Delve",2014
0.81998,"01051020","Delve",2015
0.79697,"01051020","Delve",2016
0.76591,"01051020","Delve",2017
0.7317,"01051020","Delve",2018
0.70255,"01051020","Delve",2019
0.72666,"01051021","Diekhusen-Fahrstedt",1998
0.79592,"01051021","Diekhusen-Fahrstedt",1999
0.89978,"01051021","Diekhusen-Fahrstedt",2000
0.91096,"01051021","Diekhusen-Fahrstedt",2001
0.87023,"01051021","Diekhusen-Fahrstedt",2002
0.78597,"01051021","Diekhusen-Fahrstedt",2003
0.77342,"01051021","Diekhusen-Fahrstedt",2004
0.76811,"01051021","Diekhusen-Fahrstedt",2005
0.71998,"01051021","Diekhusen-Fahrstedt",2006
0.74508,"01051021","Diekhusen-Fahrstedt",2007
0.75233,"01051021","Diekhusen-Fahrstedt",2008
0.78052,"01051021","Diekhusen-Fahrstedt",2009
0.77997,"01051021","Diekhusen-Fahrstedt",2010
0.80182,"01051021","Diekhusen-Fahrstedt",2011
0.8543,"01051021","Diekhusen-Fahrstedt",2012
0.77174,"01051021","Diekhusen-Fahrstedt",2013
0.86058,"01051021","Diekhusen-Fahrstedt",2014
0.79099,"01051021","Diekhusen-Fahrstedt",2015
0.78586,"01051021","Diekhusen-Fahrstedt",2016
0.75607,"01051021","Diekhusen-Fahrstedt",2017
0.72341,"01051021","Diekhusen-Fahrstedt",2018
0.68873,"01051021","Diekhusen-Fahrstedt",2019
0.73398,"01051022","Dingen",1998
0.80073,"01051022","Dingen",1999
0.89431,"01051022","Dingen",2000
0.90892,"01051022","Dingen",2001
0.85727,"01051022","Dingen",2002
0.78207,"01051022","Dingen",2003
0.78073,"01051022","Dingen",2004
0.78092,"01051022","Dingen",2005
0.73301,"01051022","Dingen",2006
0.73697,"01051022","Dingen",2007
0.73454,"01051022","Dingen",2008
0.75191,"01051022","Dingen",2009
0.75481,"01051022","Dingen",2010
0.77397,"01051022","Dingen",2011
0.84979,"01051022","Dingen",2012
0.7772,"01051022","Dingen",2013
0.87155,"01051022","Dingen",2014
0.79535,"01051022","Dingen",2015
0.75771,"01051022","Dingen",2016
0.72656,"01051022","Dingen",2017
0.69072,"01051022","Dingen",2018
0.66226,"01051022","Dingen",2019
0.74647,"01051023","Dörpling",1998
0.81691,"01051023","Dörpling",1999
0.90772,"01051023","Dörpling",2000
0.95703,"01051023","Dörpling",2001
0.89684,"01051023","Dörpling",2002
0.84494,"01051023","Dörpling",2003
0.84149,"01051023","Dörpling",2004
0.8309,"01051023","Dörpling",2005
0.77545,"01051023","Dörpling",2006
0.7782,"01051023","Dörpling",2007
0.79078,"01051023","Dörpling",2008
0.79892,"01051023","Dörpling",2009
0.79514,"01051023","Dörpling",2010
0.82748,"01051023","Dörpling",2011
0.89025,"01051023","Dörpling",2012
0.79805,"01051023","Dörpling",2013
0.89026,"01051023","Dörpling",2014
0.81998,"01051023","Dörpling",2015
0.79697,"01051023","Dörpling",2016
0.76591,"01051023","Dörpling",2017
0.7317,"01051023","Dörpling",2018
0.70255,"01051023","Dörpling",2019
0.73398,"01051024","Eddelak",1998
0.80073,"01051024","Eddelak",1999
0.89431,"01051024","Eddelak",2000
0.90892,"01051024","Eddelak",2001
0.85727,"01051024","Eddelak",2002
0.78207,"01051024","Eddelak",2003
0.78073,"01051024","Eddelak",2004
0.78092,"01051024","Eddelak",2005
0.73301,"01051024","Eddelak",2006
0.73697,"01051024","Eddelak",2007
0.73454,"01051024","Eddelak",2008
0.75191,"01051024","Eddelak",2009
0.75481,"01051024","Eddelak",2010
0.77397,"01051024","Eddelak",2011
0.84979,"01051024","Eddelak",2012
0.7772,"01051024","Eddelak",2013
0.87155,"01051024","Eddelak",2014
0.79535,"01051024","Eddelak",2015
0.75771,"01051024","Eddelak",2016
0.72656,"01051024","Eddelak",2017
0.69072,"01051024","Eddelak",2018
0.66226,"01051024","Eddelak",2019
0.73398,"01051026","Eggstedt",1998
0.80073,"01051026","Eggstedt",1999
0.89431,"01051026","Eggstedt",2000
0.90892,"01051026","Eggstedt",2001
0.85727,"01051026","Eggstedt",2002
0.78207,"01051026","Eggstedt",2003
0.78073,"01051026","Eggstedt",2004
0.78092,"01051026","Eggstedt",2005
0.73301,"01051026","Eggstedt",2006
0.73697,"01051026","Eggstedt",2007
0.73454,"01051026","Eggstedt",2008
0.75191,"01051026","Eggstedt",2009
0.75481,"01051026","Eggstedt",2010
0.77397,"01051026","Eggstedt",2011
0.84979,"01051026","Eggstedt",2012
0.7772,"01051026","Eggstedt",2013
0.87155,"01051026","Eggstedt",2014
0.79535,"01051026","Eggstedt",2015
0.75771,"01051026","Eggstedt",2016
0.72656,"01051026","Eggstedt",2017
0.69072,"01051026","Eggstedt",2018
0.66226,"01051026","Eggstedt",2019
0.72789,"01051027","Elpersbüttel",1998
0.7997,"01051027","Elpersbüttel",1999
0.89431,"01051027","Elpersbüttel",2000
0.9257,"01051027","Elpersbüttel",2001
0.87012,"01051027","Elpersbüttel",2002
0.81427,"01051027","Elpersbüttel",2003
0.81614,"01051027","Elpersbüttel",2004
0.80706,"01051027","Elpersbüttel",2005
0.75358,"01051027","Elpersbüttel",2006
0.76364,"01051027","Elpersbüttel",2007
0.77317,"01051027","Elpersbüttel",2008
0.76738,"01051027","Elpersbüttel",2009
0.77413,"01051027","Elpersbüttel",2010
0.78987,"01051027","Elpersbüttel",2011
0.86525,"01051027","Elpersbüttel",2012
0.77445,"01051027","Elpersbüttel",2013
0.86837,"01051027","Elpersbüttel",2014
0.81129,"01051027","Elpersbüttel",2015
0.79256,"01051027","Elpersbüttel",2016
0.75094,"01051027","Elpersbüttel",2017
0.7157,"01051027","Elpersbüttel",2018
0.69047,"01051027","Elpersbüttel",2019
0.72789,"01051028","Epenwöhrden",1998
0.7997,"01051028","Epenwöhrden",1999
0.89431,"01051028","Epenwöhrden",2000
0.9257,"01051028","Epenwöhrden",2001
0.87012,"01051028","Epenwöhrden",2002
0.81427,"01051028","Epenwöhrden",2003
0.81614,"01051028","Epenwöhrden",2004
0.80706,"01051028","Epenwöhrden",2005
0.75358,"01051028","Epenwöhrden",2006
0.76364,"01051028","Epenwöhrden",2007
0.77317,"01051028","Epenwöhrden",2008
0.76738,"01051028","Epenwöhrden",2009
0.77413,"01051028","Epenwöhrden",2010
0.78987,"01051028","Epenwöhrden",2011
0.86525,"01051028","Epenwöhrden",2012
0.77445,"01051028","Epenwöhrden",2013
0.86837,"01051028","Epenwöhrden",2014
0.81129,"01051028","Epenwöhrden",2015
0.79256,"01051028","Epenwöhrden",2016
0.75094,"01051028","Epenwöhrden",2017
0.7157,"01051028","Epenwöhrden",2018
0.69047,"01051028","Epenwöhrden",2019
0.74647,"01051030","Fedderingen",1998
0.81691,"01051030","Fedderingen",1999
0.90772,"01051030","Fedderingen",2000
0.95703,"01051030","Fedderingen",2001
0.89684,"01051030","Fedderingen",2002
0.84494,"01051030","Fedderingen",2003
0.84149,"01051030","Fedderingen",2004
0.8309,"01051030","Fedderingen",2005
0.77545,"01051030","Fedderingen",2006
0.7782,"01051030","Fedderingen",2007
0.79078,"01051030","Fedderingen",2008
0.79892,"01051030","Fedderingen",2009
0.79514,"01051030","Fedderingen",2010
0.82748,"01051030","Fedderingen",2011
0.89025,"01051030","Fedderingen",2012
0.79805,"01051030","Fedderingen",2013
0.89026,"01051030","Fedderingen",2014
0.81998,"01051030","Fedderingen",2015
0.79697,"01051030","Fedderingen",2016
0.76591,"01051030","Fedderingen",2017
0.7317,"01051030","Fedderingen",2018
0.70255,"01051030","Fedderingen",2019
0.73398,"01051032","Frestedt",1998
0.80073,"01051032","Frestedt",1999
0.89431,"01051032","Frestedt",2000
0.90892,"01051032","Frestedt",2001
0.85727,"01051032","Frestedt",2002
0.78207,"01051032","Frestedt",2003
0.78073,"01051032","Frestedt",2004
0.78092,"01051032","Frestedt",2005
0.73301,"01051032","Frestedt",2006
0.73697,"01051032","Frestedt",2007
0.73454,"01051032","Frestedt",2008
0.75191,"01051032","Frestedt",2009
0.75481,"01051032","Frestedt",2010
0.77397,"01051032","Frestedt",2011
0.84979,"01051032","Frestedt",2012
0.7772,"01051032","Frestedt",2013
0.87155,"01051032","Frestedt",2014
0.79535,"01051032","Frestedt",2015
0.75771,"01051032","Frestedt",2016
0.72656,"01051032","Frestedt",2017
0.69072,"01051032","Frestedt",2018
0.66226,"01051032","Frestedt",2019
