"gisd_score","gvb_id","gvb_name","year"
0.78306,"016068906","Kölleda",2007
0.81648,"016068906","Kölleda",2008
0.86102,"016068906","Kölleda",2009
0.845,"016068906","Kölleda",2010
0.77813,"016068906","Kölleda",2011
0.85347,"016068906","Kölleda",2012
0.76532,"016068906","Kölleda",2013
0.85753,"016068906","Kölleda",2014
0.84804,"016068906","Kölleda",2015
0.80309,"016068906","Kölleda",2016
0.85618,"016068906","Kölleda",2017
0.80131,"016068906","Kölleda",2018
0.71902,"016068906","Kölleda",2019
0.82622,"016068909","Straußfurt",1998
0.82231,"016068909","Straußfurt",1999
0.77576,"016068909","Straußfurt",2000
0.67602,"016068909","Straußfurt",2001
0.73579,"016068909","Straußfurt",2002
0.67706,"016068909","Straußfurt",2003
0.76449,"016068909","Straußfurt",2004
0.71577,"016068909","Straußfurt",2005
0.71548,"016068909","Straußfurt",2006
0.72374,"016068909","Straußfurt",2007
0.72461,"016068909","Straußfurt",2008
0.77008,"016068909","Straußfurt",2009
0.76008,"016068909","Straußfurt",2010
0.71314,"016068909","Straußfurt",2011
0.81045,"016068909","Straußfurt",2012
0.73188,"016068909","Straußfurt",2013
0.82142,"016068909","Straußfurt",2014
0.79675,"016068909","Straußfurt",2015
0.75134,"016068909","Straußfurt",2016
0.80703,"016068909","Straußfurt",2017
0.78531,"016068909","Straußfurt",2018
0.72003,"016068909","Straußfurt",2019
0.81164,"016068912","Gramme-Vippach",1998
0.8025,"016068912","Gramme-Vippach",1999
0.75485,"016068912","Gramme-Vippach",2000
0.60405,"016068912","Gramme-Vippach",2001
0.66002,"016068912","Gramme-Vippach",2002
0.57959,"016068912","Gramme-Vippach",2003
0.67762,"016068912","Gramme-Vippach",2004
0.63653,"016068912","Gramme-Vippach",2005
0.63084,"016068912","Gramme-Vippach",2006
0.62205,"016068912","Gramme-Vippach",2007
0.61259,"016068912","Gramme-Vippach",2008
0.65237,"016068912","Gramme-Vippach",2009
0.6607,"016068912","Gramme-Vippach",2010
0.61557,"016068912","Gramme-Vippach",2011
0.71576,"016068912","Gramme-Vippach",2012
0.64197,"016068912","Gramme-Vippach",2013
0.73547,"016068912","Gramme-Vippach",2014
0.71218,"016068912","Gramme-Vippach",2015
0.67734,"016068912","Gramme-Vippach",2016
0.76533,"016068912","Gramme-Vippach",2017
0.74035,"016068912","Gramme-Vippach",2018
0.66016,"016068912","Gramme-Vippach",2019
0.79242,"016068950","Elxleben",1998
0.78096,"016068950","Elxleben",1999
0.73165,"016068950","Elxleben",2000
0.54939,"016068950","Elxleben",2001
0.57302,"016068950","Elxleben",2002
0.4955,"016068950","Elxleben",2003
0.59739,"016068950","Elxleben",2004
0.58794,"016068950","Elxleben",2005
0.58477,"016068950","Elxleben",2006
0.56774,"016068950","Elxleben",2007
0.5878,"016068950","Elxleben",2008
0.63603,"016068950","Elxleben",2009
0.64726,"016068950","Elxleben",2010
0.59629,"016068950","Elxleben",2011
0.68479,"016068950","Elxleben",2012
0.60418,"016068950","Elxleben",2013
0.70181,"016068950","Elxleben",2014
0.69756,"016068950","Elxleben",2015
0.67849,"016068950","Elxleben",2016
0.75687,"016068950","Elxleben",2017
0.73773,"016068950","Elxleben",2018
0.64816,"016068950","Elxleben",2019
0.56067,"016069012","Eisfeld, Stadt",1998
0.59485,"016069012","Eisfeld, Stadt",1999
0.6196,"016069012","Eisfeld, Stadt",2000
0.5499,"016069012","Eisfeld, Stadt",2001
0.57074,"016069012","Eisfeld, Stadt",2002
0.55223,"016069012","Eisfeld, Stadt",2003
0.58641,"016069012","Eisfeld, Stadt",2004
0.57533,"016069012","Eisfeld, Stadt",2005
0.62086,"016069012","Eisfeld, Stadt",2006
0.58339,"016069012","Eisfeld, Stadt",2007
0.56408,"016069012","Eisfeld, Stadt",2008
0.56331,"016069012","Eisfeld, Stadt",2009
0.54417,"016069012","Eisfeld, Stadt",2010
0.52991,"016069012","Eisfeld, Stadt",2011
0.50286,"016069012","Eisfeld, Stadt",2012
0.45812,"016069012","Eisfeld, Stadt",2013
0.46311,"016069012","Eisfeld, Stadt",2014
0.51433,"016069012","Eisfeld, Stadt",2015
0.4879,"016069012","Eisfeld, Stadt",2016
0.62305,"016069012","Eisfeld, Stadt",2017
0.65606,"016069012","Eisfeld, Stadt",2018
0.54594,"016069012","Eisfeld, Stadt",2019
0.5498,"016069024","Hildburghausen, Stadt",1998
0.58503,"016069024","Hildburghausen, Stadt",1999
0.60255,"016069024","Hildburghausen, Stadt",2000
0.5841,"016069024","Hildburghausen, Stadt",2001
0.61391,"016069024","Hildburghausen, Stadt",2002
0.59605,"016069024","Hildburghausen, Stadt",2003
0.62431,"016069024","Hildburghausen, Stadt",2004
0.62883,"016069024","Hildburghausen, Stadt",2005
0.69099,"016069024","Hildburghausen, Stadt",2006
0.68483,"016069024","Hildburghausen, Stadt",2007
0.70561,"016069024","Hildburghausen, Stadt",2008
0.71413,"016069024","Hildburghausen, Stadt",2009
0.68422,"016069024","Hildburghausen, Stadt",2010
0.65657,"016069024","Hildburghausen, Stadt",2011
0.6063,"016069024","Hildburghausen, Stadt",2012
0.59388,"016069024","Hildburghausen, Stadt",2013
0.6016,"016069024","Hildburghausen, Stadt",2014
0.66331,"016069024","Hildburghausen, Stadt",2015
0.62195,"016069024","Hildburghausen, Stadt",2016
0.75549,"016069024","Hildburghausen, Stadt",2017
0.77519,"016069024","Hildburghausen, Stadt",2018
0.6636,"016069024","Hildburghausen, Stadt",2019
0.57165,"016069042","Schleusegrund",1998
0.60733,"016069042","Schleusegrund",1999
0.61575,"016069042","Schleusegrund",2000
0.537,"016069042","Schleusegrund",2001
0.55373,"016069042","Schleusegrund",2002
0.54103,"016069042","Schleusegrund",2003
0.52842,"016069042","Schleusegrund",2004
0.48433,"016069042","Schleusegrund",2005
0.56369,"016069042","Schleusegrund",2006
0.5352,"016069042","Schleusegrund",2007
0.55598,"016069042","Schleusegrund",2008
0.50859,"016069042","Schleusegrund",2009
0.49822,"016069042","Schleusegrund",2010
0.4881,"016069042","Schleusegrund",2011
0.45662,"016069042","Schleusegrund",2012
0.44856,"016069042","Schleusegrund",2013
0.45631,"016069042","Schleusegrund",2014
0.51164,"016069042","Schleusegrund",2015
0.50167,"016069042","Schleusegrund",2016
0.61315,"016069042","Schleusegrund",2017
0.66733,"016069042","Schleusegrund",2018
0.55226,"016069042","Schleusegrund",2019
0.57393,"016069043","Schleusingen, Stadt",1998
0.60883,"016069043","Schleusingen, Stadt",1999
0.61193,"016069043","Schleusingen, Stadt",2000
0.58219,"016069043","Schleusingen, Stadt",2001
0.59586,"016069043","Schleusingen, Stadt",2002
0.5634,"016069043","Schleusingen, Stadt",2003
0.58746,"016069043","Schleusingen, Stadt",2004
0.58264,"016069043","Schleusingen, Stadt",2005
0.60319,"016069043","Schleusingen, Stadt",2006
0.5863,"016069043","Schleusingen, Stadt",2007
0.58346,"016069043","Schleusingen, Stadt",2008
0.57142,"016069043","Schleusingen, Stadt",2009
0.56755,"016069043","Schleusingen, Stadt",2010
0.55734,"016069043","Schleusingen, Stadt",2011
0.51382,"016069043","Schleusingen, Stadt",2012
0.48566,"016069043","Schleusingen, Stadt",2013
0.48174,"016069043","Schleusingen, Stadt",2014
0.52545,"016069043","Schleusingen, Stadt",2015
0.49995,"016069043","Schleusingen, Stadt",2016
0.62806,"016069043","Schleusingen, Stadt",2017
0.65406,"016069043","Schleusingen, Stadt",2018
0.5497,"016069043","Schleusingen, Stadt",2019
0.57231,"016069053","Veilsdorf",1998
0.60773,"016069053","Veilsdorf",1999
0.61611,"016069053","Veilsdorf",2000
0.50153,"016069053","Veilsdorf",2001
0.51882,"016069053","Veilsdorf",2002
0.51419,"016069053","Veilsdorf",2003
0.52212,"016069053","Veilsdorf",2004
0.51035,"016069053","Veilsdorf",2005
0.52971,"016069053","Veilsdorf",2006
0.50516,"016069053","Veilsdorf",2007
0.509,"016069053","Veilsdorf",2008
0.50123,"016069053","Veilsdorf",2009
0.51963,"016069053","Veilsdorf",2010
0.50661,"016069053","Veilsdorf",2011
0.44984,"016069053","Veilsdorf",2012
0.43111,"016069053","Veilsdorf",2013
0.42893,"016069053","Veilsdorf",2014
0.48748,"016069053","Veilsdorf",2015
0.42835,"016069053","Veilsdorf",2016
0.56147,"016069053","Veilsdorf",2017
0.60692,"016069053","Veilsdorf",2018
0.51613,"016069053","Veilsdorf",2019
0.59657,"016069061","Masserberg",1998
0.6331,"016069061","Masserberg",1999
0.63433,"016069061","Masserberg",2000
0.64345,"016069061","Masserberg",2001
0.6521,"016069061","Masserberg",2002
0.63272,"016069061","Masserberg",2003
0.67633,"016069061","Masserberg",2004
0.62429,"016069061","Masserberg",2005
0.66836,"016069061","Masserberg",2006
0.65813,"016069061","Masserberg",2007
0.65547,"016069061","Masserberg",2008
0.6485,"016069061","Masserberg",2009
0.62403,"016069061","Masserberg",2010
0.61996,"016069061","Masserberg",2011
0.56072,"016069061","Masserberg",2012
0.53724,"016069061","Masserberg",2013
0.57157,"016069061","Masserberg",2014
0.60945,"016069061","Masserberg",2015
0.62136,"016069061","Masserberg",2016
0.7102,"016069061","Masserberg",2017
0.70111,"016069061","Masserberg",2018
0.60478,"016069061","Masserberg",2019
0.57152,"016069062","Römhild, Stadt",1998
0.6063,"016069062","Römhild, Stadt",1999
0.62099,"016069062","Römhild, Stadt",2000
0.55857,"016069062","Römhild, Stadt",2001
0.58536,"016069062","Römhild, Stadt",2002
0.56945,"016069062","Römhild, Stadt",2003
0.61069,"016069062","Römhild, Stadt",2004
0.60117,"016069062","Römhild, Stadt",2005
0.62731,"016069062","Römhild, Stadt",2006
0.60394,"016069062","Römhild, Stadt",2007
0.58079,"016069062","Römhild, Stadt",2008
0.58842,"016069062","Römhild, Stadt",2009
0.58209,"016069062","Römhild, Stadt",2010
0.5598,"016069062","Römhild, Stadt",2011
0.51518,"016069062","Römhild, Stadt",2012
0.50528,"016069062","Römhild, Stadt",2013
0.50164,"016069062","Römhild, Stadt",2014
0.56612,"016069062","Römhild, Stadt",2015
0.5216,"016069062","Römhild, Stadt",2016
0.64984,"016069062","Römhild, Stadt",2017
0.66001,"016069062","Römhild, Stadt",2018
0.5659,"016069062","Römhild, Stadt",2019
0.57254,"016069902","Feldstein",1998
0.60643,"016069902","Feldstein",1999
0.61911,"016069902","Feldstein",2000
0.59834,"016069902","Feldstein",2001
0.61628,"016069902","Feldstein",2002
0.60197,"016069902","Feldstein",2003
0.63825,"016069902","Feldstein",2004
0.6274,"016069902","Feldstein",2005
0.66738,"016069902","Feldstein",2006
0.6441,"016069902","Feldstein",2007
0.62941,"016069902","Feldstein",2008
0.62027,"016069902","Feldstein",2009
0.60923,"016069902","Feldstein",2010
0.60603,"016069902","Feldstein",2011
0.55553,"016069902","Feldstein",2012
0.52744,"016069902","Feldstein",2013
0.53455,"016069902","Feldstein",2014
0.58136,"016069902","Feldstein",2015
0.54795,"016069902","Feldstein",2016
0.67201,"016069902","Feldstein",2017
0.69934,"016069902","Feldstein",2018
0.59644,"016069902","Feldstein",2019
0.55426,"016069904","Heldburger Unterland",1998
0.58774,"016069904","Heldburger Unterland",1999
0.61133,"016069904","Heldburger Unterland",2000
0.476,"016069904","Heldburger Unterland",2001
0.50309,"016069904","Heldburger Unterland",2002
0.50098,"016069904","Heldburger Unterland",2003
0.51373,"016069904","Heldburger Unterland",2004
0.498,"016069904","Heldburger Unterland",2005
0.52766,"016069904","Heldburger Unterland",2006
0.50787,"016069904","Heldburger Unterland",2007
0.48219,"016069904","Heldburger Unterland",2008
0.49662,"016069904","Heldburger Unterland",2009
0.50791,"016069904","Heldburger Unterland",2010
0.49906,"016069904","Heldburger Unterland",2011
0.48458,"016069904","Heldburger Unterland",2012
0.46093,"016069904","Heldburger Unterland",2013
0.46437,"016069904","Heldburger Unterland",2014
0.52939,"016069904","Heldburger Unterland",2015
0.50048,"016069904","Heldburger Unterland",2016
0.63118,"016069904","Heldburger Unterland",2017
0.65856,"016069904","Heldburger Unterland",2018
0.55258,"016069904","Heldburger Unterland",2019
0.58111,"016069951","Auengrund",1998
0.61918,"016069951","Auengrund",1999
0.63798,"016069951","Auengrund",2000
0.52306,"016069951","Auengrund",2001
0.56532,"016069951","Auengrund",2002
0.55319,"016069951","Auengrund",2003
0.5629,"016069951","Auengrund",2004
0.5382,"016069951","Auengrund",2005
0.55326,"016069951","Auengrund",2006
0.54557,"016069951","Auengrund",2007
0.52967,"016069951","Auengrund",2008
0.52548,"016069951","Auengrund",2009
0.50389,"016069951","Auengrund",2010
0.49164,"016069951","Auengrund",2011
0.44248,"016069951","Auengrund",2012
0.40934,"016069951","Auengrund",2013
0.42953,"016069951","Auengrund",2014
0.48676,"016069951","Auengrund",2015
0.4421,"016069951","Auengrund",2016
0.57356,"016069951","Auengrund",2017
0.60409,"016069951","Auengrund",2018
0.52639,"016069951","Auengrund",2019
0.61427,"016070004","Arnstadt, Stadt",1998
0.60875,"016070004","Arnstadt, Stadt",1999
0.61538,"016070004","Arnstadt, Stadt",2000
0.6907,"016070004","Arnstadt, Stadt",2001
0.67192,"016070004","Arnstadt, Stadt",2002
0.69461,"016070004","Arnstadt, Stadt",2003
0.70884,"016070004","Arnstadt, Stadt",2004
0.72251,"016070004","Arnstadt, Stadt",2005
0.70904,"016070004","Arnstadt, Stadt",2006
0.76483,"016070004","Arnstadt, Stadt",2007
0.70445,"016070004","Arnstadt, Stadt",2008
0.75237,"016070004","Arnstadt, Stadt",2009
0.71224,"016070004","Arnstadt, Stadt",2010
0.74579,"016070004","Arnstadt, Stadt",2011
0.66324,"016070004","Arnstadt, Stadt",2012
0.59629,"016070004","Arnstadt, Stadt",2013
0.633,"016070004","Arnstadt, Stadt",2014
0.64206,"016070004","Arnstadt, Stadt",2015
0.62084,"016070004","Arnstadt, Stadt",2016
0.71312,"016070004","Arnstadt, Stadt",2017
0.69832,"016070004","Arnstadt, Stadt",2018
0.631,"016070004","Arnstadt, Stadt",2019
0.64757,"016070028","Amt Wachsenburg",1998
0.65152,"016070028","Amt Wachsenburg",1999
0.63127,"016070028","Amt Wachsenburg",2000
0.57514,"016070028","Amt Wachsenburg",2001
0.5614,"016070028","Amt Wachsenburg",2002
0.53182,"016070028","Amt Wachsenburg",2003
0.529,"016070028","Amt Wachsenburg",2004
0.5422,"016070028","Amt Wachsenburg",2005
0.53478,"016070028","Amt Wachsenburg",2006
0.58365,"016070028","Amt Wachsenburg",2007
0.52144,"016070028","Amt Wachsenburg",2008
0.54074,"016070028","Amt Wachsenburg",2009
0.51932,"016070028","Amt Wachsenburg",2010
0.58308,"016070028","Amt Wachsenburg",2011
0.52864,"016070028","Amt Wachsenburg",2012
0.47049,"016070028","Amt Wachsenburg",2013
0.50168,"016070028","Amt Wachsenburg",2014
0.4996,"016070028","Amt Wachsenburg",2015
0.49762,"016070028","Amt Wachsenburg",2016
0.59676,"016070028","Amt Wachsenburg",2017
0.57928,"016070028","Amt Wachsenburg",2018
0.52933,"016070028","Amt Wachsenburg",2019
0.62844,"016070029","Ilmenau, Stadt",1998
0.6277,"016070029","Ilmenau, Stadt",1999
0.63129,"016070029","Ilmenau, Stadt",2000
0.6143,"016070029","Ilmenau, Stadt",2001
0.60585,"016070029","Ilmenau, Stadt",2002
0.62418,"016070029","Ilmenau, Stadt",2003
0.63568,"016070029","Ilmenau, Stadt",2004
0.64468,"016070029","Ilmenau, Stadt",2005
0.64189,"016070029","Ilmenau, Stadt",2006
0.68044,"016070029","Ilmenau, Stadt",2007
0.61965,"016070029","Ilmenau, Stadt",2008
0.67805,"016070029","Ilmenau, Stadt",2009
0.64291,"016070029","Ilmenau, Stadt",2010
0.69238,"016070029","Ilmenau, Stadt",2011
0.63992,"016070029","Ilmenau, Stadt",2012
0.58372,"016070029","Ilmenau, Stadt",2013
0.62575,"016070029","Ilmenau, Stadt",2014
0.62264,"016070029","Ilmenau, Stadt",2015
0.62029,"016070029","Ilmenau, Stadt",2016
0.72194,"016070029","Ilmenau, Stadt",2017
0.71119,"016070029","Ilmenau, Stadt",2018
0.64257,"016070029","Ilmenau, Stadt",2019
0.66328,"016070048","Stadtilm, Stadt",1998
0.66794,"016070048","Stadtilm, Stadt",1999
0.6539,"016070048","Stadtilm, Stadt",2000
0.62564,"016070048","Stadtilm, Stadt",2001
0.60072,"016070048","Stadtilm, Stadt",2002
0.6326,"016070048","Stadtilm, Stadt",2003
0.63615,"016070048","Stadtilm, Stadt",2004
0.64573,"016070048","Stadtilm, Stadt",2005
0.63195,"016070048","Stadtilm, Stadt",2006
0.67466,"016070048","Stadtilm, Stadt",2007
0.60587,"016070048","Stadtilm, Stadt",2008
0.63632,"016070048","Stadtilm, Stadt",2009
0.61057,"016070048","Stadtilm, Stadt",2010
0.65785,"016070048","Stadtilm, Stadt",2011
0.59419,"016070048","Stadtilm, Stadt",2012
0.54323,"016070048","Stadtilm, Stadt",2013
0.5794,"016070048","Stadtilm, Stadt",2014
0.57524,"016070048","Stadtilm, Stadt",2015
0.5535,"016070048","Stadtilm, Stadt",2016
0.65067,"016070048","Stadtilm, Stadt",2017
0.6382,"016070048","Stadtilm, Stadt",2018
0.57235,"016070048","Stadtilm, Stadt",2019
0.64464,"016070057","Geratal",1998
0.64627,"016070057","Geratal",1999
0.64566,"016070057","Geratal",2000
0.61113,"016070057","Geratal",2001
0.60059,"016070057","Geratal",2002
0.60354,"016070057","Geratal",2003
0.6104,"016070057","Geratal",2004
0.62035,"016070057","Geratal",2005
0.6087,"016070057","Geratal",2006
0.63074,"016070057","Geratal",2007
0.56463,"016070057","Geratal",2008
0.60211,"016070057","Geratal",2009
0.57703,"016070057","Geratal",2010
0.60097,"016070057","Geratal",2011
0.56927,"016070057","Geratal",2012
0.51307,"016070057","Geratal",2013
0.5405,"016070057","Geratal",2014
0.52962,"016070057","Geratal",2015
0.53783,"016070057","Geratal",2016
0.6355,"016070057","Geratal",2017
0.62114,"016070057","Geratal",2018
0.55538,"016070057","Geratal",2019
0.67015,"016070058","Großbreitenbach, Stadt",1998
0.6742,"016070058","Großbreitenbach, Stadt",1999
0.66392,"016070058","Großbreitenbach, Stadt",2000
0.58685,"016070058","Großbreitenbach, Stadt",2001
0.59322,"016070058","Großbreitenbach, Stadt",2002
0.60175,"016070058","Großbreitenbach, Stadt",2003
0.59326,"016070058","Großbreitenbach, Stadt",2004
0.60584,"016070058","Großbreitenbach, Stadt",2005
0.59556,"016070058","Großbreitenbach, Stadt",2006
0.6173,"016070058","Großbreitenbach, Stadt",2007
0.55927,"016070058","Großbreitenbach, Stadt",2008
0.62964,"016070058","Großbreitenbach, Stadt",2009
0.59045,"016070058","Großbreitenbach, Stadt",2010
0.60778,"016070058","Großbreitenbach, Stadt",2011
0.58503,"016070058","Großbreitenbach, Stadt",2012
0.51569,"016070058","Großbreitenbach, Stadt",2013
0.54147,"016070058","Großbreitenbach, Stadt",2014
0.53155,"016070058","Großbreitenbach, Stadt",2015
0.52209,"016070058","Großbreitenbach, Stadt",2016
0.62783,"016070058","Großbreitenbach, Stadt",2017
0.6154,"016070058","Großbreitenbach, Stadt",2018
0.52996,"016070058","Großbreitenbach, Stadt",2019
0.6535,"016070902","Geratal/Plaue",1998
0.65854,"016070902","Geratal/Plaue",1999
0.65429,"016070902","Geratal/Plaue",2000
0.61821,"016070902","Geratal/Plaue",2001
0.60126,"016070902","Geratal/Plaue",2002
0.62019,"016070902","Geratal/Plaue",2003
0.6252,"016070902","Geratal/Plaue",2004
0.61702,"016070902","Geratal/Plaue",2005
0.61283,"016070902","Geratal/Plaue",2006
0.65486,"016070902","Geratal/Plaue",2007
0.56401,"016070902","Geratal/Plaue",2008
0.60796,"016070902","Geratal/Plaue",2009
0.56976,"016070902","Geratal/Plaue",2010
0.58392,"016070902","Geratal/Plaue",2011
0.56148,"016070902","Geratal/Plaue",2012
0.49182,"016070902","Geratal/Plaue",2013
0.51882,"016070902","Geratal/Plaue",2014
0.53435,"016070902","Geratal/Plaue",2015
0.51231,"016070902","Geratal/Plaue",2016
0.61067,"016070902","Geratal/Plaue",2017
0.61058,"016070902","Geratal/Plaue",2018
0.56364,"016070902","Geratal/Plaue",2019
0.66554,"016070909","Riechheimer Berg",1998
0.67052,"016070909","Riechheimer Berg",1999
0.65747,"016070909","Riechheimer Berg",2000
0.62566,"016070909","Riechheimer Berg",2001
0.57263,"016070909","Riechheimer Berg",2002
0.56351,"016070909","Riechheimer Berg",2003
0.57311,"016070909","Riechheimer Berg",2004
0.58146,"016070909","Riechheimer Berg",2005
0.54345,"016070909","Riechheimer Berg",2006
0.5847,"016070909","Riechheimer Berg",2007
0.52084,"016070909","Riechheimer Berg",2008
0.51292,"016070909","Riechheimer Berg",2009
0.48291,"016070909","Riechheimer Berg",2010
0.54397,"016070909","Riechheimer Berg",2011
0.49468,"016070909","Riechheimer Berg",2012
0.44013,"016070909","Riechheimer Berg",2013
0.44928,"016070909","Riechheimer Berg",2014
0.47015,"016070909","Riechheimer Berg",2015
0.43881,"016070909","Riechheimer Berg",2016
0.57043,"016070909","Riechheimer Berg",2017
0.57187,"016070909","Riechheimer Berg",2018
0.50845,"016070909","Riechheimer Berg",2019
0.73704,"016071001","Apolda, Stadt",1998
0.67405,"016071001","Apolda, Stadt",1999
0.67179,"016071001","Apolda, Stadt",2000
0.76231,"016071001","Apolda, Stadt",2001
0.71234,"016071001","Apolda, Stadt",2002
0.68106,"016071001","Apolda, Stadt",2003
0.7272,"016071001","Apolda, Stadt",2004
0.71837,"016071001","Apolda, Stadt",2005
0.76688,"016071001","Apolda, Stadt",2006
0.75167,"016071001","Apolda, Stadt",2007
0.72826,"016071001","Apolda, Stadt",2008
0.70958,"016071001","Apolda, Stadt",2009
0.76872,"016071001","Apolda, Stadt",2010
0.70245,"016071001","Apolda, Stadt",2011
0.66972,"016071001","Apolda, Stadt",2012
0.62394,"016071001","Apolda, Stadt",2013
0.70461,"016071001","Apolda, Stadt",2014
0.66832,"016071001","Apolda, Stadt",2015
0.67753,"016071001","Apolda, Stadt",2016
0.74744,"016071001","Apolda, Stadt",2017
0.75408,"016071001","Apolda, Stadt",2018
0.63799,"016071001","Apolda, Stadt",2019
0.7061,"016071003","Bad Berka, Stadt",1998
0.64521,"016071003","Bad Berka, Stadt",1999
0.65282,"016071003","Bad Berka, Stadt",2000
0.60384,"016071003","Bad Berka, Stadt",2001
0.549,"016071003","Bad Berka, Stadt",2002
0.4947,"016071003","Bad Berka, Stadt",2003
0.52235,"016071003","Bad Berka, Stadt",2004
0.51285,"016071003","Bad Berka, Stadt",2005
0.55465,"016071003","Bad Berka, Stadt",2006
0.5427,"016071003","Bad Berka, Stadt",2007
0.50927,"016071003","Bad Berka, Stadt",2008
0.4749,"016071003","Bad Berka, Stadt",2009
0.55584,"016071003","Bad Berka, Stadt",2010
0.55043,"016071003","Bad Berka, Stadt",2011
0.55049,"016071003","Bad Berka, Stadt",2012
0.49917,"016071003","Bad Berka, Stadt",2013
0.56369,"016071003","Bad Berka, Stadt",2014
0.51875,"016071003","Bad Berka, Stadt",2015
0.52721,"016071003","Bad Berka, Stadt",2016
0.61897,"016071003","Bad Berka, Stadt",2017
0.62898,"016071003","Bad Berka, Stadt",2018
0.53871,"016071003","Bad Berka, Stadt",2019
0.73754,"016071008","Blankenhain, Stadt",1998
0.67595,"016071008","Blankenhain, Stadt",1999
0.68752,"016071008","Blankenhain, Stadt",2000
0.70384,"016071008","Blankenhain, Stadt",2001
0.62693,"016071008","Blankenhain, Stadt",2002
0.56048,"016071008","Blankenhain, Stadt",2003
0.59207,"016071008","Blankenhain, Stadt",2004
0.58747,"016071008","Blankenhain, Stadt",2005
0.62225,"016071008","Blankenhain, Stadt",2006
0.61035,"016071008","Blankenhain, Stadt",2007
0.58357,"016071008","Blankenhain, Stadt",2008
0.56456,"016071008","Blankenhain, Stadt",2009
0.62119,"016071008","Blankenhain, Stadt",2010
0.59364,"016071008","Blankenhain, Stadt",2011
0.58573,"016071008","Blankenhain, Stadt",2012
0.53275,"016071008","Blankenhain, Stadt",2013
0.5913,"016071008","Blankenhain, Stadt",2014
0.54787,"016071008","Blankenhain, Stadt",2015
0.57008,"016071008","Blankenhain, Stadt",2016
0.64004,"016071008","Blankenhain, Stadt",2017
0.65134,"016071008","Blankenhain, Stadt",2018
0.56396,"016071008","Blankenhain, Stadt",2019
0.75823,"016071101","Ilmtal-Weinstraße",1998
0.70028,"016071101","Ilmtal-Weinstraße",1999
0.69221,"016071101","Ilmtal-Weinstraße",2000
0.66665,"016071101","Ilmtal-Weinstraße",2001
0.62122,"016071101","Ilmtal-Weinstraße",2002
0.53953,"016071101","Ilmtal-Weinstraße",2003
0.57827,"016071101","Ilmtal-Weinstraße",2004
0.55098,"016071101","Ilmtal-Weinstraße",2005
0.59841,"016071101","Ilmtal-Weinstraße",2006
0.5863,"016071101","Ilmtal-Weinstraße",2007
0.55075,"016071101","Ilmtal-Weinstraße",2008
0.50606,"016071101","Ilmtal-Weinstraße",2009
0.58828,"016071101","Ilmtal-Weinstraße",2010
0.55482,"016071101","Ilmtal-Weinstraße",2011
0.51811,"016071101","Ilmtal-Weinstraße",2012
0.48389,"016071101","Ilmtal-Weinstraße",2013
0.56806,"016071101","Ilmtal-Weinstraße",2014
0.49327,"016071101","Ilmtal-Weinstraße",2015
0.52559,"016071101","Ilmtal-Weinstraße",2016
0.6166,"016071101","Ilmtal-Weinstraße",2017
0.6137,"016071101","Ilmtal-Weinstraße",2018
0.51206,"016071101","Ilmtal-Weinstraße",2019
0.75962,"016071103","Grammetal",1998
0.70088,"016071103","Grammetal",1999
0.69217,"016071103","Grammetal",2000
0.67453,"016071103","Grammetal",2001
0.62492,"016071103","Grammetal",2002
0.51873,"016071103","Grammetal",2003
0.52971,"016071103","Grammetal",2004
0.51879,"016071103","Grammetal",2005
0.56811,"016071103","Grammetal",2006
0.53888,"016071103","Grammetal",2007
0.51882,"016071103","Grammetal",2008
0.45745,"016071103","Grammetal",2009
0.53005,"016071103","Grammetal",2010
0.48091,"016071103","Grammetal",2011
0.46664,"016071103","Grammetal",2012
0.42246,"016071103","Grammetal",2013
0.50158,"016071103","Grammetal",2014
0.45186,"016071103","Grammetal",2015
0.47728,"016071103","Grammetal",2016
0.58303,"016071103","Grammetal",2017
0.57385,"016071103","Grammetal",2018
0.52957,"016071103","Grammetal",2019
0.76053,"016071907","Kranichfeld",1998
0.70439,"016071907","Kranichfeld",1999
0.68733,"016071907","Kranichfeld",2000
0.66667,"016071907","Kranichfeld",2001
0.60628,"016071907","Kranichfeld",2002
0.5524,"016071907","Kranichfeld",2003
0.59041,"016071907","Kranichfeld",2004
0.55077,"016071907","Kranichfeld",2005
0.59076,"016071907","Kranichfeld",2006
0.58373,"016071907","Kranichfeld",2007
0.54852,"016071907","Kranichfeld",2008
0.49465,"016071907","Kranichfeld",2009
0.58023,"016071907","Kranichfeld",2010
0.57352,"016071907","Kranichfeld",2011
0.55543,"016071907","Kranichfeld",2012
0.52657,"016071907","Kranichfeld",2013
0.58763,"016071907","Kranichfeld",2014
0.54004,"016071907","Kranichfeld",2015
0.5533,"016071907","Kranichfeld",2016
0.63698,"016071907","Kranichfeld",2017
0.65793,"016071907","Kranichfeld",2018
0.56364,"016071907","Kranichfeld",2019
0.74619,"016071908","Mellingen",1998
0.68577,"016071908","Mellingen",1999
0.68172,"016071908","Mellingen",2000
0.65267,"016071908","Mellingen",2001
0.59854,"016071908","Mellingen",2002
0.52737,"016071908","Mellingen",2003
0.54324,"016071908","Mellingen",2004
0.52131,"016071908","Mellingen",2005
0.58198,"016071908","Mellingen",2006
0.55078,"016071908","Mellingen",2007
0.5386,"016071908","Mellingen",2008
0.4726,"016071908","Mellingen",2009
0.55343,"016071908","Mellingen",2010
