"gisd_score","gemeinde_id","gemeinde_name","year"
0.32789,"05362028","Hürth, Stadt",2006
0.34835,"05362028","Hürth, Stadt",2007
0.3454,"05362028","Hürth, Stadt",2008
0.38878,"05362028","Hürth, Stadt",2009
0.36354,"05362028","Hürth, Stadt",2010
0.36744,"05362028","Hürth, Stadt",2011
0.35735,"05362028","Hürth, Stadt",2012
0.34988,"05362028","Hürth, Stadt",2013
0.34402,"05362028","Hürth, Stadt",2014
0.3217,"05362028","Hürth, Stadt",2015
0.3028,"05362028","Hürth, Stadt",2016
0.32041,"05362028","Hürth, Stadt",2017
0.33317,"05362028","Hürth, Stadt",2018
0.32554,"05362028","Hürth, Stadt",2019
0.35989,"05362032","Kerpen, Kolpingstadt",1998
0.3482,"05362032","Kerpen, Kolpingstadt",1999
0.33477,"05362032","Kerpen, Kolpingstadt",2000
0.35518,"05362032","Kerpen, Kolpingstadt",2001
0.35032,"05362032","Kerpen, Kolpingstadt",2002
0.36175,"05362032","Kerpen, Kolpingstadt",2003
0.37351,"05362032","Kerpen, Kolpingstadt",2004
0.36358,"05362032","Kerpen, Kolpingstadt",2005
0.37617,"05362032","Kerpen, Kolpingstadt",2006
0.39093,"05362032","Kerpen, Kolpingstadt",2007
0.37163,"05362032","Kerpen, Kolpingstadt",2008
0.41716,"05362032","Kerpen, Kolpingstadt",2009
0.40021,"05362032","Kerpen, Kolpingstadt",2010
0.42613,"05362032","Kerpen, Kolpingstadt",2011
0.41818,"05362032","Kerpen, Kolpingstadt",2012
0.41053,"05362032","Kerpen, Kolpingstadt",2013
0.40493,"05362032","Kerpen, Kolpingstadt",2014
0.38356,"05362032","Kerpen, Kolpingstadt",2015
0.36264,"05362032","Kerpen, Kolpingstadt",2016
0.37482,"05362032","Kerpen, Kolpingstadt",2017
0.38475,"05362032","Kerpen, Kolpingstadt",2018
0.37566,"05362032","Kerpen, Kolpingstadt",2019
0.33023,"05362036","Pulheim, Stadt",1998
0.32148,"05362036","Pulheim, Stadt",1999
0.30955,"05362036","Pulheim, Stadt",2000
0.31928,"05362036","Pulheim, Stadt",2001
0.30454,"05362036","Pulheim, Stadt",2002
0.29812,"05362036","Pulheim, Stadt",2003
0.31106,"05362036","Pulheim, Stadt",2004
0.28882,"05362036","Pulheim, Stadt",2005
0.28112,"05362036","Pulheim, Stadt",2006
0.30289,"05362036","Pulheim, Stadt",2007
0.29251,"05362036","Pulheim, Stadt",2008
0.34925,"05362036","Pulheim, Stadt",2009
0.3256,"05362036","Pulheim, Stadt",2010
0.34506,"05362036","Pulheim, Stadt",2011
0.33344,"05362036","Pulheim, Stadt",2012
0.32376,"05362036","Pulheim, Stadt",2013
0.32483,"05362036","Pulheim, Stadt",2014
0.29848,"05362036","Pulheim, Stadt",2015
0.27876,"05362036","Pulheim, Stadt",2016
0.2976,"05362036","Pulheim, Stadt",2017
0.30946,"05362036","Pulheim, Stadt",2018
0.31023,"05362036","Pulheim, Stadt",2019
0.35876,"05362040","Wesseling, Stadt",1998
0.34762,"05362040","Wesseling, Stadt",1999
0.33684,"05362040","Wesseling, Stadt",2000
0.32298,"05362040","Wesseling, Stadt",2001
0.33026,"05362040","Wesseling, Stadt",2002
0.35606,"05362040","Wesseling, Stadt",2003
0.3709,"05362040","Wesseling, Stadt",2004
0.36769,"05362040","Wesseling, Stadt",2005
0.36096,"05362040","Wesseling, Stadt",2006
0.37882,"05362040","Wesseling, Stadt",2007
0.37129,"05362040","Wesseling, Stadt",2008
0.42707,"05362040","Wesseling, Stadt",2009
0.40658,"05362040","Wesseling, Stadt",2010
0.42915,"05362040","Wesseling, Stadt",2011
0.42646,"05362040","Wesseling, Stadt",2012
0.42838,"05362040","Wesseling, Stadt",2013
0.42795,"05362040","Wesseling, Stadt",2014
0.39311,"05362040","Wesseling, Stadt",2015
0.35801,"05362040","Wesseling, Stadt",2016
0.37294,"05362040","Wesseling, Stadt",2017
0.38181,"05362040","Wesseling, Stadt",2018
0.36881,"05362040","Wesseling, Stadt",2019
0.55085,"05366004","Bad Münstereifel, Stadt",1998
0.53954,"05366004","Bad Münstereifel, Stadt",1999
0.54433,"05366004","Bad Münstereifel, Stadt",2000
0.53571,"05366004","Bad Münstereifel, Stadt",2001
0.57024,"05366004","Bad Münstereifel, Stadt",2002
0.56758,"05366004","Bad Münstereifel, Stadt",2003
0.54546,"05366004","Bad Münstereifel, Stadt",2004
0.50225,"05366004","Bad Münstereifel, Stadt",2005
0.49085,"05366004","Bad Münstereifel, Stadt",2006
0.51489,"05366004","Bad Münstereifel, Stadt",2007
0.52749,"05366004","Bad Münstereifel, Stadt",2008
0.58766,"05366004","Bad Münstereifel, Stadt",2009
0.52274,"05366004","Bad Münstereifel, Stadt",2010
0.53548,"05366004","Bad Münstereifel, Stadt",2011
0.54937,"05366004","Bad Münstereifel, Stadt",2012
0.54375,"05366004","Bad Münstereifel, Stadt",2013
0.52106,"05366004","Bad Münstereifel, Stadt",2014
0.51562,"05366004","Bad Münstereifel, Stadt",2015
0.45928,"05366004","Bad Münstereifel, Stadt",2016
0.48004,"05366004","Bad Münstereifel, Stadt",2017
0.51578,"05366004","Bad Münstereifel, Stadt",2018
0.50116,"05366004","Bad Münstereifel, Stadt",2019
0.58282,"05366008","Blankenheim",1998
0.56993,"05366008","Blankenheim",1999
0.57702,"05366008","Blankenheim",2000
0.5661,"05366008","Blankenheim",2001
0.5843,"05366008","Blankenheim",2002
0.57986,"05366008","Blankenheim",2003
0.56382,"05366008","Blankenheim",2004
0.52339,"05366008","Blankenheim",2005
0.49375,"05366008","Blankenheim",2006
0.52578,"05366008","Blankenheim",2007
0.53794,"05366008","Blankenheim",2008
0.59727,"05366008","Blankenheim",2009
0.51873,"05366008","Blankenheim",2010
0.57078,"05366008","Blankenheim",2011
0.60552,"05366008","Blankenheim",2012
0.6019,"05366008","Blankenheim",2013
0.57982,"05366008","Blankenheim",2014
0.5744,"05366008","Blankenheim",2015
0.51498,"05366008","Blankenheim",2016
0.53382,"05366008","Blankenheim",2017
0.56297,"05366008","Blankenheim",2018
0.54324,"05366008","Blankenheim",2019
0.57059,"05366012","Dahlem",1998
0.55929,"05366012","Dahlem",1999
0.5675,"05366012","Dahlem",2000
0.5261,"05366012","Dahlem",2001
0.54572,"05366012","Dahlem",2002
0.5394,"05366012","Dahlem",2003
0.51423,"05366012","Dahlem",2004
0.49235,"05366012","Dahlem",2005
0.46934,"05366012","Dahlem",2006
0.5008,"05366012","Dahlem",2007
0.51356,"05366012","Dahlem",2008
0.55886,"05366012","Dahlem",2009
0.50893,"05366012","Dahlem",2010
0.55009,"05366012","Dahlem",2011
0.54289,"05366012","Dahlem",2012
0.5518,"05366012","Dahlem",2013
0.53939,"05366012","Dahlem",2014
0.54154,"05366012","Dahlem",2015
0.47358,"05366012","Dahlem",2016
0.48422,"05366012","Dahlem",2017
0.52538,"05366012","Dahlem",2018
0.51299,"05366012","Dahlem",2019
0.53616,"05366016","Euskirchen, Stadt",1998
0.52495,"05366016","Euskirchen, Stadt",1999
0.53253,"05366016","Euskirchen, Stadt",2000
0.52094,"05366016","Euskirchen, Stadt",2001
0.55833,"05366016","Euskirchen, Stadt",2002
0.5661,"05366016","Euskirchen, Stadt",2003
0.56448,"05366016","Euskirchen, Stadt",2004
0.53816,"05366016","Euskirchen, Stadt",2005
0.51826,"05366016","Euskirchen, Stadt",2006
0.54067,"05366016","Euskirchen, Stadt",2007
0.54989,"05366016","Euskirchen, Stadt",2008
0.62272,"05366016","Euskirchen, Stadt",2009
0.55541,"05366016","Euskirchen, Stadt",2010
0.588,"05366016","Euskirchen, Stadt",2011
0.61194,"05366016","Euskirchen, Stadt",2012
0.61153,"05366016","Euskirchen, Stadt",2013
0.59006,"05366016","Euskirchen, Stadt",2014
0.57926,"05366016","Euskirchen, Stadt",2015
0.5215,"05366016","Euskirchen, Stadt",2016
0.53432,"05366016","Euskirchen, Stadt",2017
0.57229,"05366016","Euskirchen, Stadt",2018
0.55821,"05366016","Euskirchen, Stadt",2019
0.5603,"05366020","Hellenthal",1998
0.54704,"05366020","Hellenthal",1999
0.5533,"05366020","Hellenthal",2000
0.49634,"05366020","Hellenthal",2001
0.51722,"05366020","Hellenthal",2002
0.51814,"05366020","Hellenthal",2003
0.50719,"05366020","Hellenthal",2004
0.45403,"05366020","Hellenthal",2005
0.44953,"05366020","Hellenthal",2006
0.4956,"05366020","Hellenthal",2007
0.50775,"05366020","Hellenthal",2008
0.57091,"05366020","Hellenthal",2009
0.50658,"05366020","Hellenthal",2010
0.54234,"05366020","Hellenthal",2011
0.5571,"05366020","Hellenthal",2012
0.55102,"05366020","Hellenthal",2013
0.53668,"05366020","Hellenthal",2014
0.53506,"05366020","Hellenthal",2015
0.47136,"05366020","Hellenthal",2016
0.48676,"05366020","Hellenthal",2017
0.52458,"05366020","Hellenthal",2018
0.51843,"05366020","Hellenthal",2019
0.56128,"05366024","Kall",1998
0.54905,"05366024","Kall",1999
0.55475,"05366024","Kall",2000
0.54252,"05366024","Kall",2001
0.56438,"05366024","Kall",2002
0.5586,"05366024","Kall",2003
0.54448,"05366024","Kall",2004
0.51511,"05366024","Kall",2005
0.50024,"05366024","Kall",2006
0.53325,"05366024","Kall",2007
0.53983,"05366024","Kall",2008
0.59601,"05366024","Kall",2009
0.52755,"05366024","Kall",2010
0.54296,"05366024","Kall",2011
0.55851,"05366024","Kall",2012
0.5503,"05366024","Kall",2013
0.53282,"05366024","Kall",2014
0.52572,"05366024","Kall",2015
0.46718,"05366024","Kall",2016
0.47619,"05366024","Kall",2017
0.51561,"05366024","Kall",2018
0.50015,"05366024","Kall",2019
0.5553,"05366028","Mechernich, Stadt",1998
0.54303,"05366028","Mechernich, Stadt",1999
0.54916,"05366028","Mechernich, Stadt",2000
0.52411,"05366028","Mechernich, Stadt",2001
0.55569,"05366028","Mechernich, Stadt",2002
0.55507,"05366028","Mechernich, Stadt",2003
0.54533,"05366028","Mechernich, Stadt",2004
0.50786,"05366028","Mechernich, Stadt",2005
0.49826,"05366028","Mechernich, Stadt",2006
0.53363,"05366028","Mechernich, Stadt",2007
0.53792,"05366028","Mechernich, Stadt",2008
0.59744,"05366028","Mechernich, Stadt",2009
0.53966,"05366028","Mechernich, Stadt",2010
0.56213,"05366028","Mechernich, Stadt",2011
0.56341,"05366028","Mechernich, Stadt",2012
0.56766,"05366028","Mechernich, Stadt",2013
0.55164,"05366028","Mechernich, Stadt",2014
0.5417,"05366028","Mechernich, Stadt",2015
0.48463,"05366028","Mechernich, Stadt",2016
0.49793,"05366028","Mechernich, Stadt",2017
0.53761,"05366028","Mechernich, Stadt",2018
0.51906,"05366028","Mechernich, Stadt",2019
0.5631,"05366032","Nettersheim",1998
0.55091,"05366032","Nettersheim",1999
0.55853,"05366032","Nettersheim",2000
0.48302,"05366032","Nettersheim",2001
0.50453,"05366032","Nettersheim",2002
0.48519,"05366032","Nettersheim",2003
0.48758,"05366032","Nettersheim",2004
0.44916,"05366032","Nettersheim",2005
0.42333,"05366032","Nettersheim",2006
0.4727,"05366032","Nettersheim",2007
0.47999,"05366032","Nettersheim",2008
0.52735,"05366032","Nettersheim",2009
0.45978,"05366032","Nettersheim",2010
0.49004,"05366032","Nettersheim",2011
0.50241,"05366032","Nettersheim",2012
0.51565,"05366032","Nettersheim",2013
0.5019,"05366032","Nettersheim",2014
0.49491,"05366032","Nettersheim",2015
0.43483,"05366032","Nettersheim",2016
0.45115,"05366032","Nettersheim",2017
0.48921,"05366032","Nettersheim",2018
0.47813,"05366032","Nettersheim",2019
0.55286,"05366036","Schleiden, Stadt",1998
0.53976,"05366036","Schleiden, Stadt",1999
0.54901,"05366036","Schleiden, Stadt",2000
0.50494,"05366036","Schleiden, Stadt",2001
0.52904,"05366036","Schleiden, Stadt",2002
0.52873,"05366036","Schleiden, Stadt",2003
0.51819,"05366036","Schleiden, Stadt",2004
0.47787,"05366036","Schleiden, Stadt",2005
0.46755,"05366036","Schleiden, Stadt",2006
0.49033,"05366036","Schleiden, Stadt",2007
0.50158,"05366036","Schleiden, Stadt",2008
0.5624,"05366036","Schleiden, Stadt",2009
0.49522,"05366036","Schleiden, Stadt",2010
0.52665,"05366036","Schleiden, Stadt",2011
0.544,"05366036","Schleiden, Stadt",2012
0.55521,"05366036","Schleiden, Stadt",2013
0.54356,"05366036","Schleiden, Stadt",2014
0.54819,"05366036","Schleiden, Stadt",2015
0.47809,"05366036","Schleiden, Stadt",2016
0.50638,"05366036","Schleiden, Stadt",2017
0.54137,"05366036","Schleiden, Stadt",2018
0.5353,"05366036","Schleiden, Stadt",2019
0.53135,"05366040","Weilerswist",1998
0.52058,"05366040","Weilerswist",1999
0.52828,"05366040","Weilerswist",2000
0.46502,"05366040","Weilerswist",2001
0.49596,"05366040","Weilerswist",2002
0.48426,"05366040","Weilerswist",2003
0.48925,"05366040","Weilerswist",2004
0.45512,"05366040","Weilerswist",2005
0.43532,"05366040","Weilerswist",2006
0.45923,"05366040","Weilerswist",2007
0.46694,"05366040","Weilerswist",2008
0.52506,"05366040","Weilerswist",2009
0.47387,"05366040","Weilerswist",2010
0.48479,"05366040","Weilerswist",2011
0.50463,"05366040","Weilerswist",2012
0.51108,"05366040","Weilerswist",2013
0.49865,"05366040","Weilerswist",2014
0.48987,"05366040","Weilerswist",2015
0.42424,"05366040","Weilerswist",2016
0.44298,"05366040","Weilerswist",2017
0.47418,"05366040","Weilerswist",2018
0.46614,"05366040","Weilerswist",2019
0.54728,"05366044","Zülpich, Stadt",1998
0.53528,"05366044","Zülpich, Stadt",1999
0.54342,"05366044","Zülpich, Stadt",2000
0.51318,"05366044","Zülpich, Stadt",2001
0.54318,"05366044","Zülpich, Stadt",2002
0.54194,"05366044","Zülpich, Stadt",2003
0.54033,"05366044","Zülpich, Stadt",2004
0.50562,"05366044","Zülpich, Stadt",2005
0.48062,"05366044","Zülpich, Stadt",2006
0.50794,"05366044","Zülpich, Stadt",2007
0.5229,"05366044","Zülpich, Stadt",2008
0.58734,"05366044","Zülpich, Stadt",2009
0.52409,"05366044","Zülpich, Stadt",2010
0.54289,"05366044","Zülpich, Stadt",2011
0.54766,"05366044","Zülpich, Stadt",2012
0.54594,"05366044","Zülpich, Stadt",2013
0.53371,"05366044","Zülpich, Stadt",2014
0.52641,"05366044","Zülpich, Stadt",2015
0.46175,"05366044","Zülpich, Stadt",2016
0.47586,"05366044","Zülpich, Stadt",2017
0.5163,"05366044","Zülpich, Stadt",2018
0.49699,"05366044","Zülpich, Stadt",2019
0.80247,"05370004","Erkelenz, Stadt",1998
0.76586,"05370004","Erkelenz, Stadt",1999
0.77514,"05370004","Erkelenz, Stadt",2000
0.7508,"05370004","Erkelenz, Stadt",2001
0.76482,"05370004","Erkelenz, Stadt",2002
0.7495,"05370004","Erkelenz, Stadt",2003
0.75924,"05370004","Erkelenz, Stadt",2004
0.71907,"05370004","Erkelenz, Stadt",2005
0.71548,"05370004","Erkelenz, Stadt",2006
0.71091,"05370004","Erkelenz, Stadt",2007
0.72874,"05370004","Erkelenz, Stadt",2008
0.74345,"05370004","Erkelenz, Stadt",2009
0.69667,"05370004","Erkelenz, Stadt",2010
0.67091,"05370004","Erkelenz, Stadt",2011
0.6853,"05370004","Erkelenz, Stadt",2012
0.64126,"05370004","Erkelenz, Stadt",2013
0.60826,"05370004","Erkelenz, Stadt",2014
0.6026,"05370004","Erkelenz, Stadt",2015
0.55915,"05370004","Erkelenz, Stadt",2016
0.55475,"05370004","Erkelenz, Stadt",2017
0.56658,"05370004","Erkelenz, Stadt",2018
0.53324,"05370004","Erkelenz, Stadt",2019
0.82602,"05370008","Gangelt",1998
0.78884,"05370008","Gangelt",1999
0.79814,"05370008","Gangelt",2000
0.78333,"05370008","Gangelt",2001
0.78826,"05370008","Gangelt",2002
0.76703,"05370008","Gangelt",2003
0.76847,"05370008","Gangelt",2004
0.74653,"05370008","Gangelt",2005
0.73366,"05370008","Gangelt",2006
0.74579,"05370008","Gangelt",2007
0.78107,"05370008","Gangelt",2008
0.81031,"05370008","Gangelt",2009
0.75976,"05370008","Gangelt",2010
0.73849,"05370008","Gangelt",2011
0.75997,"05370008","Gangelt",2012
0.69616,"05370008","Gangelt",2013
0.65634,"05370008","Gangelt",2014
0.6583,"05370008","Gangelt",2015
0.62542,"05370008","Gangelt",2016
0.61933,"05370008","Gangelt",2017
0.62612,"05370008","Gangelt",2018
0.59963,"05370008","Gangelt",2019
0.82201,"05370012","Geilenkirchen, Stadt",1998
0.78476,"05370012","Geilenkirchen, Stadt",1999
0.79358,"05370012","Geilenkirchen, Stadt",2000
0.8103,"05370012","Geilenkirchen, Stadt",2001
0.82108,"05370012","Geilenkirchen, Stadt",2002
0.81098,"05370012","Geilenkirchen, Stadt",2003
0.81355,"05370012","Geilenkirchen, Stadt",2004
0.77628,"05370012","Geilenkirchen, Stadt",2005
0.76569,"05370012","Geilenkirchen, Stadt",2006
0.76078,"05370012","Geilenkirchen, Stadt",2007
0.77508,"05370012","Geilenkirchen, Stadt",2008
0.81496,"05370012","Geilenkirchen, Stadt",2009
0.76989,"05370012","Geilenkirchen, Stadt",2010
0.72671,"05370012","Geilenkirchen, Stadt",2011
0.74551,"05370012","Geilenkirchen, Stadt",2012
0.70622,"05370012","Geilenkirchen, Stadt",2013
0.67612,"05370012","Geilenkirchen, Stadt",2014
0.67021,"05370012","Geilenkirchen, Stadt",2015
0.62301,"05370012","Geilenkirchen, Stadt",2016
0.61212,"05370012","Geilenkirchen, Stadt",2017
0.62747,"05370012","Geilenkirchen, Stadt",2018
0.5954,"05370012","Geilenkirchen, Stadt",2019
0.81681,"05370016","Heinsberg, Stadt",1998
0.77959,"05370016","Heinsberg, Stadt",1999
0.79276,"05370016","Heinsberg, Stadt",2000
0.8194,"05370016","Heinsberg, Stadt",2001
0.82446,"05370016","Heinsberg, Stadt",2002
0.81501,"05370016","Heinsberg, Stadt",2003
0.81757,"05370016","Heinsberg, Stadt",2004
0.79938,"05370016","Heinsberg, Stadt",2005
0.79324,"05370016","Heinsberg, Stadt",2006
0.7857,"05370016","Heinsberg, Stadt",2007
0.80698,"05370016","Heinsberg, Stadt",2008
0.84038,"05370016","Heinsberg, Stadt",2009
0.78083,"05370016","Heinsberg, Stadt",2010
0.75968,"05370016","Heinsberg, Stadt",2011
0.78744,"05370016","Heinsberg, Stadt",2012
0.73344,"05370016","Heinsberg, Stadt",2013
0.69695,"05370016","Heinsberg, Stadt",2014
0.68363,"05370016","Heinsberg, Stadt",2015
0.63049,"05370016","Heinsberg, Stadt",2016
0.62375,"05370016","Heinsberg, Stadt",2017
0.63013,"05370016","Heinsberg, Stadt",2018
0.59991,"05370016","Heinsberg, Stadt",2019
0.82513,"05370020","Hückelhoven, Stadt",1998
0.78879,"05370020","Hückelhoven, Stadt",1999
0.80376,"05370020","Hückelhoven, Stadt",2000
0.85498,"05370020","Hückelhoven, Stadt",2001
0.87289,"05370020","Hückelhoven, Stadt",2002
0.87725,"05370020","Hückelhoven, Stadt",2003
0.87233,"05370020","Hückelhoven, Stadt",2004
0.8458,"05370020","Hückelhoven, Stadt",2005
0.84168,"05370020","Hückelhoven, Stadt",2006
0.81743,"05370020","Hückelhoven, Stadt",2007
0.82174,"05370020","Hückelhoven, Stadt",2008
0.83359,"05370020","Hückelhoven, Stadt",2009
0.78582,"05370020","Hückelhoven, Stadt",2010
0.76229,"05370020","Hückelhoven, Stadt",2011
0.79199,"05370020","Hückelhoven, Stadt",2012
0.74642,"05370020","Hückelhoven, Stadt",2013
0.71294,"05370020","Hückelhoven, Stadt",2014
0.7018,"05370020","Hückelhoven, Stadt",2015
0.65199,"05370020","Hückelhoven, Stadt",2016
0.64698,"05370020","Hückelhoven, Stadt",2017
0.65468,"05370020","Hückelhoven, Stadt",2018
0.61935,"05370020","Hückelhoven, Stadt",2019
0.84,"05370024","Selfkant",1998
0.80279,"05370024","Selfkant",1999
0.8163,"05370024","Selfkant",2000
0.85038,"05370024","Selfkant",2001
0.8692,"05370024","Selfkant",2002
0.85154,"05370024","Selfkant",2003
0.85029,"05370024","Selfkant",2004
0.81794,"05370024","Selfkant",2005
0.82042,"05370024","Selfkant",2006
0.83642,"05370024","Selfkant",2007
0.8789,"05370024","Selfkant",2008
0.90182,"05370024","Selfkant",2009
0.85655,"05370024","Selfkant",2010
0.83211,"05370024","Selfkant",2011
0.85809,"05370024","Selfkant",2012
0.8175,"05370024","Selfkant",2013
0.78035,"05370024","Selfkant",2014
0.77361,"05370024","Selfkant",2015
0.71946,"05370024","Selfkant",2016
0.71358,"05370024","Selfkant",2017
0.72501,"05370024","Selfkant",2018
0.68916,"05370024","Selfkant",2019
0.81939,"05370028","Übach-Palenberg, Stadt",1998
0.78273,"05370028","Übach-Palenberg, Stadt",1999
0.80168,"05370028","Übach-Palenberg, Stadt",2000
0.85132,"05370028","Übach-Palenberg, Stadt",2001
0.85221,"05370028","Übach-Palenberg, Stadt",2002
0.84877,"05370028","Übach-Palenberg, Stadt",2003
0.85477,"05370028","Übach-Palenberg, Stadt",2004
0.83316,"05370028","Übach-Palenberg, Stadt",2005
0.83036,"05370028","Übach-Palenberg, Stadt",2006
0.83899,"05370028","Übach-Palenberg, Stadt",2007
0.85892,"05370028","Übach-Palenberg, Stadt",2008
0.91145,"05370028","Übach-Palenberg, Stadt",2009
0.86246,"05370028","Übach-Palenberg, Stadt",2010
0.81489,"05370028","Übach-Palenberg, Stadt",2011
0.83616,"05370028","Übach-Palenberg, Stadt",2012
0.78869,"05370028","Übach-Palenberg, Stadt",2013
0.73859,"05370028","Übach-Palenberg, Stadt",2014
0.7164,"05370028","Übach-Palenberg, Stadt",2015
0.66957,"05370028","Übach-Palenberg, Stadt",2016
0.6519,"05370028","Übach-Palenberg, Stadt",2017
0.65961,"05370028","Übach-Palenberg, Stadt",2018
0.61966,"05370028","Übach-Palenberg, Stadt",2019
0.83329,"05370032","Waldfeucht",1998
0.79699,"05370032","Waldfeucht",1999
0.8118,"05370032","Waldfeucht",2000
0.8178,"05370032","Waldfeucht",2001
0.81694,"05370032","Waldfeucht",2002
0.78847,"05370032","Waldfeucht",2003
0.80983,"05370032","Waldfeucht",2004
0.75388,"05370032","Waldfeucht",2005
0.73468,"05370032","Waldfeucht",2006
0.74724,"05370032","Waldfeucht",2007
0.77843,"05370032","Waldfeucht",2008
0.80633,"05370032","Waldfeucht",2009
0.75134,"05370032","Waldfeucht",2010
0.71862,"05370032","Waldfeucht",2011
0.7342,"05370032","Waldfeucht",2012
0.69341,"05370032","Waldfeucht",2013
0.66124,"05370032","Waldfeucht",2014
0.65503,"05370032","Waldfeucht",2015
0.6171,"05370032","Waldfeucht",2016
0.62079,"05370032","Waldfeucht",2017
0.61692,"05370032","Waldfeucht",2018
0.58417,"05370032","Waldfeucht",2019
0.8338,"05370036","Wassenberg, Stadt",1998
0.79599,"05370036","Wassenberg, Stadt",1999
0.80299,"05370036","Wassenberg, Stadt",2000
0.83058,"05370036","Wassenberg, Stadt",2001
0.83633,"05370036","Wassenberg, Stadt",2002
0.82076,"05370036","Wassenberg, Stadt",2003
0.82187,"05370036","Wassenberg, Stadt",2004
0.79388,"05370036","Wassenberg, Stadt",2005
0.77075,"05370036","Wassenberg, Stadt",2006
0.77877,"05370036","Wassenberg, Stadt",2007
0.79556,"05370036","Wassenberg, Stadt",2008
0.82628,"05370036","Wassenberg, Stadt",2009
0.78073,"05370036","Wassenberg, Stadt",2010
0.73705,"05370036","Wassenberg, Stadt",2011
0.74813,"05370036","Wassenberg, Stadt",2012
0.69847,"05370036","Wassenberg, Stadt",2013
0.66599,"05370036","Wassenberg, Stadt",2014
0.65996,"05370036","Wassenberg, Stadt",2015
0.61792,"05370036","Wassenberg, Stadt",2016
0.62069,"05370036","Wassenberg, Stadt",2017
0.62467,"05370036","Wassenberg, Stadt",2018
0.59204,"05370036","Wassenberg, Stadt",2019
0.79399,"05370040","Wegberg, Stadt",1998
0.75914,"05370040","Wegberg, Stadt",1999
0.77469,"05370040","Wegberg, Stadt",2000
0.76342,"05370040","Wegberg, Stadt",2001
0.76715,"05370040","Wegberg, Stadt",2002
0.75309,"05370040","Wegberg, Stadt",2003
0.75486,"05370040","Wegberg, Stadt",2004
0.71275,"05370040","Wegberg, Stadt",2005
0.69909,"05370040","Wegberg, Stadt",2006
0.69514,"05370040","Wegberg, Stadt",2007
0.72898,"05370040","Wegberg, Stadt",2008
0.75383,"05370040","Wegberg, Stadt",2009
0.71796,"05370040","Wegberg, Stadt",2010
0.68136,"05370040","Wegberg, Stadt",2011
0.69316,"05370040","Wegberg, Stadt",2012
0.65544,"05370040","Wegberg, Stadt",2013
0.62382,"05370040","Wegberg, Stadt",2014
0.61396,"05370040","Wegberg, Stadt",2015
0.57229,"05370040","Wegberg, Stadt",2016
0.57068,"05370040","Wegberg, Stadt",2017
0.58532,"05370040","Wegberg, Stadt",2018
0.55366,"05370040","Wegberg, Stadt",2019
0.51311,"05374004","Bergneustadt, Stadt",1998
0.50914,"05374004","Bergneustadt, Stadt",1999
0.53792,"05374004","Bergneustadt, Stadt",2000
0.54004,"05374004","Bergneustadt, Stadt",2001
0.5738,"05374004","Bergneustadt, Stadt",2002
0.57207,"05374004","Bergneustadt, Stadt",2003
0.5488,"05374004","Bergneustadt, Stadt",2004
0.51896,"05374004","Bergneustadt, Stadt",2005
0.50856,"05374004","Bergneustadt, Stadt",2006
0.48166,"05374004","Bergneustadt, Stadt",2007
0.50138,"05374004","Bergneustadt, Stadt",2008
0.61632,"05374004","Bergneustadt, Stadt",2009
0.57548,"05374004","Bergneustadt, Stadt",2010
0.56576,"05374004","Bergneustadt, Stadt",2011
0.52215,"05374004","Bergneustadt, Stadt",2012
0.5365,"05374004","Bergneustadt, Stadt",2013
0.48618,"05374004","Bergneustadt, Stadt",2014
0.4865,"05374004","Bergneustadt, Stadt",2015
0.44955,"05374004","Bergneustadt, Stadt",2016
0.45528,"05374004","Bergneustadt, Stadt",2017
0.44995,"05374004","Bergneustadt, Stadt",2018
0.4632,"05374004","Bergneustadt, Stadt",2019
0.50115,"05374008","Engelskirchen",1998
0.49787,"05374008","Engelskirchen",1999
0.52942,"05374008","Engelskirchen",2000
0.51194,"05374008","Engelskirchen",2001
0.54349,"05374008","Engelskirchen",2002
0.52052,"05374008","Engelskirchen",2003
0.50416,"05374008","Engelskirchen",2004
0.44742,"05374008","Engelskirchen",2005
0.43038,"05374008","Engelskirchen",2006
0.40194,"05374008","Engelskirchen",2007
0.40337,"05374008","Engelskirchen",2008
0.48222,"05374008","Engelskirchen",2009
0.45485,"05374008","Engelskirchen",2010
0.45818,"05374008","Engelskirchen",2011
0.41041,"05374008","Engelskirchen",2012
0.43687,"05374008","Engelskirchen",2013
0.39098,"05374008","Engelskirchen",2014
0.39688,"05374008","Engelskirchen",2015
0.36992,"05374008","Engelskirchen",2016
0.38492,"05374008","Engelskirchen",2017
0.3761,"05374008","Engelskirchen",2018
0.38262,"05374008","Engelskirchen",2019
0.49573,"05374012","Gummersbach, Stadt",1998
0.49305,"05374012","Gummersbach, Stadt",1999
0.52338,"05374012","Gummersbach, Stadt",2000
0.53746,"05374012","Gummersbach, Stadt",2001
0.57018,"05374012","Gummersbach, Stadt",2002
0.57062,"05374012","Gummersbach, Stadt",2003
0.55281,"05374012","Gummersbach, Stadt",2004
0.5331,"05374012","Gummersbach, Stadt",2005
0.52308,"05374012","Gummersbach, Stadt",2006
0.47441,"05374012","Gummersbach, Stadt",2007
0.46958,"05374012","Gummersbach, Stadt",2008
0.56766,"05374012","Gummersbach, Stadt",2009
0.52016,"05374012","Gummersbach, Stadt",2010
0.51063,"05374012","Gummersbach, Stadt",2011
0.46326,"05374012","Gummersbach, Stadt",2012
