"gisd_score","gemeinde_id","gemeinde_name","year"
0.10117,"13003000","Rostock, Hansestadt",1998
0,"13003000","Rostock, Hansestadt",1999
0,"13003000","Rostock, Hansestadt",2000
0.01678,"13003000","Rostock, Hansestadt",2001
0.04551,"13003000","Rostock, Hansestadt",2002
0.00839,"13003000","Rostock, Hansestadt",2003
0.01887,"13003000","Rostock, Hansestadt",2004
0.11326,"13003000","Rostock, Hansestadt",2005
0.19447,"13003000","Rostock, Hansestadt",2006
0.2253,"13003000","Rostock, Hansestadt",2007
0.22201,"13003000","Rostock, Hansestadt",2008
0.20864,"13003000","Rostock, Hansestadt",2009
0.19543,"13003000","Rostock, Hansestadt",2010
0.28257,"13003000","Rostock, Hansestadt",2011
0.14614,"13003000","Rostock, Hansestadt",2012
0.32073,"13003000","Rostock, Hansestadt",2013
0.23174,"13003000","Rostock, Hansestadt",2014
0.32157,"13003000","Rostock, Hansestadt",2015
0.31221,"13003000","Rostock, Hansestadt",2016
0.27803,"13003000","Rostock, Hansestadt",2017
0.26201,"13003000","Rostock, Hansestadt",2018
0.25907,"13003000","Rostock, Hansestadt",2019
0,"13004000","Schwerin, Landeshauptstadt",1998
0.14641,"13004000","Schwerin, Landeshauptstadt",1999
0.11018,"13004000","Schwerin, Landeshauptstadt",2000
0.07936,"13004000","Schwerin, Landeshauptstadt",2001
0,"13004000","Schwerin, Landeshauptstadt",2002
0.03609,"13004000","Schwerin, Landeshauptstadt",2003
0,"13004000","Schwerin, Landeshauptstadt",2004
0.11198,"13004000","Schwerin, Landeshauptstadt",2005
0.31881,"13004000","Schwerin, Landeshauptstadt",2006
0.43676,"13004000","Schwerin, Landeshauptstadt",2007
0.29687,"13004000","Schwerin, Landeshauptstadt",2008
0.26072,"13004000","Schwerin, Landeshauptstadt",2009
0.52708,"13004000","Schwerin, Landeshauptstadt",2010
0.35554,"13004000","Schwerin, Landeshauptstadt",2011
0.27443,"13004000","Schwerin, Landeshauptstadt",2012
0.39447,"13004000","Schwerin, Landeshauptstadt",2013
0.35725,"13004000","Schwerin, Landeshauptstadt",2014
0.43097,"13004000","Schwerin, Landeshauptstadt",2015
0.43687,"13004000","Schwerin, Landeshauptstadt",2016
0.39954,"13004000","Schwerin, Landeshauptstadt",2017
0.48234,"13004000","Schwerin, Landeshauptstadt",2018
0.46102,"13004000","Schwerin, Landeshauptstadt",2019
0.40234,"13071001","Alt Schwerin",1998
0.60866,"13071001","Alt Schwerin",1999
0.66115,"13071001","Alt Schwerin",2000
0.48686,"13071001","Alt Schwerin",2001
0.49978,"13071001","Alt Schwerin",2002
0.4557,"13071001","Alt Schwerin",2003
0.48245,"13071001","Alt Schwerin",2004
0.42651,"13071001","Alt Schwerin",2005
0.4672,"13071001","Alt Schwerin",2006
0.54317,"13071001","Alt Schwerin",2007
0.46351,"13071001","Alt Schwerin",2008
0.51591,"13071001","Alt Schwerin",2009
0.49276,"13071001","Alt Schwerin",2010
0.53807,"13071001","Alt Schwerin",2011
0.4872,"13071001","Alt Schwerin",2012
0.45105,"13071001","Alt Schwerin",2013
0.49693,"13071001","Alt Schwerin",2014
0.51639,"13071001","Alt Schwerin",2015
0.51815,"13071001","Alt Schwerin",2016
0.46771,"13071001","Alt Schwerin",2017
0.5206,"13071001","Alt Schwerin",2018
0.4638,"13071001","Alt Schwerin",2019
0.38293,"13071002","Altenhagen",1998
0.57786,"13071002","Altenhagen",1999
0.65862,"13071002","Altenhagen",2000
0.60248,"13071002","Altenhagen",2001
0.57609,"13071002","Altenhagen",2002
0.51661,"13071002","Altenhagen",2003
0.59222,"13071002","Altenhagen",2004
0.54815,"13071002","Altenhagen",2005
0.59,"13071002","Altenhagen",2006
0.66658,"13071002","Altenhagen",2007
0.6107,"13071002","Altenhagen",2008
0.63098,"13071002","Altenhagen",2009
0.60318,"13071002","Altenhagen",2010
0.65896,"13071002","Altenhagen",2011
0.64589,"13071002","Altenhagen",2012
0.5752,"13071002","Altenhagen",2013
0.56607,"13071002","Altenhagen",2014
0.62077,"13071002","Altenhagen",2015
0.62343,"13071002","Altenhagen",2016
0.58105,"13071002","Altenhagen",2017
0.58939,"13071002","Altenhagen",2018
0.52383,"13071002","Altenhagen",2019
0.37404,"13071003","Altenhof",1998
0.56388,"13071003","Altenhof",1999
0.64279,"13071003","Altenhof",2000
0.38238,"13071003","Altenhof",2001
0.43138,"13071003","Altenhof",2002
0.35856,"13071003","Altenhof",2003
0.39627,"13071003","Altenhof",2004
0.34637,"13071003","Altenhof",2005
0.42794,"13071003","Altenhof",2006
0.48416,"13071003","Altenhof",2007
0.4244,"13071003","Altenhof",2008
0.47627,"13071003","Altenhof",2009
0.45895,"13071003","Altenhof",2010
0.50894,"13071003","Altenhof",2011
0.46831,"13071003","Altenhof",2012
0.42052,"13071003","Altenhof",2013
0.46309,"13071003","Altenhof",2014
0.506,"13071003","Altenhof",2015
0.51747,"13071003","Altenhof",2016
0.50765,"13071003","Altenhof",2017
0.52776,"13071003","Altenhof",2018
0.46401,"13071003","Altenhof",2019
0.38293,"13071004","Altentreptow, Stadt",1998
0.57786,"13071004","Altentreptow, Stadt",1999
0.65862,"13071004","Altentreptow, Stadt",2000
0.60248,"13071004","Altentreptow, Stadt",2001
0.57609,"13071004","Altentreptow, Stadt",2002
0.51661,"13071004","Altentreptow, Stadt",2003
0.59222,"13071004","Altentreptow, Stadt",2004
0.54815,"13071004","Altentreptow, Stadt",2005
0.59,"13071004","Altentreptow, Stadt",2006
0.66658,"13071004","Altentreptow, Stadt",2007
0.6107,"13071004","Altentreptow, Stadt",2008
0.63098,"13071004","Altentreptow, Stadt",2009
0.60318,"13071004","Altentreptow, Stadt",2010
0.65896,"13071004","Altentreptow, Stadt",2011
0.64589,"13071004","Altentreptow, Stadt",2012
0.5752,"13071004","Altentreptow, Stadt",2013
0.56607,"13071004","Altentreptow, Stadt",2014
0.62077,"13071004","Altentreptow, Stadt",2015
0.62343,"13071004","Altentreptow, Stadt",2016
0.58105,"13071004","Altentreptow, Stadt",2017
0.58939,"13071004","Altentreptow, Stadt",2018
0.52383,"13071004","Altentreptow, Stadt",2019
0.41405,"13071005","Ankershagen",1998
0.62407,"13071005","Ankershagen",1999
0.67018,"13071005","Ankershagen",2000
0.64431,"13071005","Ankershagen",2001
0.66394,"13071005","Ankershagen",2002
0.56272,"13071005","Ankershagen",2003
0.61291,"13071005","Ankershagen",2004
0.59245,"13071005","Ankershagen",2005
0.5798,"13071005","Ankershagen",2006
0.63754,"13071005","Ankershagen",2007
0.54054,"13071005","Ankershagen",2008
0.55945,"13071005","Ankershagen",2009
0.53418,"13071005","Ankershagen",2010
0.9577,"13071005","Ankershagen",2011
0.59222,"13071005","Ankershagen",2012
0.53158,"13071005","Ankershagen",2013
0.54561,"13071005","Ankershagen",2014
0.56624,"13071005","Ankershagen",2015
0.55743,"13071005","Ankershagen",2016
0.51337,"13071005","Ankershagen",2017
0.51748,"13071005","Ankershagen",2018
0.4919,"13071005","Ankershagen",2019
0.38293,"13071006","Bartow",1998
0.57786,"13071006","Bartow",1999
0.65862,"13071006","Bartow",2000
0.60248,"13071006","Bartow",2001
0.57609,"13071006","Bartow",2002
0.51661,"13071006","Bartow",2003
0.59222,"13071006","Bartow",2004
0.54815,"13071006","Bartow",2005
0.59,"13071006","Bartow",2006
0.66658,"13071006","Bartow",2007
0.6107,"13071006","Bartow",2008
0.63098,"13071006","Bartow",2009
0.60318,"13071006","Bartow",2010
0.65896,"13071006","Bartow",2011
0.64589,"13071006","Bartow",2012
0.5752,"13071006","Bartow",2013
0.56607,"13071006","Bartow",2014
0.62077,"13071006","Bartow",2015
0.62343,"13071006","Bartow",2016
0.58105,"13071006","Bartow",2017
0.58939,"13071006","Bartow",2018
0.52383,"13071006","Bartow",2019
0.35506,"13071007","Basedow",1998
0.5347,"13071007","Basedow",1999
0.63643,"13071007","Basedow",2000
0.55519,"13071007","Basedow",2001
0.57862,"13071007","Basedow",2002
0.52596,"13071007","Basedow",2003
0.58273,"13071007","Basedow",2004
0.57684,"13071007","Basedow",2005
0.64265,"13071007","Basedow",2006
0.74181,"13071007","Basedow",2007
0.65845,"13071007","Basedow",2008
0.70531,"13071007","Basedow",2009
0.63711,"13071007","Basedow",2010
0.69735,"13071007","Basedow",2011
0.69482,"13071007","Basedow",2012
0.64719,"13071007","Basedow",2013
0.65766,"13071007","Basedow",2014
0.69196,"13071007","Basedow",2015
0.69121,"13071007","Basedow",2016
0.65556,"13071007","Basedow",2017
0.65308,"13071007","Basedow",2018
0.60672,"13071007","Basedow",2019
0.47631,"13071008","Beggerow",1998
0.72274,"13071008","Beggerow",1999
0.77954,"13071008","Beggerow",2000
0.80666,"13071008","Beggerow",2001
0.76388,"13071008","Beggerow",2002
0.72367,"13071008","Beggerow",2003
0.80453,"13071008","Beggerow",2004
0.73842,"13071008","Beggerow",2005
0.74252,"13071008","Beggerow",2006
0.85903,"13071008","Beggerow",2007
0.78579,"13071008","Beggerow",2008
0.77639,"13071008","Beggerow",2009
0.73401,"13071008","Beggerow",2010
0.76162,"13071008","Beggerow",2011
0.72306,"13071008","Beggerow",2012
0.68307,"13071008","Beggerow",2013
0.69396,"13071008","Beggerow",2014
0.71113,"13071008","Beggerow",2015
0.69667,"13071008","Beggerow",2016
0.65451,"13071008","Beggerow",2017
0.64973,"13071008","Beggerow",2018
0.59296,"13071008","Beggerow",2019
0.48319,"13071009","Beseritz",1998
0.73555,"13071009","Beseritz",1999
0.66358,"13071009","Beseritz",2000
0.26993,"13071009","Beseritz",2001
0.27561,"13071009","Beseritz",2002
0.11148,"13071009","Beseritz",2003
0.18629,"13071009","Beseritz",2004
0.18151,"13071009","Beseritz",2005
0.17853,"13071009","Beseritz",2006
0.22754,"13071009","Beseritz",2007
0.22606,"13071009","Beseritz",2008
0.24613,"13071009","Beseritz",2009
0.22612,"13071009","Beseritz",2010
0.29831,"13071009","Beseritz",2011
0.29459,"13071009","Beseritz",2012
0.23829,"13071009","Beseritz",2013
0.24654,"13071009","Beseritz",2014
0.26096,"13071009","Beseritz",2015
0.30752,"13071009","Beseritz",2016
0.32292,"13071009","Beseritz",2017
0.36082,"13071009","Beseritz",2018
0.28665,"13071009","Beseritz",2019
0.48319,"13071010","Blankenhof",1998
0.73555,"13071010","Blankenhof",1999
0.66358,"13071010","Blankenhof",2000
0.26993,"13071010","Blankenhof",2001
0.27561,"13071010","Blankenhof",2002
0.11148,"13071010","Blankenhof",2003
0.18629,"13071010","Blankenhof",2004
0.18151,"13071010","Blankenhof",2005
0.17853,"13071010","Blankenhof",2006
0.22754,"13071010","Blankenhof",2007
0.22606,"13071010","Blankenhof",2008
0.24613,"13071010","Blankenhof",2009
0.22612,"13071010","Blankenhof",2010
0.29831,"13071010","Blankenhof",2011
0.29459,"13071010","Blankenhof",2012
0.23829,"13071010","Blankenhof",2013
0.24654,"13071010","Blankenhof",2014
0.26096,"13071010","Blankenhof",2015
0.30752,"13071010","Blankenhof",2016
0.32292,"13071010","Blankenhof",2017
0.36082,"13071010","Blankenhof",2018
0.28665,"13071010","Blankenhof",2019
0.42019,"13071011","Blankensee",1998
0.64115,"13071011","Blankensee",1999
0.6865,"13071011","Blankensee",2000
0.53333,"13071011","Blankensee",2001
0.5483,"13071011","Blankensee",2002
0.48704,"13071011","Blankensee",2003
0.55155,"13071011","Blankensee",2004
0.5358,"13071011","Blankensee",2005
0.55861,"13071011","Blankensee",2006
0.6157,"13071011","Blankensee",2007
0.53451,"13071011","Blankensee",2008
0.53115,"13071011","Blankensee",2009
0.49781,"13071011","Blankensee",2010
0.5422,"13071011","Blankensee",2011
0.51473,"13071011","Blankensee",2012
0.44519,"13071011","Blankensee",2013
0.48632,"13071011","Blankensee",2014
0.50681,"13071011","Blankensee",2015
0.51744,"13071011","Blankensee",2016
0.50248,"13071011","Blankensee",2017
0.50724,"13071011","Blankensee",2018
0.42083,"13071011","Blankensee",2019
0.42019,"13071012","Blumenholz",1998
0.64115,"13071012","Blumenholz",1999
0.6865,"13071012","Blumenholz",2000
0.53333,"13071012","Blumenholz",2001
0.5483,"13071012","Blumenholz",2002
0.48704,"13071012","Blumenholz",2003
0.55155,"13071012","Blumenholz",2004
0.5358,"13071012","Blumenholz",2005
0.55861,"13071012","Blumenholz",2006
0.6157,"13071012","Blumenholz",2007
0.53451,"13071012","Blumenholz",2008
0.53115,"13071012","Blumenholz",2009
0.49781,"13071012","Blumenholz",2010
0.5422,"13071012","Blumenholz",2011
0.51473,"13071012","Blumenholz",2012
0.44519,"13071012","Blumenholz",2013
0.48632,"13071012","Blumenholz",2014
0.50681,"13071012","Blumenholz",2015
0.51744,"13071012","Blumenholz",2016
0.50248,"13071012","Blumenholz",2017
0.50724,"13071012","Blumenholz",2018
0.42083,"13071012","Blumenholz",2019
0.37404,"13071013","Bollewick",1998
0.56388,"13071013","Bollewick",1999
0.64279,"13071013","Bollewick",2000
0.38238,"13071013","Bollewick",2001
0.43138,"13071013","Bollewick",2002
0.35856,"13071013","Bollewick",2003
0.39627,"13071013","Bollewick",2004
0.34637,"13071013","Bollewick",2005
0.42794,"13071013","Bollewick",2006
0.48416,"13071013","Bollewick",2007
0.4244,"13071013","Bollewick",2008
0.47627,"13071013","Bollewick",2009
0.45895,"13071013","Bollewick",2010
0.50894,"13071013","Bollewick",2011
0.46831,"13071013","Bollewick",2012
0.42052,"13071013","Bollewick",2013
0.46309,"13071013","Bollewick",2014
0.506,"13071013","Bollewick",2015
0.51747,"13071013","Bollewick",2016
0.50765,"13071013","Bollewick",2017
0.52776,"13071013","Bollewick",2018
0.46401,"13071013","Bollewick",2019
0.47631,"13071014","Borrentin",1998
0.72274,"13071014","Borrentin",1999
0.77954,"13071014","Borrentin",2000
0.80666,"13071014","Borrentin",2001
0.76388,"13071014","Borrentin",2002
0.72367,"13071014","Borrentin",2003
0.80453,"13071014","Borrentin",2004
0.73842,"13071014","Borrentin",2005
0.74252,"13071014","Borrentin",2006
0.85903,"13071014","Borrentin",2007
0.78579,"13071014","Borrentin",2008
0.77639,"13071014","Borrentin",2009
0.73401,"13071014","Borrentin",2010
0.76162,"13071014","Borrentin",2011
0.72306,"13071014","Borrentin",2012
0.68307,"13071014","Borrentin",2013
0.69396,"13071014","Borrentin",2014
0.71113,"13071014","Borrentin",2015
0.69667,"13071014","Borrentin",2016
0.65451,"13071014","Borrentin",2017
0.64973,"13071014","Borrentin",2018
0.59296,"13071014","Borrentin",2019
0.38762,"13071015","Bredenfelde",1998
0.57455,"13071015","Bredenfelde",1999
0.66241,"13071015","Bredenfelde",2000
0.50275,"13071015","Bredenfelde",2001
0.52712,"13071015","Bredenfelde",2002
0.49217,"13071015","Bredenfelde",2003
0.54289,"13071015","Bredenfelde",2004
0.54303,"13071015","Bredenfelde",2005
0.57882,"13071015","Bredenfelde",2006
0.67193,"13071015","Bredenfelde",2007
0.60765,"13071015","Bredenfelde",2008
0.65175,"13071015","Bredenfelde",2009
0.61261,"13071015","Bredenfelde",2010
0.65416,"13071015","Bredenfelde",2011
0.64044,"13071015","Bredenfelde",2012
0.56088,"13071015","Bredenfelde",2013
0.55495,"13071015","Bredenfelde",2014
0.57309,"13071015","Bredenfelde",2015
0.62019,"13071015","Bredenfelde",2016
0.60043,"13071015","Bredenfelde",2017
0.59841,"13071015","Bredenfelde",2018
0.5162,"13071015","Bredenfelde",2019
0.38293,"13071016","Breesen",1998
0.57786,"13071016","Breesen",1999
0.65862,"13071016","Breesen",2000
0.60248,"13071016","Breesen",2001
0.57609,"13071016","Breesen",2002
0.51661,"13071016","Breesen",2003
0.59222,"13071016","Breesen",2004
0.54815,"13071016","Breesen",2005
0.59,"13071016","Breesen",2006
0.66658,"13071016","Breesen",2007
0.6107,"13071016","Breesen",2008
0.63098,"13071016","Breesen",2009
0.60318,"13071016","Breesen",2010
0.65896,"13071016","Breesen",2011
0.64589,"13071016","Breesen",2012
0.5752,"13071016","Breesen",2013
0.56607,"13071016","Breesen",2014
0.62077,"13071016","Breesen",2015
0.62343,"13071016","Breesen",2016
0.58105,"13071016","Breesen",2017
0.58939,"13071016","Breesen",2018
0.52383,"13071016","Breesen",2019
0.38293,"13071017","Breest",1998
0.57786,"13071017","Breest",1999
0.65862,"13071017","Breest",2000
0.60248,"13071017","Breest",2001
0.57609,"13071017","Breest",2002
0.51661,"13071017","Breest",2003
0.59222,"13071017","Breest",2004
0.54815,"13071017","Breest",2005
0.59,"13071017","Breest",2006
0.66658,"13071017","Breest",2007
0.6107,"13071017","Breest",2008
0.63098,"13071017","Breest",2009
0.60318,"13071017","Breest",2010
0.65896,"13071017","Breest",2011
0.64589,"13071017","Breest",2012
0.5752,"13071017","Breest",2013
0.56607,"13071017","Breest",2014
0.62077,"13071017","Breest",2015
0.62343,"13071017","Breest",2016
0.58105,"13071017","Breest",2017
0.58939,"13071017","Breest",2018
0.52383,"13071017","Breest",2019
0.38762,"13071018","Briggow",1998
0.57455,"13071018","Briggow",1999
0.66241,"13071018","Briggow",2000
0.50275,"13071018","Briggow",2001
0.52712,"13071018","Briggow",2002
0.49217,"13071018","Briggow",2003
0.54289,"13071018","Briggow",2004
0.54303,"13071018","Briggow",2005
0.57882,"13071018","Briggow",2006
0.67193,"13071018","Briggow",2007
0.60765,"13071018","Briggow",2008
0.65175,"13071018","Briggow",2009
0.61261,"13071018","Briggow",2010
0.65416,"13071018","Briggow",2011
0.64044,"13071018","Briggow",2012
0.56088,"13071018","Briggow",2013
0.55495,"13071018","Briggow",2014
0.57309,"13071018","Briggow",2015
0.62019,"13071018","Briggow",2016
0.60043,"13071018","Briggow",2017
0.59841,"13071018","Briggow",2018
0.5162,"13071018","Briggow",2019
0.48319,"13071019","Brunn",1998
0.73555,"13071019","Brunn",1999
0.66358,"13071019","Brunn",2000
0.26993,"13071019","Brunn",2001
0.27561,"13071019","Brunn",2002
0.11148,"13071019","Brunn",2003
0.18629,"13071019","Brunn",2004
0.18151,"13071019","Brunn",2005
0.17853,"13071019","Brunn",2006
0.22754,"13071019","Brunn",2007
0.22606,"13071019","Brunn",2008
0.24613,"13071019","Brunn",2009
0.22612,"13071019","Brunn",2010
0.29831,"13071019","Brunn",2011
0.29459,"13071019","Brunn",2012
0.23829,"13071019","Brunn",2013
0.24654,"13071019","Brunn",2014
0.26096,"13071019","Brunn",2015
0.30752,"13071019","Brunn",2016
0.32292,"13071019","Brunn",2017
0.36082,"13071019","Brunn",2018
0.28665,"13071019","Brunn",2019
0.37404,"13071020","Buchholz",1998
0.56388,"13071020","Buchholz",1999
0.64279,"13071020","Buchholz",2000
0.38238,"13071020","Buchholz",2001
0.43138,"13071020","Buchholz",2002
0.35856,"13071020","Buchholz",2003
0.39627,"13071020","Buchholz",2004
0.34637,"13071020","Buchholz",2005
0.42794,"13071020","Buchholz",2006
0.48416,"13071020","Buchholz",2007
0.4244,"13071020","Buchholz",2008
0.47627,"13071020","Buchholz",2009
0.45895,"13071020","Buchholz",2010
0.50894,"13071020","Buchholz",2011
0.46831,"13071020","Buchholz",2012
0.42052,"13071020","Buchholz",2013
0.46309,"13071020","Buchholz",2014
0.506,"13071020","Buchholz",2015
0.51747,"13071020","Buchholz",2016
0.50765,"13071020","Buchholz",2017
0.52776,"13071020","Buchholz",2018
0.46401,"13071020","Buchholz",2019
0.41715,"13071021","Burg Stargard, Stadt",1998
0.63398,"13071021","Burg Stargard, Stadt",1999
0.64784,"13071021","Burg Stargard, Stadt",2000
0.33543,"13071021","Burg Stargard, Stadt",2001
0.35061,"13071021","Burg Stargard, Stadt",2002
0.25374,"13071021","Burg Stargard, Stadt",2003
0.32947,"13071021","Burg Stargard, Stadt",2004
0.29584,"13071021","Burg Stargard, Stadt",2005
0.33387,"13071021","Burg Stargard, Stadt",2006
0.38926,"13071021","Burg Stargard, Stadt",2007
0.33465,"13071021","Burg Stargard, Stadt",2008
0.36533,"13071021","Burg Stargard, Stadt",2009
0.33132,"13071021","Burg Stargard, Stadt",2010
0.41935,"13071021","Burg Stargard, Stadt",2011
0.43164,"13071021","Burg Stargard, Stadt",2012
0.36441,"13071021","Burg Stargard, Stadt",2013
0.42191,"13071021","Burg Stargard, Stadt",2014
0.44697,"13071021","Burg Stargard, Stadt",2015
0.45024,"13071021","Burg Stargard, Stadt",2016
0.43233,"13071021","Burg Stargard, Stadt",2017
0.45328,"13071021","Burg Stargard, Stadt",2018
0.38758,"13071021","Burg Stargard, Stadt",2019
0.38293,"13071022","Burow",1998
0.57786,"13071022","Burow",1999
0.65862,"13071022","Burow",2000
0.60248,"13071022","Burow",2001
0.57609,"13071022","Burow",2002
0.51661,"13071022","Burow",2003
0.59222,"13071022","Burow",2004
0.54815,"13071022","Burow",2005
0.59,"13071022","Burow",2006
0.66658,"13071022","Burow",2007
0.6107,"13071022","Burow",2008
0.63098,"13071022","Burow",2009
0.60318,"13071022","Burow",2010
0.65896,"13071022","Burow",2011
0.64589,"13071022","Burow",2012
0.5752,"13071022","Burow",2013
0.56607,"13071022","Burow",2014
0.62077,"13071022","Burow",2015
0.62343,"13071022","Burow",2016
0.58105,"13071022","Burow",2017
0.58939,"13071022","Burow",2018
0.52383,"13071022","Burow",2019
0.37404,"13071023","Bütow",1998
0.56388,"13071023","Bütow",1999
0.64279,"13071023","Bütow",2000
0.38238,"13071023","Bütow",2001
0.43138,"13071023","Bütow",2002
0.35856,"13071023","Bütow",2003
0.39627,"13071023","Bütow",2004
0.34637,"13071023","Bütow",2005
0.42794,"13071023","Bütow",2006
0.48416,"13071023","Bütow",2007
0.4244,"13071023","Bütow",2008
0.47627,"13071023","Bütow",2009
0.45895,"13071023","Bütow",2010
0.50894,"13071023","Bütow",2011
0.46831,"13071023","Bütow",2012
0.42052,"13071023","Bütow",2013
0.46309,"13071023","Bütow",2014
0.506,"13071023","Bütow",2015
0.51747,"13071023","Bütow",2016
0.50765,"13071023","Bütow",2017
0.52776,"13071023","Bütow",2018
0.46401,"13071023","Bütow",2019
0.42019,"13071025","Carpin",1998
0.64115,"13071025","Carpin",1999
0.6865,"13071025","Carpin",2000
0.53333,"13071025","Carpin",2001
0.5483,"13071025","Carpin",2002
0.48704,"13071025","Carpin",2003
0.55155,"13071025","Carpin",2004
0.5358,"13071025","Carpin",2005
0.55861,"13071025","Carpin",2006
0.6157,"13071025","Carpin",2007
0.53451,"13071025","Carpin",2008
0.53115,"13071025","Carpin",2009
0.49781,"13071025","Carpin",2010
0.5422,"13071025","Carpin",2011
0.51473,"13071025","Carpin",2012
0.44519,"13071025","Carpin",2013
0.48632,"13071025","Carpin",2014
0.50681,"13071025","Carpin",2015
0.51744,"13071025","Carpin",2016
0.50248,"13071025","Carpin",2017
0.50724,"13071025","Carpin",2018
0.42083,"13071025","Carpin",2019
0.41715,"13071026","Cölpin",1998
0.63398,"13071026","Cölpin",1999
0.64784,"13071026","Cölpin",2000
0.33543,"13071026","Cölpin",2001
0.35061,"13071026","Cölpin",2002
0.25374,"13071026","Cölpin",2003
0.32947,"13071026","Cölpin",2004
0.29584,"13071026","Cölpin",2005
0.33387,"13071026","Cölpin",2006
0.38926,"13071026","Cölpin",2007
0.33465,"13071026","Cölpin",2008
0.36533,"13071026","Cölpin",2009
0.33132,"13071026","Cölpin",2010
0.41935,"13071026","Cölpin",2011
0.43164,"13071026","Cölpin",2012
0.36441,"13071026","Cölpin",2013
0.42191,"13071026","Cölpin",2014
0.44697,"13071026","Cölpin",2015
0.45024,"13071026","Cölpin",2016
0.43233,"13071026","Cölpin",2017
0.45328,"13071026","Cölpin",2018
0.38758,"13071026","Cölpin",2019
0.43387,"13071027","Dargun, Stadt",1998
0.64999,"13071027","Dargun, Stadt",1999
0.7201,"13071027","Dargun, Stadt",2000
0.51617,"13071027","Dargun, Stadt",2001
0.56952,"13071027","Dargun, Stadt",2002
0.55585,"13071027","Dargun, Stadt",2003
0.46096,"13071027","Dargun, Stadt",2004
0.49908,"13071027","Dargun, Stadt",2005
0.5084,"13071027","Dargun, Stadt",2006
0.64711,"13071027","Dargun, Stadt",2007
0.55993,"13071027","Dargun, Stadt",2008
0.58221,"13071027","Dargun, Stadt",2009
0.59005,"13071027","Dargun, Stadt",2010
0.63788,"13071027","Dargun, Stadt",2011
0.60655,"13071027","Dargun, Stadt",2012
0.57806,"13071027","Dargun, Stadt",2013
0.63301,"13071027","Dargun, Stadt",2014
0.64372,"13071027","Dargun, Stadt",2015
0.62491,"13071027","Dargun, Stadt",2016
0.60037,"13071027","Dargun, Stadt",2017
0.60883,"13071027","Dargun, Stadt",2018
0.5063,"13071027","Dargun, Stadt",2019
0.41292,"13071028","Datzetal",1998
0.62041,"13071028","Datzetal",1999
0.68256,"13071028","Datzetal",2000
0.68831,"13071028","Datzetal",2001
0.67378,"13071028","Datzetal",2002
0.67494,"13071028","Datzetal",2003
0.73151,"13071028","Datzetal",2004
0.75032,"13071028","Datzetal",2005
0.80622,"13071028","Datzetal",2006
0.9056,"13071028","Datzetal",2007
0.79761,"13071028","Datzetal",2008
0.87283,"13071028","Datzetal",2009
0.80512,"13071028","Datzetal",2010
0.83615,"13071028","Datzetal",2011
0.85445,"13071028","Datzetal",2012
0.75125,"13071028","Datzetal",2013
0.81366,"13071028","Datzetal",2014
0.8231,"13071028","Datzetal",2015
0.86394,"13071028","Datzetal",2016
0.82286,"13071028","Datzetal",2017
0.7859,"13071028","Datzetal",2018
0.75808,"13071028","Datzetal",2019
0.33058,"13071029","Demmin, Hansestadt",1998
0.49459,"13071029","Demmin, Hansestadt",1999
0.60569,"13071029","Demmin, Hansestadt",2000
0.63336,"13071029","Demmin, Hansestadt",2001
0.6542,"13071029","Demmin, Hansestadt",2002
0.62391,"13071029","Demmin, Hansestadt",2003
0.6936,"13071029","Demmin, Hansestadt",2004
0.64515,"13071029","Demmin, Hansestadt",2005
0.73203,"13071029","Demmin, Hansestadt",2006
0.85615,"13071029","Demmin, Hansestadt",2007
0.81506,"13071029","Demmin, Hansestadt",2008
0.86853,"13071029","Demmin, Hansestadt",2009
0.83831,"13071029","Demmin, Hansestadt",2010
0.85273,"13071029","Demmin, Hansestadt",2011
0.85309,"13071029","Demmin, Hansestadt",2012
0.81854,"13071029","Demmin, Hansestadt",2013
0.86449,"13071029","Demmin, Hansestadt",2014
0.90077,"13071029","Demmin, Hansestadt",2015
0.91059,"13071029","Demmin, Hansestadt",2016
0.81605,"13071029","Demmin, Hansestadt",2017
0.8354,"13071029","Demmin, Hansestadt",2018
0.77269,"13071029","Demmin, Hansestadt",2019
0.35506,"13071032","Faulenrost",1998
0.5347,"13071032","Faulenrost",1999
0.63643,"13071032","Faulenrost",2000
0.55519,"13071032","Faulenrost",2001
0.57862,"13071032","Faulenrost",2002
0.52596,"13071032","Faulenrost",2003
0.58273,"13071032","Faulenrost",2004
0.57684,"13071032","Faulenrost",2005
0.64265,"13071032","Faulenrost",2006
0.74181,"13071032","Faulenrost",2007
0.65845,"13071032","Faulenrost",2008
0.70531,"13071032","Faulenrost",2009
0.63711,"13071032","Faulenrost",2010
0.69735,"13071032","Faulenrost",2011
0.69482,"13071032","Faulenrost",2012
0.64719,"13071032","Faulenrost",2013
0.65766,"13071032","Faulenrost",2014
0.69196,"13071032","Faulenrost",2015
0.69121,"13071032","Faulenrost",2016
0.65556,"13071032","Faulenrost",2017
0.65308,"13071032","Faulenrost",2018
0.60672,"13071032","Faulenrost",2019
1,"13071033","Feldberger Seenlandschaft",1998
0.64811,"13071033","Feldberger Seenlandschaft",1999
0.69737,"13071033","Feldberger Seenlandschaft",2000
0.61919,"13071033","Feldberger Seenlandschaft",2001
0.65317,"13071033","Feldberger Seenlandschaft",2002
0.54735,"13071033","Feldberger Seenlandschaft",2003
0.58366,"13071033","Feldberger Seenlandschaft",2004
